username,time,tweet
420iloveweed,Tue Mar 01 05:29:35 IST 2016,My sister made a delicious taco supper & now the kids are playing with their nerf guns. I'm going to grab some beer & hit the hottub again 😀
420iloveweed,Tue Mar 01 05:27:49 IST 2016,"Love hot tubs! 

#NeverWantToGetOut https://t.co/co08aworwW"
420iloveweed,Tue Mar 01 05:24:23 IST 2016,#wkndchllnge #water @photographwme #orangelakeresort #florida #vacation #canadianstoners… https://t.co/Uhd7aXX4DI
420iloveweed,Tue Mar 01 02:52:39 IST 2016,@blkcatbone 😂😂😂
420iloveweed,Tue Mar 01 02:52:34 IST 2016,RT @blkcatbone: @420iloveweed you are king!!
420iloveweed,Tue Mar 01 02:22:41 IST 2016,Chillaxing in the shade https://t.co/eKfadsWxba
420iloveweed,Tue Mar 01 02:17:35 IST 2016,So far I've seen 4 nip slips & a full boob pop out. Plus 2 burka bathing suits. First time I've ever seen those.
420iloveweed,Tue Mar 01 02:16:35 IST 2016,Here's one more for you @blkcatbone https://t.co/xOVAWQTtsG
420iloveweed,Tue Mar 01 02:13:57 IST 2016,@blkcatbone it's harder than you'd think to get the pics without looking too creepy. Here's a couple for you. https://t.co/CuvLvL82vd
420iloveweed,Tue Mar 01 02:12:10 IST 2016,RT @blkcatbone: @420iloveweed post some bikini action will ya!!
420iloveweed,Tue Mar 01 01:59:48 IST 2016,"The women down here are stunning! 

I'm a fan of Florida 😍"
420iloveweed,Tue Mar 01 01:50:52 IST 2016,These pools on the north side are nice. You can sit on benches under the mini falls. No hot tubs here though. 😭 https://t.co/E7Pj32YuQG
420iloveweed,Tue Mar 01 00:28:55 IST 2016,Quick bite to eat & off to the waterfall pool.
420iloveweed,Tue Mar 01 00:28:10 IST 2016,Got my boy a nice custom hat made & I got myself some good sunglasses finally.
420iloveweed,Tue Mar 01 00:25:35 IST 2016,RT @Rvmpelstiltskin: @slowcountryboy1 @420iloveweed 😍😍 😈💨
420iloveweed,Tue Mar 01 00:25:31 IST 2016,"RT @Rvmpelstiltskin: Lazy day, no work but weed tho 😜😍😚#followback #WeedPost ❤🔥😽💨
RT for Snap #nudesnaps https://t.co/q9WJTdbJXa"
420iloveweed,Tue Mar 01 00:24:18 IST 2016,Took 3 hours to do this outlet. So many more around too. I'm pretty much shopped out for now though. https://t.co/0dX3eAiXBf
420iloveweed,Tue Mar 01 00:05:17 IST 2016,@blkcatbone I'm sorry I'm missing it. 😂😂
420iloveweed,Tue Mar 01 00:05:03 IST 2016,RT @blkcatbone: @420iloveweed fantastic!! Snow storm tomorrow here.
420iloveweed,Tue Mar 01 00:04:58 IST 2016,@LiamsHighh 💯
420iloveweed,Tue Mar 01 00:04:39 IST 2016,RT @LiamsHighh: @420iloveweed nice man 😏😎 had to make it a Stoner cat didn't you 😂😉
420iloveweed,Mon Feb 29 20:07:16 IST 2016,Looks like a cloudy morning so gonna go hit some outlet malls & see if I can't spend some of this $$$ that's burning a hole in my pocket.
420iloveweed,Mon Feb 29 20:05:40 IST 2016,Coffee round 4
420iloveweed,Mon Feb 29 19:48:12 IST 2016,@blkcatbone 25° is the coldest it will be this week.
420iloveweed,Mon Feb 29 19:47:36 IST 2016,RT @blkcatbone: @420iloveweed how's the weather in FLA? Beer cold?
420iloveweed,Mon Feb 29 19:41:43 IST 2016,RT @kirkland_w: https://t.co/UWrS4jCcIg
420iloveweed,Mon Feb 29 19:41:06 IST 2016,RT @AbellaElixir: Never lose your playfulness ~ and you'll never be too old to feel young.
420iloveweed,Mon Feb 29 19:41:06 IST 2016,RT @targirl4: Sometimes all you need is a good laugh.
420iloveweed,Mon Feb 29 19:34:16 IST 2016,@gillendl1 ya that's what I've been talking to her about. CBD oils are where it's at.
420iloveweed,Mon Feb 29 19:33:32 IST 2016,RT @gillendl1: CBD oil may be an alternative. Tell her to Google Dr. Michelle Ross... https://t.co/Hd9rWp8OjP
420iloveweed,Mon Feb 29 19:33:25 IST 2016,My ex wife just sent me a picture of my cats and said they miss me. https://t.co/pXXlrdAWfn
420iloveweed,Mon Feb 29 19:29:06 IST 2016,"She's not sold on the idea but my dad (the pastor) seems a little open to the idea of her at least looking into it. 

#ImShocked"
420iloveweed,Mon Feb 29 19:28:05 IST 2016,I've spent the last hour trying to convince my mom to look into medical marijuana as an alternative to all the pills she's on.
420iloveweed,Mon Feb 29 18:10:19 IST 2016,"Coffee

Round 2 https://t.co/01BY1jx0Gq"
420iloveweed,Mon Feb 29 18:09:27 IST 2016,"RT @ladyprevost: @420iloveweed we saw way too many people texting on the way down...almost got sideswiped twice because of it. 
Just Fuckin…"
420iloveweed,Mon Feb 29 18:03:02 IST 2016,Soooo dangerous. I used to tweet & drive all the time but I haven't in about a year. Now I hate seeing people do it. https://t.co/Gi1Ql8Ymjy
420iloveweed,Mon Feb 29 18:01:40 IST 2016,RT @ClassicPict: http://t.co/4KQsiBY5kT
420iloveweed,Mon Feb 29 18:00:59 IST 2016,"RT @irolands: No one is gonna get me with the phoney Leap Years Day Jokes this year.

I'm smarter than that....."
420iloveweed,Mon Feb 29 18:00:53 IST 2016,RT @SarahR_82: I tailgated a cop who pulled out of the doughnut shop so he'd know what it feels like when he follows me from the bars.
420iloveweed,Mon Feb 29 18:00:04 IST 2016,RT @Fact: Sometimes you never know the true value of a moment until it becomes a memory that you wish you could experience again.
420iloveweed,Mon Feb 29 17:45:44 IST 2016,"@ladyprevost actually I love cool & chilled people. Then I 💟 boobs. Big, medium or small they are all great! 

#RealTalk"
420iloveweed,Mon Feb 29 17:43:58 IST 2016,RT @ladyprevost: @420iloveweed im not surprised...SmokeyLovesBoobs! 😜
420iloveweed,Mon Feb 29 17:38:39 IST 2016,"@LiamsHighh my one sleeve is all black except a little red for the Canadian flag & my tigers ""red eyes"" Had to make it Stoney the tiger! 😂"
420iloveweed,Mon Feb 29 17:37:08 IST 2016,RT @LiamsHighh: @420iloveweed just gotta fill her up with bright colours 😏😍😉
420iloveweed,Mon Feb 29 17:33:59 IST 2016,RT @WhoreAdore: People that say 360 when they mean 180 are fucking morons.
420iloveweed,Mon Feb 29 17:33:04 IST 2016,RT @ClassicPict: Donald Trump v Adolf Hitler https://t.co/TJBmi50MhX
420iloveweed,Mon Feb 29 17:29:13 IST 2016,I might as well make some coffee because I'm wide awake. Little man was asleep at 9:30 last night so I'm guessing he'll be up around 8.
420iloveweed,Mon Feb 29 17:21:43 IST 2016,Funny I still stay in contact with 3 of the people I met on last year's holidays in Jamaica.
420iloveweed,Mon Feb 29 17:18:51 IST 2016,@ladyprevost you learn where to watch. Lol. Last year in Jamaica I met a group of people and ended up seeing everyone's boobs 🌴🍷👙= nipslip 😂
420iloveweed,Mon Feb 29 17:16:23 IST 2016,RT @ladyprevost: @420iloveweed lmfao! Titty seems to find its way to you everywhere! 😝😃😎
