username,time,tweet
meerak17,Sun Sep 01 05:29:45 IST 2013,Krupa is the oldest but yet she's in last place😂 http://t.co/ZnZp13AgFc
meerak17,Sun Sep 01 05:04:30 IST 2013,"""Do you guys wanna walk around the mall"". 
""No, I don't want to see anyone from school"""
meerak17,Sun Sep 01 04:58:03 IST 2013,Already saw someone from my school...
meerak17,Sun Sep 01 00:09:50 IST 2013,"RT @DatCanadianBoy: #3YearsMSGWeAreProudOfYouJustin
3 years ago.. http://t.co/HPRncZpUin"
meerak17,Sat Aug 31 23:59:12 IST 2013,#3YearsMSGWeAreProudOfYouJustin ❤ http://t.co/wFu6evyYY7
meerak17,Sat Aug 31 23:57:03 IST 2013,"RT @ALAYLMacoustic: ""the garden? 
that sold out an hour ago"" 
""what?""
""we sold that out in 22 minutes"" #3YearsMSGWeAreProudOfYouJustin http…"
meerak17,Sat Aug 31 23:54:32 IST 2013,"RT @justinbieber: Ohhhhh, who lives in a pineapple under the sea."
meerak17,Sat Aug 31 22:57:56 IST 2013,RT @justinbieber: @chrisbrown call me cuz u programed yr new number wrong in my phone i was calling this old guy who didn't believe he was …
meerak17,Sat Aug 31 20:05:19 IST 2013,@saajan1999 French thing😬
meerak17,Sat Aug 31 07:09:26 IST 2013,Waaaasssssssssssssuuuuuppppp
meerak17,Sat Aug 31 06:55:45 IST 2013,My sister just said she loves teeth commercials😳😂
meerak17,Sat Aug 31 06:38:27 IST 2013,@punampatel480 @_pinalishver yes it was. You were throwing it at the wall!!
meerak17,Sat Aug 31 06:35:26 IST 2013,@_pinalishver @punampatel480 it's bc she broke her old phone😂
meerak17,Sat Aug 31 06:26:45 IST 2013,@punampatel480 I thought you were gonna get the iPhone
meerak17,Sat Aug 31 03:38:01 IST 2013,RT @selfiejustins: #UNLOCKTHEDREAM #TheKey his smile is the most beautiful thing in the world http://t.co/ARCp7Rmz0i
meerak17,Sat Aug 31 03:28:20 IST 2013,RT @justinbieber: got any more questions? http://t.co/yoHA9PjJzS
meerak17,Sat Aug 31 02:31:00 IST 2013,almost had a heart attack when I saw the heart breaker trend
meerak17,Fri Aug 30 22:36:35 IST 2013,@justinbieber THERE'S MORE TO COME😱😱😱😀😘
meerak17,Fri Aug 30 22:36:03 IST 2013,RT @justinbieber: The first of a couple presents for the weekend #UNLOCKTHEDREAM #THEKEY https://t.co/dfHZyNeM9c
meerak17,Fri Aug 30 22:10:37 IST 2013,I suddenly love macaroons😍
meerak17,Fri Aug 30 22:07:59 IST 2013,RT @justinbieber: Where am I?
meerak17,Fri Aug 30 08:20:37 IST 2013,@sajanzaver23 what kind of name is that😂
meerak17,Fri Aug 30 07:46:34 IST 2013,“@justinbieber: #UNLOCKTHEDREAM #THEKEY tomorrow u get it” I still love you.
meerak17,Fri Aug 30 07:44:41 IST 2013,Justin lost #thekey so he can't #unlockthedream that's why he said tomorrow
meerak17,Fri Aug 30 07:41:21 IST 2013,Looking forward to tomorrow.
meerak17,Fri Aug 30 07:26:48 IST 2013,I lost 2 followers😂😂
meerak17,Fri Aug 30 07:24:45 IST 2013,#THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY #THEKEY
meerak17,Fri Aug 30 07:24:02 IST 2013,SIIIKKEEEEE
meerak17,Fri Aug 30 07:23:52 IST 2013,okay I'm gonna stop tweeting about #thekey and #unlockthedream
meerak17,Fri Aug 30 07:17:36 IST 2013,RT @BeliebinTeam: Justin probably signed off twitter without seeing that we trended #TheKey #UnlockTheDream and he'll be like http://t.co/r…
meerak17,Fri Aug 30 07:16:18 IST 2013,#UNLOCKTHEDREAM is the top trend and in all of the #UNLOCKTHEDREAM tweets #thekey is in it but the #thekey isn't even trending?
meerak17,Fri Aug 30 07:11:36 IST 2013,How is #thekey not trending
meerak17,Fri Aug 30 07:11:08 IST 2013,"RT @bieberinmypants: #THEKEY #UNLOCKTHEDREAM 

If the surprise isn't new music I'm standing outside the studio or Scooters office like http…"
meerak17,Fri Aug 30 07:06:53 IST 2013,@aveena_54 bahahha yes😂😂😂
meerak17,Fri Aug 30 07:01:30 IST 2013,I won't be able to sleep without finding out what it is. #unlockthedream #thekey
meerak17,Fri Aug 30 07:00:40 IST 2013,"watch Justin never tell us what the ""surprise"" is. #thekey #unlockthedream"
meerak17,Fri Aug 30 06:51:04 IST 2013,#thekey #unlockthedream  http://t.co/bGkHQ8gDKj
meerak17,Fri Aug 30 06:50:15 IST 2013,I hope it's heartbreaker #THEKEY  #UNLOCKTHEDREAM
meerak17,Fri Aug 30 06:40:55 IST 2013,buy*
meerak17,Fri Aug 30 06:40:34 IST 2013,begging my mom to take me to the mall this weekend to but #thekey
meerak17,Fri Aug 30 06:38:49 IST 2013,I still haven't smelt #thekey 😭😰
meerak17,Fri Aug 30 06:37:42 IST 2013,#unlockthedream
meerak17,Fri Aug 30 06:37:35 IST 2013,#thekey
meerak17,Fri Aug 30 06:37:26 IST 2013,RT @justinbieber: Want more of #THEKEY?  Let's get #THEKEY and #UNLOCKTHEDREAM trending and we got a surprise for you!
meerak17,Fri Aug 30 03:51:12 IST 2013,RT @_pinalishver: Meera is my life saver omg
meerak17,Fri Aug 30 01:29:49 IST 2013,RT @justinbieber: Happy birthday MJ. #thegreatest #RIP
