username,time,tweet
haydoghay13,Tue Mar 01 05:29:59 IST 2016,i can't help falling asleep in the middle of a call
haydoghay13,Tue Mar 01 04:15:18 IST 2016,@haydoghay13 i just ate a huge bowl ihms
haydoghay13,Tue Mar 01 04:10:57 IST 2016,i got home from school and made myself some mashed potatoes
haydoghay13,Tue Mar 01 03:47:37 IST 2016,RT @lethalizes: after school nap dates are something i can work with
haydoghay13,Tue Mar 01 03:41:08 IST 2016,@haydoghay13 this made no sense
haydoghay13,Tue Mar 01 03:40:50 IST 2016,i want a life supply of scooby doo fruit snacks
haydoghay13,Tue Mar 01 03:25:07 IST 2016,RT @irlghouI: i have like 7 different laughs and they're all disgusting
haydoghay13,Tue Mar 01 03:23:35 IST 2016,RT @kiso999: I'm kinda ugly but I'm really funny so it's ok
haydoghay13,Tue Mar 01 02:40:33 IST 2016,RT @masonbrub: Grab her princess and call her ass
haydoghay13,Tue Mar 01 00:29:38 IST 2016,mr. faint is slowly killing my dreams
haydoghay13,Tue Mar 01 00:23:56 IST 2016,the kid next to me is snoring in class and it sounds DISgUStinG
haydoghay13,Tue Mar 01 00:12:49 IST 2016,RT @kxitlynhendrix: @SwissCoffeeRoll i ship u and clayton so hard u dont even understand
haydoghay13,Mon Feb 29 23:22:02 IST 2016,@QuantumTheKid brat(worst)
haydoghay13,Mon Feb 29 22:39:12 IST 2016,"""i didn't get invited to your party"" 
neither did i"
haydoghay13,Mon Feb 29 20:02:34 IST 2016,@SwissCoffeeRoll @kxitlynhendrix yes👀
haydoghay13,Mon Feb 29 20:02:26 IST 2016,RT @kxitlynhendrix: todays the day yall. gonna jump that nick addams kid
haydoghay13,Mon Feb 29 19:27:14 IST 2016,"my stepmom's least favorite words in the morning are: ""can you give me a ride to school?"""
haydoghay13,Mon Feb 29 19:26:27 IST 2016,happy birthday to the leap day babies!!
haydoghay13,Mon Feb 29 10:25:44 IST 2016,RT @rabblakely123: LEO WON
haydoghay13,Mon Feb 29 10:18:17 IST 2016,RT @SwissCoffeeRoll: lmao i should get paid for being a wingman
haydoghay13,Mon Feb 29 10:11:14 IST 2016,RT @hannah555_: smiling like an idiot
haydoghay13,Mon Feb 29 10:08:30 IST 2016,kate is unimpressed with me
haydoghay13,Mon Feb 29 09:54:18 IST 2016,RT @Capt_SpaceBass: mitochondria is the trap house of the cell
haydoghay13,Mon Feb 29 08:55:24 IST 2016,my eyebrows look like 🚮
haydoghay13,Mon Feb 29 08:53:59 IST 2016,RT @kiaranatay: @jay99rey r u ok
haydoghay13,Mon Feb 29 08:03:01 IST 2016,RT @kiaranatay: FINDING SOMEONE NEW YOU HAVE LOTS IN COMMON WITH IS SUCH A GREAT FEELING 10/10 RECOMMENDED
haydoghay13,Mon Feb 29 07:58:59 IST 2016,RT @erasershead: when you're tweeting about something you're passionate about but no one else cares https://t.co/F3dtPkFRcB
haydoghay13,Mon Feb 29 07:22:39 IST 2016,RT @lexi4prez: Donald trump was right. The illegal aliens are taking all of our jobs https://t.co/uiEby3i0oY
haydoghay13,Mon Feb 29 07:14:41 IST 2016,@SwissCoffeeRoll but I thought he same thing
haydoghay13,Mon Feb 29 07:14:08 IST 2016,i'm excited to actually have a story to tell in spanish class tomorrow
haydoghay13,Mon Feb 29 07:04:41 IST 2016,@kxitlynhendrix @MrHettick I reminded her 👀
haydoghay13,Mon Feb 29 07:04:28 IST 2016,@MrHettick happy belated birthday!!
haydoghay13,Mon Feb 29 06:34:19 IST 2016,"@jay99rey yes, actually it did"
haydoghay13,Mon Feb 29 06:31:48 IST 2016,"i want my room to look ""tumblr messy"" but tbh it just looks like i threw random things on my walls"
haydoghay13,Mon Feb 29 05:05:19 IST 2016,RT @SwissCoffeeRoll: i'm a trash can
haydoghay13,Mon Feb 29 05:02:13 IST 2016,RT @kiaranatay: This weekend was so great and I want to relive it over and over again
haydoghay13,Mon Feb 29 02:49:01 IST 2016,RT @jay99rey: I want a nose piercing
haydoghay13,Mon Feb 29 02:39:18 IST 2016,"jay put a bag of trail mix in my lap
watch me pick out the m&ms"
haydoghay13,Mon Feb 29 02:38:36 IST 2016,RT @kiaranatay: The amount of French fries I've consumed this weekend it unacceptable
haydoghay13,Mon Feb 29 02:38:31 IST 2016,RT @QuantumTheKid: Kat can like my Tweets but not text back... Alrighty.
haydoghay13,Mon Feb 29 02:16:17 IST 2016,RT @kiaranatay: PISCES YES! https://t.co/cqPvGFq1D0
haydoghay13,Mon Feb 29 02:08:53 IST 2016,RT @SwissCoffeeRoll: when ppl say the friendzone exists https://t.co/vuW2UpNGRe
haydoghay13,Mon Feb 29 01:54:49 IST 2016,RT @kiaranatay: Hearing a boys genuine laugh is so !!!
haydoghay13,Mon Feb 29 01:12:31 IST 2016,RT @ncoleroxo: HAPPY BIRTHDAY HALEY!!!!!!! @haydoghay13
haydoghay13,Mon Feb 29 01:12:28 IST 2016,@ncoleroxo I DID NOT SEE THIS
haydoghay13,Mon Feb 29 01:11:49 IST 2016,"Clayton tweeted this, and then continued to tweet that same day https://t.co/tGSeRIW0ld"
haydoghay13,Mon Feb 29 01:09:15 IST 2016,i want more piercings
