username,time,tweet
mrm_ren,Sun Sep 01 05:29:48 IST 2013,Start of the long Christmas season. Same tweet last year. 😊 Good Morning!
mrm_ren,Sat Aug 31 17:00:31 IST 2013,RT @UndrcovrInvstor: OTJ: Cops vs. Killers ehh.
mrm_ren,Sat Aug 31 16:59:51 IST 2013,Evening jog in a bit. No excuses on weekends. 👌🏃
mrm_ren,Sat Aug 31 16:36:12 IST 2013,@popiferrer super like! hihi
mrm_ren,Sat Aug 31 15:21:18 IST 2013,@popiferrer good movie! watch mo na ha! 👍
mrm_ren,Sat Aug 31 12:26:00 IST 2013,nw: otj! @UndrcovrInvstor
mrm_ren,Thu Aug 29 18:06:11 IST 2013,"“@UndrcovrInvstor: Good luck to those who are taking the thesis proposal defense tom, you know me...I ask many questions!”I hate u Sir/Prof!"
mrm_ren,Thu Aug 29 16:31:28 IST 2013,Spoiled queen of scam. 😥
mrm_ren,Wed Aug 28 20:46:27 IST 2013,Breaking news just before going to sleep. #napoles#captured
mrm_ren,Sun Aug 25 16:22:35 IST 2013,"“@JonWiddAss: It's not about the scare, but the whole story and the theme that i liked. #TheConjuring” brave!!!😊"
mrm_ren,Sun Aug 25 04:16:02 IST 2013,So it's the 3:07 alarm! Am wide awake parang bata. phew! conjuring#2ndtime2watch#fam Good morning all! @UndrcovrInvstor
mrm_ren,Fri Aug 23 09:39:08 IST 2013,RT @KatDeCastro: PNoy abolishes PDAF. WOW!!!
mrm_ren,Fri Aug 23 09:31:09 IST 2013,@jerneederosas Wishing you all the best girl! 😊 and enjoy your wedding preps! lapit na.
mrm_ren,Fri Aug 23 08:19:17 IST 2013,@BrianLaborada parang di bagay! haha
mrm_ren,Thu Aug 22 16:18:11 IST 2013,Back to normal programming. Back to jogging with the mister! 🏃 🏃🏃@UndrcovrInvstor
mrm_ren,Tue Aug 20 10:14:43 IST 2013,Uy there's a little sunshine.
mrm_ren,Tue Aug 20 06:40:34 IST 2013,“@harold_geronimo: ADVISORY: All roads leading to NAIA Terminals are NOT passable as per MIAA. #FloodPH”@kaka5264 for you gel!
mrm_ren,Tue Aug 20 05:27:06 IST 2013,"RT @dost_pagasa: Red Rainfall Warning No. 17A 

Weather System: Southwest Monsoon (#Habagat) enhanced by 
Tropical Storm... http://t.co/vaG…"
mrm_ren,Tue Aug 20 04:18:40 IST 2013,@BrianLaborada @JonWiddAss ako kala ko job interview!
mrm_ren,Tue Aug 20 04:11:52 IST 2013,"@BrianLaborada Bri, same here! yey, am still part of it! lol'"
mrm_ren,Tue Aug 20 03:27:36 IST 2013,"No deep sleep for me. Thunder, lightning, and raining profusely. How about those without decent shelter. Be safe everyone. #TyphoonMaring☔☔☔"
mrm_ren,Mon Aug 19 17:04:40 IST 2013,Cebu tragedy is such a heartache. How precious life is. Praying most esp for children who did not survive. @UndrcovrInvstor
mrm_ren,Mon Aug 19 05:34:35 IST 2013,Still on red warning. Be safe guys. Prioritise your safety!☔#MaringPH
mrm_ren,Sun Aug 18 18:53:17 IST 2013,"RT @atomaraullo: .@dost_pagasa: Issues Red Rainfall Warning over Metro Manila, Bataan, Zambales, Bulacan, Tarlac, NEcija, Rizal, Cavite, La…"
mrm_ren,Sun Aug 18 18:05:11 IST 2013,“@JonWiddAss: Lubog na naman po ang Cainta 👎” just like last year. tc yolo!
mrm_ren,Sun Aug 11 20:15:39 IST 2013,"RT @jeffcanoy: Hindi hawak ng mga LGU ang ating kapalaran. Gabay lamang sila. Meron tayong free will, gamitin natin ito. #wagnapumasokkungd…"
mrm_ren,Sun Aug 11 19:20:08 IST 2013,@mackyg13 haha! may fireworks din daw! lol
mrm_ren,Sun Aug 11 19:15:07 IST 2013,"“@iamtessa0407: @mrm_ren a bit sad, still hoping for the gold @mrm_ren” haha kain tyo kebab!"
mrm_ren,Sun Aug 11 19:14:21 IST 2013,@mackyg13 may favorite ko ba na kubideh? haha
mrm_ren,Sun Aug 11 19:01:39 IST 2013,"#proudpinoy Gilas, you made us proud. ❤❤❤"
mrm_ren,Sun Aug 11 18:55:25 IST 2013,Philippines Gilas still put up a good fight vs Iran! Off to Spain! Salamat Lord tapos na FIBA. Wala ng sisigaw sa bahay! ✌@iamtessa0407
mrm_ren,Sun Aug 11 17:29:55 IST 2013,Rushed home and now tuned to the finals! Laban. Gilas. Pinoy ako!🏀👍
mrm_ren,Sun Aug 11 14:40:18 IST 2013,Otw to family dinner! Maagang hapunan para sa GILAS! 🏀
mrm_ren,Sat Aug 10 20:08:37 IST 2013,Sleeping tonight feeling so PROUD to be a FILIPINO. Thank you Lord for the win! #FIBAAsia2013 #GilasPiliipinas#Spain#2014 🙏👏
mrm_ren,Sat Aug 10 20:03:59 IST 2013,RT @PatrickFilart: Sarap!!!!!! World basketball!!!! #GilasPilipinas
mrm_ren,Sat Aug 10 19:49:21 IST 2013,“@UndrcovrInvstor: Let's go to the other homeland @mrm_ren see you Madrid!” Haha. The Madrids go to Spain! Feelingeros!🏀
mrm_ren,Sat Aug 10 19:36:24 IST 2013,“@JonWiddAss: So Proud To Be A Filipino!” very proud!!!
mrm_ren,Sat Aug 10 19:31:33 IST 2013,We did it! Coach Chot is crying!!!! Congratz Gilas!!!!🏀
mrm_ren,Sat Aug 10 19:28:36 IST 2013,Jimmy Alapag!!!🏀🏀🏀👍👍👍👍
mrm_ren,Sat Aug 10 19:18:42 IST 2013,"“@JonWiddAss: Pilipinas, kapit lang!” nakakakaba yolo!!!!"
