username,time,tweet
chaskitchen,Tue Mar 01 05:29:48 IST 2016,// 5 months of unemployment is $$$. Plus I'm a man of certain needs. Such as gold crocs and @MTKYColdSnacks
chaskitchen,Tue Mar 01 05:04:27 IST 2016,*immediately starts furiously paying off debt* 😩😩😩
chaskitchen,Tue Mar 01 04:01:11 IST 2016,First American pay check feels https://t.co/CExeJxPPgG
chaskitchen,Mon Feb 29 23:10:11 IST 2016,Teach me Senpai https://t.co/AUiuworXen
chaskitchen,Mon Feb 29 22:54:57 IST 2016,@MatthewKeysLive https://t.co/5NYsl6FHDN
chaskitchen,Mon Feb 29 22:49:44 IST 2016,@MatthewKeysLive @CityNews must have been fresh out of crocodile stories. Check out NT news on Facebook. Its legit and wonderful 😂
chaskitchen,Mon Feb 29 22:36:47 IST 2016,Monday means a new bow tie. @misfitcap brought this Lion of St Mark tie back from Venice https://t.co/OfrOJyT1YQ
chaskitchen,Mon Feb 29 11:48:37 IST 2016,Never not funny https://t.co/SMw3ssHpxO
chaskitchen,Mon Feb 29 09:29:43 IST 2016,RT @mashablegif: Is it my turn yet? #Oscars https://t.co/Ecj8JMG9md
chaskitchen,Mon Feb 29 09:06:55 IST 2016,"@shitfoodblogger just remember multiple people at BA would have said ""yes this is a good idea, lets resource it"" 😩"
chaskitchen,Mon Feb 29 08:54:32 IST 2016,Why are there so many of them?  https://t.co/oggBxZjR8o
chaskitchen,Mon Feb 29 08:54:17 IST 2016,Who thought this was a good idea ?  https://t.co/qsOT7gCL1n
chaskitchen,Mon Feb 29 08:53:54 IST 2016,Seriously  https://t.co/m6pLH7jdwv
chaskitchen,Mon Feb 29 08:52:58 IST 2016,What the hell. No. Stop. You're doing it wrong  https://t.co/Q1tHjHEv82
chaskitchen,Mon Feb 29 08:28:45 IST 2016,@elliesunakawa you are a diamond 🙏
chaskitchen,Mon Feb 29 08:19:16 IST 2016,RT @elliesunakawa: https://t.co/fNzdkVppV9
chaskitchen,Mon Feb 29 05:35:29 IST 2016,DAMNIT America https://t.co/AIWN7eqXIA
chaskitchen,Mon Feb 29 04:42:41 IST 2016,If in doubt.... Believe in rotating bird https://t.co/Mm1mT17DLA
chaskitchen,Mon Feb 29 00:25:19 IST 2016,RT @AircraftTimes: The Number of the Beast https://t.co/wsJJi5TmzJ
chaskitchen,Sun Feb 28 22:11:53 IST 2016,And none of us care  https://t.co/QPWiSzwipc
chaskitchen,Sun Feb 28 11:09:37 IST 2016,"Dom, Maine lobster and @MTKYColdSnacks of course https://t.co/ZBKRbA5zBH"
chaskitchen,Sun Feb 28 10:05:43 IST 2016,CAN ROMANCE https://t.co/WKA1Xmohlq
chaskitchen,Sun Feb 28 06:18:48 IST 2016,This is admitting defeat before slide down a big hill and falling on my face https://t.co/Ve50CXNhXW
chaskitchen,Sun Feb 28 03:00:05 IST 2016,Finally catching up with old mate. https://t.co/kqcgErzfaz
chaskitchen,Sat Feb 27 20:52:05 IST 2016,@Tugster376 also. Doppio https://t.co/tqmxnoMHhD
chaskitchen,Sat Feb 27 20:51:40 IST 2016,@Tugster376 meatball sub for the win
chaskitchen,Sat Feb 27 20:51:33 IST 2016,@Tugster376 did the job
chaskitchen,Sat Feb 27 04:59:36 IST 2016,@Tugster376 https://t.co/vFKeJxP6Gt
chaskitchen,Sat Feb 27 04:21:03 IST 2016,Current Feels https://t.co/I4fk566VO2
chaskitchen,Sat Feb 27 04:19:53 IST 2016,@Tugster376 🙏🙏🙏🙏🙏
chaskitchen,Sat Feb 27 04:09:17 IST 2016,@Tugster376 THANK YOU!!!  I'm working from here today and staying further up the mountain all weekend
chaskitchen,Sat Feb 27 03:34:08 IST 2016,Looking for good coffee outside a major US city..... https://t.co/mQ2RkcKzhT
chaskitchen,Sat Feb 27 02:05:07 IST 2016,NEIL PERRY IS SERVING MUD CRABS WITH BABIES TRAPPED IN THE SHELL https://t.co/IM0KV9uIaP
chaskitchen,Fri Feb 26 23:54:18 IST 2016,Shake it https://t.co/a3SsMAZ1d8
chaskitchen,Fri Feb 26 22:31:14 IST 2016,"Bringing that 7am party to Hood River, Oregon #nikeplus #exploreoregon https://t.co/DT1qxNwFlA"
chaskitchen,Fri Feb 26 21:04:32 IST 2016,Real pertty like. #nikeplus https://t.co/Ze6OGkLi1w
chaskitchen,Fri Feb 26 02:47:10 IST 2016,Morning losers. #exploreoregon #exploregon #traveloregon #MtHood https://t.co/tJzEFjBuwP
chaskitchen,Fri Feb 26 00:15:56 IST 2016,I am prepared https://t.co/cLdfvF8xMo
chaskitchen,Fri Feb 26 00:10:05 IST 2016,I AM READY 🇺🇸 #traveloregon #MtHood https://t.co/MXlpMSmVkI
chaskitchen,Thu Feb 25 23:37:18 IST 2016,En route big boy https://t.co/e5FZVj9I6c
chaskitchen,Thu Feb 25 12:31:57 IST 2016,@WondersnackCo @PDXFishMarket made me so happy 😭😭😭😭😭😭😭😭
chaskitchen,Thu Feb 25 12:14:50 IST 2016,Singapore style chilli Oregon Dungeness crab with fried mantou buns. #exploreoregon #exploregon https://t.co/7huyk17hkP
chaskitchen,Thu Feb 25 11:00:04 IST 2016,Manila clams with homemade blood XO sauce on Chinese donuts https://t.co/SxJgp8ypDq
chaskitchen,Thu Feb 25 09:49:52 IST 2016,"West coast Periwinkles cooked in @MTKYColdSnacks , fish sauce and lemongrass 😍 https://t.co/4Uucp2osG9"
chaskitchen,Thu Feb 25 02:47:25 IST 2016,We ordered a few sandwiches..... https://t.co/M1Y0zxW9f9
chaskitchen,Wed Feb 24 22:15:41 IST 2016,"Mt Hood, why you hide from breakfast? https://t.co/nqgqh2vO69"
chaskitchen,Wed Feb 24 11:14:13 IST 2016,Treating old mate to a fancy champagne dinner at Paymaster Lounge before he heads back to Australia https://t.co/r8MSKvkNmZ
chaskitchen,Wed Feb 24 11:13:22 IST 2016,All about that Maryland  https://t.co/rsP0kH7qmu
chaskitchen,Wed Feb 24 03:14:17 IST 2016,Pretty damned good bún with porky belly and tofu https://t.co/1qtf7WzlGS
chaskitchen,Wed Feb 24 00:16:40 IST 2016,RT @riverpigsaloon: Come in for Happy Hours today and Red Duck will hand you some toys and a beer of your choice!… https://t.co/AyCJXQOJm9
