username,time,tweet
dolansdun,Tue Mar 01 05:29:52 IST 2016,"Update: this Wednesday is my last game, FINALS. If I win we get first place and a trophy, if we lose its second place."
dolansdun,Tue Mar 01 05:27:50 IST 2016,@EthanDolan no
dolansdun,Tue Mar 01 00:36:25 IST 2016,SOMEBODY CATCH MY BREATH
dolansdun,Tue Mar 01 00:34:56 IST 2016,Going to school soon
dolansdun,Tue Mar 01 00:05:39 IST 2016,@GraysonDolan shit
dolansdun,Tue Mar 01 00:05:31 IST 2016,RT @GraysonDolan: When you ft your friend and they don't realize that your mom is sitting next to you and embarrass the S out of you 😧😌
dolansdun,Mon Feb 29 23:05:50 IST 2016,@EthanDolan what's up bby?
dolansdun,Mon Feb 29 22:25:14 IST 2016,dozens of people followed me and dozens of people unfollowed me // automatically checked by https://t.co/xS5gCKoQTJ
dolansdun,Mon Feb 29 12:38:25 IST 2016,I can't wait until summer so I could take long ass walks at 1 am
dolansdun,Mon Feb 29 12:37:00 IST 2016,"Fuck I miss being in Toronto. Especially the long walks I took at night, FUCKKKKKK"
dolansdun,Mon Feb 29 12:14:52 IST 2016,K I really need sleep
dolansdun,Mon Feb 29 12:06:13 IST 2016,Fav Halsey song https://t.co/AqhAUWkhzD
dolansdun,Mon Feb 29 11:36:46 IST 2016,@bIurryfacedolan I gave up
dolansdun,Mon Feb 29 11:35:58 IST 2016,Holy I'm doing bicycles and I'm trying to tweet to distract myself because my stomach is trying to hurt
dolansdun,Mon Feb 29 11:31:42 IST 2016,I just realized I have long ass legs
dolansdun,Mon Feb 29 11:30:50 IST 2016,When ur bored asf so you do leg workouts
dolansdun,Mon Feb 29 11:22:08 IST 2016,"So my friend at school broke up with her bf bc she likes someone else. The guy she likes now, has a gf, which is my friends best friend."
dolansdun,Mon Feb 29 11:11:10 IST 2016,TYSM https://t.co/JNsH6x6BnJ
dolansdun,Mon Feb 29 11:04:36 IST 2016,"RT @conspiracystory: The Blue Hole, New Jersey. https://t.co/E5zMPHDrMw"
dolansdun,Mon Feb 29 10:43:26 IST 2016,🌿😚💨 https://t.co/XMeFZJzv9i
dolansdun,Mon Feb 29 10:41:52 IST 2016,11:11 everyone happy
dolansdun,Mon Feb 29 10:41:45 IST 2016,11:11 everyone meets their fav
dolansdun,Mon Feb 29 10:41:41 IST 2016,11:11 other mutuals/ frens
dolansdun,Mon Feb 29 10:41:36 IST 2016,11:11 @twentyonepilots concert
dolansdun,Mon Feb 29 10:41:32 IST 2016,11:11 meet @GraysonDolan & @EthanDolan
dolansdun,Mon Feb 29 10:41:26 IST 2016,11:11 twenty one losers
dolansdun,Mon Feb 29 10:41:21 IST 2016,11:11 hoes from the 6
dolansdun,Mon Feb 29 10:39:35 IST 2016,I found 28 people do not follow me back (via https://t.co/ujvYsVt5zT)
dolansdun,Mon Feb 29 10:39:10 IST 2016,RT @SuperDuperDoIan: well I mean he's been waiting for this for as long as you've been wanting a gf but the diff is he got it & u don't  ht…
dolansdun,Mon Feb 29 10:39:06 IST 2016,@SuperDuperDoIan @GraysonDolan OH SHIT
dolansdun,Mon Feb 29 10:35:41 IST 2016,RT @stylesftyves: I HAVE TO IM SORRY https://t.co/LKsUJ0ZFR0
dolansdun,Mon Feb 29 10:33:53 IST 2016,RT @GraysonDolan: Here comes the congrats Leo tweets😂
dolansdun,Mon Feb 29 10:26:47 IST 2016,LEO
dolansdun,Mon Feb 29 10:26:33 IST 2016,"RT @jbdolanz: When I tweet ""goodnight"" that means I'm logging off of Twitter for 5 minute then I'm coming right back because bored 🌚"
dolansdun,Mon Feb 29 10:16:56 IST 2016,Goodnight hoes
dolansdun,Mon Feb 29 09:53:52 IST 2016,RT @bestxvocals: tyler joseph https://t.co/nr3AkN3U3i
dolansdun,Mon Feb 29 09:53:41 IST 2016,RT @bestxvocals: troye sivan https://t.co/EmEitPom59
dolansdun,Mon Feb 29 09:51:46 IST 2016,RT @bestxvocals: shawn mendes https://t.co/cxf8C6SoYD
dolansdun,Mon Feb 29 09:23:43 IST 2016,IT LOOKS CUTE !!1!1 https://t.co/nKlRA782eS
dolansdun,Mon Feb 29 09:19:41 IST 2016,Keep it as a pet  https://t.co/ybtUdLJJQz
dolansdun,Mon Feb 29 09:18:13 IST 2016,@bIurryfacedolan sorry I was feeling like Brendon 😂
dolansdun,Mon Feb 29 09:15:40 IST 2016,"HOW DO I LIVE, THE DEATH OF A BACHELORRRRRR"
dolansdun,Mon Feb 29 09:06:00 IST 2016,More like 11  https://t.co/mGHR6mApvq
dolansdun,Mon Feb 29 09:02:07 IST 2016,@idealdolans  https://t.co/nNsURUEgxH
dolansdun,Mon Feb 29 08:58:14 IST 2016,@hickeydolans  https://t.co/P3ahZ4UXKw
dolansdun,Mon Feb 29 08:57:45 IST 2016,RT @nightlydolans: I swear hoes from the 6 is the most savage gc of all time
dolansdun,Mon Feb 29 08:54:53 IST 2016,@bIurryfacedolan part two lmfao https://t.co/uYE8B4Slvb
dolansdun,Mon Feb 29 08:45:03 IST 2016,"""The both of you are the himalaya mountains"""
dolansdun,Mon Feb 29 08:42:40 IST 2016,RT @idealdolans: 6 hoes 😍😍 https://t.co/DmDgLX2eNT
dolansdun,Mon Feb 29 08:32:27 IST 2016,When Abby blocked me I got bored so I started feeling myself lmfao https://t.co/UFsiPSUcyM
