username,time,tweet
carlycarta,Tue Mar 01 05:29:42 IST 2016,wtf is jury duty who nominated me for this if it's not like making a murderer I'm out
carlycarta,Mon Feb 29 22:46:12 IST 2016,@MaddMillyy ahhhh where r u staying???!
carlycarta,Mon Feb 29 22:29:07 IST 2016,@kernsiebaby123 @TheCabana_Boy if it's green apple flavor and not the horrid taste of gold I may have to venture there...
carlycarta,Mon Feb 29 22:28:13 IST 2016,@MaddMillyy OMG stop yasss it's the 4th to the 13th I think!! I'm staying here the whole time
carlycarta,Mon Feb 29 22:11:56 IST 2016,got a 97 on my math test Friday aka I deserve (therefore am taking) class off today
carlycarta,Mon Feb 29 10:49:08 IST 2016,@HaileyPicking MONUMENTAL
carlycarta,Mon Feb 29 09:05:27 IST 2016,@HaileyPicking pls keep me updated
carlycarta,Sat Feb 27 10:31:20 IST 2016,"""I don't want to fuck up this vineyard vines shirt but I mean....I will"" FUCKIN DAVE"
carlycarta,Sat Feb 27 10:30:49 IST 2016,"sees a fight ""wellll I guess we're fighting"" *runs into fight fists a swinging* fuckin Dave"
carlycarta,Sat Feb 27 01:07:40 IST 2016,@joey030 me n u???
carlycarta,Fri Feb 26 23:03:54 IST 2016,@maaaakaylaaaa I cry every time... finna Photoshop my face right in there
carlycarta,Fri Feb 26 22:26:39 IST 2016,RT @whiskeyhippie: WHAT A TIME TO BE ALIVE #FeelTheBern #BurnOneForBernie https://t.co/v8xZH2gl9p
carlycarta,Fri Feb 26 22:24:59 IST 2016,john stamos is my teenage dream
carlycarta,Fri Feb 26 10:50:31 IST 2016,@BryChristina HAHAHAHA SWEET BABY JESUS I AM NOW EMOTIONAL. I miss u bb thank u❤️💕❤️
carlycarta,Fri Feb 26 06:28:19 IST 2016,@PatLapadula ILY a milli ❤️🍀
carlycarta,Fri Feb 26 05:12:21 IST 2016,"""I feel famous when I'm on the red carpet"" @kernsiebaby123 on gingers"
carlycarta,Fri Feb 26 02:12:35 IST 2016,@skyler_munson YAY THANKS SKYLER!!
carlycarta,Fri Feb 26 02:12:28 IST 2016,@GABIANCA23 ily bb😉
carlycarta,Thu Feb 25 23:14:46 IST 2016,when u r doing nothing in class on ur bday so u decide to watch lords of dogtown instead f college
carlycarta,Thu Feb 25 22:34:51 IST 2016,@samkiwiii u get me 💕🌞
carlycarta,Thu Feb 25 22:00:29 IST 2016,today I am 20 but I'm actually still 12
carlycarta,Thu Feb 25 10:22:11 IST 2016,RT @RUINER: Fuck a damn Daniel this shit is HILARIOUS https://t.co/GSFF6QnCNo
carlycarta,Thu Feb 25 04:25:21 IST 2016,RT @kanyewest: There are some lame fake accounts trying to make Kanye-isms that are not Mark Twain level.
carlycarta,Wed Feb 24 22:55:59 IST 2016,RT @KPlasssk: 3 emails about how we should seek shelter and not one for class canceled. Do we see something wrong here?
carlycarta,Wed Feb 24 21:18:30 IST 2016,I just drowned on my way to class s/o https://t.co/K2sCMDFEQ3
carlycarta,Wed Feb 24 10:58:12 IST 2016,RT @kanyewest: I made Dark Fantasy and Watch the Throne in one year and wasn’t nominated for either and you know who has 2 albums of the ye…
carlycarta,Wed Feb 24 10:54:04 IST 2016,RT @kanyewest: My Heart https://t.co/Yt11QcelpN
carlycarta,Wed Feb 24 08:18:01 IST 2016,@Mac_McCutie @TweetLikeAGirI lets b real the cameraman is the real hero of this meme
carlycarta,Wed Feb 24 08:17:46 IST 2016,RT @TweetLikeAGirI: Damn Daniel made it to Ellen https://t.co/DTgdRzBOiM
carlycarta,Wed Feb 24 03:27:04 IST 2016,RT @TheEllenShow: It’s Emily Blunt’s birthday! I hope you celebrate it with an Emily. Or a Blunt.
carlycarta,Tue Feb 23 22:37:35 IST 2016,just watched a girl straight damn Daniel a guy who she did not know he was not amused
carlycarta,Tue Feb 23 21:29:10 IST 2016,"RT @youngthug: They say u r what u eat..(That's funny)
I don't remember eating a goat!!"
carlycarta,Mon Feb 22 11:14:20 IST 2016,@eleganttroncat ugh u just broke my heart
carlycarta,Mon Feb 22 11:13:59 IST 2016,RT @eleganttroncat: all of the dogs r the best
carlycarta,Mon Feb 22 11:13:58 IST 2016,RT @eleganttroncat: sometimes I think about all the dogs that go to bed without someone to give them a sincere hug and I feel sad
carlycarta,Mon Feb 22 09:11:02 IST 2016,was so excited to eat a donut and then I ate it now my heartburn is screaming
carlycarta,Mon Feb 22 00:57:21 IST 2016,RT @WORIDSTARHIPHOP: J. Cole was rapping Biggie's 'Hypnotize' in LA last night. https://t.co/p4mIqInSDA
carlycarta,Mon Feb 22 00:56:27 IST 2016,@mcgurk_sean  https://t.co/TXAHG0fXc3
