username,time,tweet
vane_eusse,Tue Mar 01 05:29:50 IST 2016,This weekend was a lot of fun but then there's always something to fuck something pristine up.
vane_eusse,Sat Feb 27 00:24:42 IST 2016,"Dated someone for 3 months, never introduced to his parents, talking to someone, already introduced to his parents. Now that says a lot."
vane_eusse,Tue Feb 23 07:32:59 IST 2016,Sooooo many people need to grow balls and deal with shit...OMG
vane_eusse,Sat Feb 20 23:48:55 IST 2016,"You ugly, gold-digging piece of shit"
vane_eusse,Fri Feb 19 08:32:11 IST 2016,Vikings! #VikingsSeason4
vane_eusse,Wed Feb 17 20:58:09 IST 2016,When you've finally managed to flush someone out of your mind. #Word
vane_eusse,Wed Feb 17 00:11:25 IST 2016,I need more Deadpool stuff and watch Deadpool again and again.
vane_eusse,Tue Feb 09 21:04:31 IST 2016,"RT @NHLBruins: As expected, Bergeron back on the ice today"
vane_eusse,Tue Feb 09 19:48:21 IST 2016,"Lol apparently I have parents on top of my parents and people who tattle tale on me, grow up mang."
vane_eusse,Mon Feb 08 07:13:09 IST 2016,"@JMadridd89 so lame man, I just can't think of a better word."
vane_eusse,Mon Feb 08 07:05:33 IST 2016,Another lame halftime show
vane_eusse,Mon Feb 08 05:39:16 IST 2016,Lmfao this square space commercial!😂😂
vane_eusse,Mon Feb 08 05:07:43 IST 2016,Lmfao Kevin hart commercial
vane_eusse,Mon Feb 08 04:59:58 IST 2016,"I've never been a crazy fan of Lady Gaga, but she has me crying right now with the National Anthem.🇺🇸🇺🇸🇺🇸🇺🇸#Mericah"
vane_eusse,Sun Feb 07 02:08:14 IST 2016,This trip to Foxwoods was absolutely necessary.
vane_eusse,Fri Feb 05 03:45:24 IST 2016,@StalkGreensLife Bahahahaha this is genius!
vane_eusse,Fri Feb 05 03:45:15 IST 2016,RT @StalkGreensLife: @vane_eusse #thirstgate2016
vane_eusse,Thu Feb 04 21:25:14 IST 2016,"I really cannot stand when people pretend to act like some hero for the thirst of looking good in front of people. Stop, just stop."
vane_eusse,Wed Feb 03 06:28:09 IST 2016,"Mwanwhile I'm alone in my apartment, drinking beer in my bed watching the game, with the company of a stuffed animal hello kitty. #SickLife"
vane_eusse,Wed Feb 03 06:27:27 IST 2016,So jealous of all these cute couples taking selfies with their significant others at the bruins game.
