username,time,tweet
POMHS16,Thu Feb 25 04:42:50 IST 2016,"The damn Daniel kid got a lifetime supply of Vans. Who's tryna help me make a video?""Damn Michael back at it again w/ the college tuition."""
POMHS16,Mon Feb 22 19:59:53 IST 2016,Damn Dr.j back at it with the grey vans https://t.co/BieuFZpzCd
POMHS16,Mon Feb 22 05:09:18 IST 2016,"*typical day*
Me: I failed that test
Friend: what did you get? Low A ? B? Did you get a C? Did you at least pass?
Me: I got an L"
POMHS16,Mon Feb 22 00:03:36 IST 2016,"Growing up is thinking ""I don't hate myself that much"" as you put the ""Buffalo chicken dip"" back in the freezer aisle."
POMHS16,Sun Feb 21 20:12:54 IST 2016,"I've got to take my flirting game to that Drake level. ""If you had a twin I would still pick you""-Drake"
POMHS16,Sun Feb 21 07:00:17 IST 2016,When young metro don't trust you https://t.co/gHp79IyJnv
POMHS16,Wed Feb 17 18:02:53 IST 2016,@kevin_on_this check montanaof300's insta second to last pic. Read the comments.
POMHS16,Wed Feb 17 18:01:25 IST 2016,Just read the uctech Instagram beef ☠☠☠
POMHS16,Mon Feb 15 03:42:39 IST 2016,@just_jadeey you right
POMHS16,Mon Feb 15 03:28:15 IST 2016,@just_jadeey next time you tweet about me @ me
POMHS16,Sun Feb 14 22:07:34 IST 2016,Had to create a skit about Jesus in church... So naturally I made it about Jesus coming to earth on a Sunday and wanting Chick-fil-a.
POMHS16,Fri Feb 12 21:19:40 IST 2016,Making sure to say thanks sis as your sister pays for chick-fil-a so the cute drive through girl doesn't get it confused.
POMHS16,Thu Feb 11 01:38:50 IST 2016,Lettuce is just crunchy water
POMHS16,Sun Feb 07 10:02:24 IST 2016,RT @DIYcookery: I'm buying this for myself Valentine's Day https://t.co/EWLSjl97Gl
POMHS16,Sun Feb 07 06:20:13 IST 2016,@sophiaxsx then I have to leave my house https://t.co/cTP1eCdSql
POMHS16,Sun Feb 07 05:32:36 IST 2016,@sophiaxsx Are you buying me cheddar bay biscuits?
POMHS16,Sat Jan 30 02:41:24 IST 2016,"RT @NathanZed: when she fine, educated, and has a good taste in memes https://t.co/29oeZ36l0l"
POMHS16,Thu Jan 28 04:19:58 IST 2016,Nothing says Midterms like trying to memorize 22 pages of typed single spaced notes the night before the test.
POMHS16,Wed Jan 27 08:57:35 IST 2016,@hannahlatourrr who needs college?
POMHS16,Mon Jan 25 21:43:15 IST 2016,@leobolona Leo why are you playing with my emotions
POMHS16,Mon Jan 25 05:23:31 IST 2016,All these buildings collapsing out here... Pray for Chick-Fil-A. Bless up
POMHS16,Thu Jan 21 05:03:21 IST 2016,When you take a test and thought you killed it... but get your grade back and you failed. https://t.co/OX5ylc3vkU
POMHS16,Wed Jan 20 17:53:08 IST 2016,It's 🅱old outside
POMHS16,Fri Jan 15 20:57:37 IST 2016,@kevin_on_this you're so soft
POMHS16,Wed Jan 13 20:39:40 IST 2016,@InDiyaaaa @ChrisCMendoza @hay_kayx3 my b
POMHS16,Wed Jan 13 20:32:11 IST 2016,@InDiyaaaa @ChrisCMendoza @hay_kayx3 how I met your mother
POMHS16,Mon Jan 11 07:37:22 IST 2016,Sensational https://t.co/AWgQCJtZI8
POMHS16,Mon Jan 11 05:54:42 IST 2016,@MHSVP autocorrect
POMHS16,Mon Jan 11 05:30:54 IST 2016,Corey in the House is honestly the most exquisite piece of cinematography that has ever been crafted.
POMHS16,Mon Jan 11 04:58:57 IST 2016,@MarielLoughlin that's what they want you to think. Tinder leaves it up to chance. Craigslist guarantees it.
POMHS16,Mon Jan 11 04:56:35 IST 2016,@MarielLoughlin Craigslist
POMHS16,Mon Jan 11 04:09:51 IST 2016,Mood https://t.co/AmJiR2uHWJ
POMHS16,Fri Jan 08 18:08:23 IST 2016,PSA: Dab when you cough to keep your germs to yourself. No one wants to catch your cold.
POMHS16,Thu Jan 07 09:59:16 IST 2016,@canitafc <3
POMHS16,Thu Jan 07 09:54:53 IST 2016,@canitafc gotchu https://t.co/YcoE7ybPdW
POMHS16,Tue Jan 05 01:51:57 IST 2016,@canitafc hbd to canita. You're now a woman who codes.
POMHS16,Sun Jan 03 02:50:29 IST 2016,@asanthosh06  you missed an opportunity to eat Chick-fil-a https://t.co/Gor8Q4EFVo
POMHS16,Sun Jan 03 01:15:20 IST 2016,Starting the year off right. https://t.co/CyJ826kmn4
POMHS16,Sat Jan 02 05:55:34 IST 2016,@ChrisCMendoza  pause
POMHS16,Fri Jan 01 11:25:06 IST 2016,Just wait on the pics of my first Chick-fil-A of 2016
POMHS16,Fri Jan 01 11:02:56 IST 2016,Almost a second semester senior. I didn't even want to put the effort into writing this tweet.
POMHS16,Fri Jan 01 10:58:29 IST 2016,@smhitschris hope the likes were worth your life
POMHS16,Fri Jan 01 10:33:11 IST 2016,Another one
POMHS16,Wed Dec 30 19:03:08 IST 2015,DJ khaled went to Chick-fil-a on his Snapchat story. Now that's a major key to success.
POMHS16,Tue Dec 22 04:14:05 IST 2015,@canitafc  same https://t.co/bZ7ePlXv0J
POMHS16,Mon Dec 21 00:30:35 IST 2015,My sister wants shoes for Christmas... do I get her want she thinks she wants or buy her dabbing Santa sweater  & get her what she deserves.
POMHS16,Sun Dec 20 04:04:37 IST 2015,@dakamster This is the worst feeling in the world
POMHS16,Sun Dec 20 02:16:07 IST 2015,When I was waiting for my regular guy to be done I had to curve another barber. I finally understand what it's like to be a girl.
POMHS16,Wed Dec 16 08:46:54 IST 2015,@Andy_Val16 💀💀💀
