username,time,tweet
BritttDonovan,Sun Sep 01 05:29:55 IST 2013,And the weirdest combination of welcome back week events goes to... Nazareth College! 👏 #zipline #foamparty #macaronitruck
BritttDonovan,Sat Aug 31 11:28:12 IST 2013,Everything happens for a reason. We just don't always find out the reason.
BritttDonovan,Sat Aug 31 02:43:53 IST 2013,RT @Samantha_JS: Change what can not be accepted and accept what can not be changed
BritttDonovan,Sat Aug 31 01:21:18 IST 2013,4 day weekend✌#holla
BritttDonovan,Fri Aug 30 06:18:37 IST 2013,The laundry room on this floor is hotter than the pits of hell #whyyyyy
BritttDonovan,Thu Aug 29 08:42:55 IST 2013,"RT @8_Semesters: Instead of doing my homework, I like to stay on my phone and worry about how much homework I have to do."
BritttDonovan,Wed Aug 28 23:59:21 IST 2013,@BrittanyGuerin @Kuhleeeb thought of some really mean things to do to her 😭😭😭
BritttDonovan,Wed Aug 28 22:46:07 IST 2013,@EmilyWartinger i think she has tumors or something is wrong with her..
BritttDonovan,Wed Aug 28 22:39:38 IST 2013,"""Waiting to live, waiting to die, waiting for an absolution that will never come"" 😭 #PrayersForRuby #RubysFinalHours"
BritttDonovan,Wed Aug 28 07:58:51 IST 2013,No words will ever be able to accurately describe our friendship 😂 #somuchlove #somuchhate @Kuhleeeb
BritttDonovan,Wed Aug 28 01:40:51 IST 2013,It's day 2 & I already had nap time and I'm not even ashamed #collegelife
BritttDonovan,Tue Aug 27 19:26:29 IST 2013,My bad luck streak has finally reached its turning point 😊 #happy
BritttDonovan,Tue Aug 27 07:36:15 IST 2013,Just set up @BrittanyGuerin and @churro44 on a play date. You're welcome. 😉#SuitemateLove
BritttDonovan,Tue Aug 27 00:40:10 IST 2013,@ChelsheeJ Awe yay okay  :) I'll see what the gang is up to tonight! Miss you too!
BritttDonovan,Tue Aug 27 00:37:46 IST 2013,Awesome professors this semester! 👏
BritttDonovan,Tue Aug 27 00:37:05 IST 2013,"@ChelsheeJ This tweet makes me happy, but I'm sad I haven't run into you yet! :("
BritttDonovan,Mon Aug 26 09:30:06 IST 2013,RT @karahoov_23: So happy to be reunited again @BritttDonovan @churro44 @Kuhleeeb @BigCockram17 @Nicole_Fingerr @Steph_Casale @dmillz_12 @S…
BritttDonovan,Mon Aug 26 09:29:48 IST 2013,RT @karahoov_23: The fact that classes begin tomorrow does not make me happy 😬#backtoreality
BritttDonovan,Mon Aug 26 09:29:38 IST 2013,RT @claire_sobraske: So not ready for classes to start tomorrow 😱
