username,time,tweet
IamNPaterson,Tue Mar 01 05:29:25 IST 2016,new #app made in Jersey is gaining users. TOMO! links all your social media accounts to a single app. @FiOS1NewsNJ https://t.co/cQ5hqYkbZ8
IamNPaterson,Sat Feb 27 09:58:20 IST 2016,"A new project for #millenials! News!!! For us, by us, and all about millennials. #theMillenialProject  https://t.co/vdN4HSKFIn"
IamNPaterson,Thu Feb 25 04:18:48 IST 2016,Had so much fun w/ #ShawnJohnson as she surprised a group of gymnasts in #essexCounty today! @FiOS1NewsNJ @PruCenter https://t.co/9WUnNxLFHf
IamNPaterson,Thu Feb 25 02:29:31 IST 2016,Olympic gold medalist and dancing with the stars winner Shawn Johnson surprises some NJ gymnasts!! @FiOS1NewsNJ at 7 https://t.co/fKyJDeRryr
IamNPaterson,Wed Feb 17 03:40:01 IST 2016,Looking up route 35 in #hazlet. Hello blue sky. Anyone else have whiplash from this nutty weather? @FiOS1NewsNJ https://t.co/9l9cGrUcPh
IamNPaterson,Mon Feb 15 04:17:25 IST 2016,#unionBeach #sunset #HappyValentinesDay #frigid #cold @FiOS1NewsNJ https://t.co/5CAK24VIeE
IamNPaterson,Sun Feb 14 20:36:02 IST 2016,"What #reporters feel like In this bitter #cold.@FiOS1NewsNJ also, if we sound weird it's bc our face is frozen haha! https://t.co/dkhDQG41RH"
IamNPaterson,Fri Feb 12 07:58:38 IST 2016,Embers flying towards Route 206 in #Hillsborough from massive warehouse fire. @FiOS1NewsNJ https://t.co/5MEZW51HKG
IamNPaterson,Fri Feb 12 07:57:02 IST 2016,Fire burning #Hillsborough Wind shifted towards homes @ the intersection of Route 206 & Camplain Road @FiOS1NewsNJ https://t.co/R5FfBxdHol
IamNPaterson,Fri Feb 12 04:57:27 IST 2016,@FiOS1NewsNJ fire in #Hillsborough still raging. Parts of warehouse destroyed. Power shut off around rt 206 https://t.co/Ffnq0qphgT
IamNPaterson,Fri Feb 12 03:43:49 IST 2016,We're not even in hillsborough yet and traffic is backed up due to fire @FiOS1NewsNJ https://t.co/FLTgz77neZ
IamNPaterson,Fri Feb 12 03:42:09 IST 2016,Looks like sky is on fire but it's actually the setting sun & black smoke from fire in Hillsboro @FiOS1NewsNJ https://t.co/DlhZk8HXmK
IamNPaterson,Thu Feb 11 11:07:53 IST 2016,"@intheforrest_  Dave it seems the show must go on! #RoyalCaribbean tells me some pass stayed on board tonight 4 food, drink & shows. enjoy!"
IamNPaterson,Thu Feb 11 10:18:30 IST 2016,Passengers were very anxious to get off the cruise ship tonight. https://t.co/nLYCp8JAZZ #anthemoftheseas #RoyalCaribbean #bayonne
IamNPaterson,Thu Feb 11 10:10:41 IST 2016,RT @FiOS1NewsNJ: Storm-tossed cruise ship passengers debark in Bayonne (@IamNPaterson) - https://t.co/S5sTxJLPH5 https://t.co/uwGfIgeMTA
IamNPaterson,Thu Feb 11 07:20:37 IST 2016,Passengers aboard anthem of the seas seen waving happily as ship docks in #Bayonne @FiOS1NewsNJ following rocky ride https://t.co/PbsdD05vle
IamNPaterson,Wed Feb 10 09:05:37 IST 2016,"RT @RobPetroneTV: Thrilled to learn #RestaurantHunter is up for 3 @NYEmmyAwards, including this interview w/ the great @jeangeorges: https:…"
IamNPaterson,Tue Feb 09 05:58:52 IST 2016,flooding @Jersey shore. Residents urged 2 move cars to higher ground in flood prone areas #unionbeach @FiOS1NewsNJ https://t.co/tTt4qUdRGy
IamNPaterson,Fri Feb 05 08:14:12 IST 2016,RT @FiOS1NewsNJ: @IamNPaterson  #Aberdeen residents on edge after #MonmouthCounty pit bull tests positive for rabies https://t.co/H1lngfHxof
IamNPaterson,Thu Feb 04 08:15:41 IST 2016,Still seeing flooding on the roads in #nj tonight. This is the Hackensack River overflowing in #kearny @FiOS1NewsNJ https://t.co/YrRhkZ4Bs6
IamNPaterson,Thu Feb 04 03:19:12 IST 2016,"Snow is melting, rain is falling & roads are starting to flood in some areas of #NJ. Live report @FiOS1NewsNJ at 5 https://t.co/WzIyn5UekO"
IamNPaterson,Wed Feb 03 09:19:43 IST 2016,RT @FiOS1NewsNJ: Police officers save young girl during massive #Mahwah fire https://t.co/Wdvplc6oKY @IamNPaterson https://t.co/0lT71QKaqT
IamNPaterson,Sun Jan 31 08:25:39 IST 2016,Special delivery @GovChristie. Following #mop comment (& despite apology) the mops are on their way @FiOS1NewsNJ #nj https://t.co/KTRDJEdaSR
IamNPaterson,Sat Jan 30 05:13:09 IST 2016,Union Workers say port is urging them to get back to work by 7pm tonight. Haven't seen any change at Port of Elizabeth yet @FiOS1NewsNJ
IamNPaterson,Sat Jan 30 05:06:04 IST 2016,"RT @FiOS1NewsNJ: Ports come to a halt as thousands of longshoremen walk off the job in NY, NJ (@IamNPaterson) - https://t.co/tfviUtj02s"
IamNPaterson,Fri Jan 29 05:03:06 IST 2016,What shook New Jersey this afternoon? A sonic boom says #USGS I'll explain the cause at 7 on @FiOS1NewsNJ
IamNPaterson,Fri Jan 29 01:58:31 IST 2016,RT @USGS: Not an earthquake but a sonic boom in New Jersey: https://t.co/eUr4sB28Wm https://t.co/TQFlkGr633
IamNPaterson,Fri Jan 29 01:05:48 IST 2016,@KTStarks hi katie i'm a reporter with Fios 1.Can u email me ur phone number so I can talk to u about what you felt? nPaterson@fios1news.com
IamNPaterson,Tue Jan 26 09:46:07 IST 2016,"#Christie on #NJ flooding: ""what do u want me to do go down there with a mop?"" Reaction? @FiOS1NewsNJ  https://t.co/xlxU2NV4WD via youtube"
IamNPaterson,Tue Jan 26 08:40:40 IST 2016,When you're in front of the camera and you get that sinking feeling ;) #realLIFEreporting #Jonas #jonasblizzard https://t.co/BmB9roIkyD
IamNPaterson,Tue Jan 26 02:19:59 IST 2016,27 women & children from a shelter in #Edison being tested for carbon monoxide poisoning @FiOS1NewsNJ we r live @ 4! https://t.co/hIkEB59Nbc
IamNPaterson,Mon Jan 25 06:56:44 IST 2016,@FiOS1NewsNJ wraps up #jonasblizzard coverage from the #jerseyShore #unionBEACH https://t.co/6Pias25Qp4
IamNPaterson,Mon Jan 25 06:55:57 IST 2016,Thank u @AJCFios1News @AJCipollinaEDIT 4 this amazing picture from the #JerseyShore #UnionBeach #jonasblizzard gone! https://t.co/A7GQUVwBDh
IamNPaterson,Mon Jan 25 03:18:38 IST 2016,A picturesque end to the day in #unionBeach but other shore towns r still feeling the effects of #Jonas @FiOS1NewsNJ https://t.co/xu4hrcvfaI
IamNPaterson,Mon Jan 25 03:17:17 IST 2016,"RT @NJSP: #Jonas is gone, but he left a mess behind. As of 3 p.m., NJSP handled 301 crashes and 1,635 motorist aids. https://t.co/0WTqrcbJFG"
IamNPaterson,Sun Jan 24 21:21:36 IST 2016,RT @Barnegat_PD: Morning high tide coming in on the bayfront. Power out until at least tonight https://t.co/yMeb9YHUsZ
IamNPaterson,Sun Jan 24 07:11:56 IST 2016,Looking at waves off the #raritanBAY in #unionBeach . very mild flooding so far- water in roads  @FiOS1NewsNJ https://t.co/gfNiZJ01pu
IamNPaterson,Sun Jan 24 02:58:23 IST 2016,Boat swept away by flood waters in wildwood https://t.co/wuBr5vOAMe
IamNPaterson,Sun Jan 24 00:17:11 IST 2016,On front street in #unionBeach where water was on the road during high tide. Flooding remains a concern. https://t.co/QhV82oICyk
IamNPaterson,Sun Jan 24 00:14:54 IST 2016,#Hazlet police push car out of the snow after it got stuck out on the road. @FiOS1NewsNJ https://t.co/eCvNyX7lzm
IamNPaterson,Sat Jan 23 21:36:27 IST 2016,"Arrow is all, ""On second thought I can hold it."" #nj @FiOS1NewsNJ #blizzard https://t.co/qPPMEeHnY6"
IamNPaterson,Sat Jan 23 21:35:04 IST 2016,"Arrow is all, ""On second thought I can hold it."" #nj @FiOS1NewsNJ #blizzard https://t.co/slVoWZYw8K"
