username,time,tweet
DVLewisauthor,Tue Mar 01 05:29:52 IST 2016,"@WIRED Good, because it is a dangerous request that should never be followed."
DVLewisauthor,Tue Mar 01 05:27:58 IST 2016,"@TechnoBuffalo it'll be awhile before they figure this out, but it is the future, no question"
DVLewisauthor,Tue Mar 01 05:23:40 IST 2016,"RT @openculture: The Daily Habits of Highly Productive Philosophers: Nietzsche, Marx & Immanuel Kant https://t.co/3I9GQmZYtX https://t.co/m…"
DVLewisauthor,Tue Mar 01 05:17:20 IST 2016,"I've been saying it all along, #Apple is in the right https://t.co/8e06Lfkbf3"
DVLewisauthor,Tue Mar 01 02:56:26 IST 2016,@Reuters Or...he's a racist.
DVLewisauthor,Mon Feb 29 15:03:43 IST 2016,https://t.co/WGS4Fij41m
DVLewisauthor,Mon Feb 29 11:14:48 IST 2016,@CNET Nope. Just nope. https://t.co/fgeZ5TfFW5
DVLewisauthor,Mon Feb 29 11:11:15 IST 2016,"@HuffPostPol It's not a question of if he's leaving, but when"
DVLewisauthor,Mon Feb 29 11:09:26 IST 2016,@bigthink https://t.co/FUvncEn6XH
DVLewisauthor,Mon Feb 29 11:06:33 IST 2016,@mashable He would know.
DVLewisauthor,Mon Feb 29 11:05:10 IST 2016,"RT @MashableNews: Leo calls for action on #climatechange during his acceptance speech. #Oscars
https://t.co/F4yGRbWpqt"
DVLewisauthor,Mon Feb 29 11:04:53 IST 2016,"@MashableNews @mashable Meanwhile, the Koch Brothers are planning a multimillion $ campaign against clean energy/Tesla/a safe future."
DVLewisauthor,Mon Feb 29 00:45:29 IST 2016,@rhonlirob @Forbes Your position puts far more lives in danger than anything they could hope to get off that phone. https://t.co/3yLjXgZhyc
DVLewisauthor,Sun Feb 28 23:30:32 IST 2016,@guardian @AlanYuhas Racist? Totalitarian? Trump? No...
DVLewisauthor,Sun Feb 28 23:29:17 IST 2016,RT @CNET: Why is @realDonaldTrump threatening Amazon and Jeff Bezos? https://t.co/au20n81a7p https://t.co/1OjLiGBA9u
DVLewisauthor,Sun Feb 28 23:19:00 IST 2016,Pretty much sums up @realDonaldTrump  https://t.co/90NBRPJPWM
DVLewisauthor,Sun Feb 28 23:16:52 IST 2016,RT @CNN: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/MgaUFLp4Tk #CNNSOTU https://t.co/hfEJArGwmv
DVLewisauthor,Sun Feb 28 23:12:56 IST 2016,@rhonlirob @Forbes That is a very ill-informed thing to say regarding this case. Here's why: https://t.co/fgeZ5TfFW5
DVLewisauthor,Sun Feb 28 11:30:09 IST 2016,"@mashable In the U.S., first we'll let them monitor our every activity for fear of terrorism. Then they'll start punishing terrorist speech."
DVLewisauthor,Sun Feb 28 01:42:08 IST 2016,"Why everyone should support @tim_cook, even if they despise Apple. My letter to anyone who cares about #America: https://t.co/fgeZ5TfFW5"
DVLewisauthor,Sun Feb 28 00:28:45 IST 2016,"Why YOU need to support #Apple in the #AppleVsFBI case, even if you hate the company with every fiber of your being. https://t.co/1xT72nD3ax"
DVLewisauthor,Sat Feb 27 23:18:50 IST 2016,RT @guardian: MSNBC host Melissa Harris-Perry says her show has been 'silenced' https://t.co/g4V6t8MgPN
DVLewisauthor,Sat Feb 27 23:15:34 IST 2016,https://t.co/bJVbQwEMBQ
DVLewisauthor,Sat Feb 27 23:12:30 IST 2016,It's not complicated. FBI knowingly deleted access by iCloud and lied about it. Their agenda: destroy encryption. https://t.co/j1pCwJcQFB
DVLewisauthor,Sat Feb 27 09:16:19 IST 2016,@TechnoBuffalo Sounds like an FBI wet dream
DVLewisauthor,Sat Feb 27 09:12:33 IST 2016,"RT @HuffingtonPost: Streaming services are winning at diversity right now, so go forth and binge https://t.co/PmvKOBJLos https://t.co/Mc6FT…"
DVLewisauthor,Sat Feb 27 09:09:28 IST 2016,Why the #Apple case matters to everyone: https://t.co/3yLjXgZhyc
DVLewisauthor,Sat Feb 27 09:08:29 IST 2016,So sick of the agendas of those in power wanting to cripple freedom https://t.co/JD6ep4So8p
DVLewisauthor,Sat Feb 27 09:06:49 IST 2016,"@FortuneMagazine Only the ignorant and easily manipulated, not those that understand it. https://t.co/3yLjXgZhyc"
DVLewisauthor,Sat Feb 27 09:03:29 IST 2016,"RT @Newsweek: Ted Olson, one of Apple’s top attorneys, lost his wife in 9/11 https://t.co/z4Fl4qBvf8 https://t.co/SXxLZF2IQz"
DVLewisauthor,Sat Feb 27 09:00:58 IST 2016,@pkafka It is. Every American should watch it.
DVLewisauthor,Sat Feb 27 09:00:21 IST 2016,RT @pmontap: These are Apple’s Top 10 legal points in the iPhone encryption case https://t.co/c9kfjx3Bmb by @thesullivan via @FastCompany /
