username,time,tweet
lunacyhime,Tue Mar 01 05:29:23 IST 2016,"first that was a polite message ok, I could have been rude or just being like ""delete that, bitch"" 
BUT NO I'VE ONLY ASKED CREDIT"
lunacyhime,Tue Mar 01 05:28:26 IST 2016,"like my art, but could you please credit me?
Thank you!"""
lunacyhime,Tue Mar 01 05:27:53 IST 2016,"SO I sent a Direct Message to this person, saying: 
""Hi!
I noticed you uploaded some drawings I did on your account. I'm really glad you"
lunacyhime,Tue Mar 01 05:26:46 IST 2016,Wait actually I will stop the caps lock thing I'm not that mad
lunacyhime,Tue Mar 01 05:26:25 IST 2016,AND SOMEONE MENTIONNED ME IN ONE OF THE POSTS BECAUSE THIS ACCOUNT UPLOADED SEVERAL DRAWINGS I DID
lunacyhime,Tue Mar 01 05:25:59 IST 2016,"SO
SOMEONE ON INSTAGRAM USED A LOT OF DRAWINGS OF SEVERAL ARTISTS
WITHOUT ANY CREDIT"
lunacyhime,Tue Mar 01 05:25:09 IST 2016,"SO PREPARE YOURSELF OR JUST

GO"
lunacyhime,Tue Mar 01 05:24:58 IST 2016,aLSO I HAVE TO COMPLAIN ABOUT SOMETHING AND TWITTER WON'T BE SPARED FROM THIS
lunacyhime,Tue Mar 01 05:23:04 IST 2016,"@PianoManGregory Well
they usually are warned :((((("
lunacyhime,Tue Mar 01 05:21:22 IST 2016,"@PianoManGregory I swear, some people are just ""OMG I SWEAR I'LL COMMISSION YOU WHEN YOU'LL OPEN THEM""
and then
""                     """
lunacyhime,Tue Mar 01 05:19:35 IST 2016,don't expect anything until I'm paid tbh
lunacyhime,Tue Mar 01 05:19:19 IST 2016,"I'm so used to supposedly ""future commissionners"" who oddly disappear when my commissions are open that I just"
lunacyhime,Tue Mar 01 05:16:41 IST 2016,@_hatsuU Good night!
lunacyhime,Tue Mar 01 05:14:50 IST 2016,@grindingaf They are kinda expensive though
lunacyhime,Tue Mar 01 05:00:41 IST 2016,"tHIS FANMADE PV IS SO BEAUTIFUL YET SO SAD I'M INTERNALLY CRYING
【初音ミク】　kissを描いてみた　【手描きPV】 https://t.co/UwlDQTYUZy via @YouTube"
lunacyhime,Tue Mar 01 04:12:38 IST 2016,"@tuneycorn Thanks Tune!
Don't forget you'll be in priority next time I open my requests and that you request something o/"
lunacyhime,Tue Mar 01 04:07:35 IST 2016,"But I want you guys to know that next time I'll open my requests, if you do request again you'll be in priority! ; v ;"
lunacyhime,Tue Mar 01 04:07:03 IST 2016,"I'm sorry for all the people who requested that didn't get their sketch, but with time my good mood to draw just
disappeared"
lunacyhime,Tue Mar 01 04:06:24 IST 2016,"ok
I 
think I will stop the requests now"
lunacyhime,Tue Mar 01 04:05:18 IST 2016,@Thaiteaboi I wish I thought about that at this moment
lunacyhime,Tue Mar 01 04:04:23 IST 2016,@Thaiteaboi main pokemon made dialga K.O. super quickly I didn't succeed to catch him aND THEN I STUPIDLY SAVED
lunacyhime,Tue Mar 01 04:03:43 IST 2016,"@Thaiteaboi To be honest, I was only training my main pokemon so he was super strong and the other weak as heck
And when I met dialga my"
lunacyhime,Tue Mar 01 04:02:53 IST 2016,"@Anba_LenU2B I couldn't tell since I never played to the older versions, or maybe saphire but not much"
lunacyhime,Tue Mar 01 04:00:26 IST 2016,@Anba_LenU2B There was more things in platinium than diamond though!
lunacyhime,Tue Mar 01 04:00:03 IST 2016,"@Anba_LenU2B Diamond is like my first Pokemon, so to me it's a super cool and important game, maybe only because of that though-"
lunacyhime,Tue Mar 01 03:58:48 IST 2016,Requested by @grindingaf https://t.co/Al3x5eCDLG
lunacyhime,Tue Mar 01 03:57:34 IST 2016,@Anba_LenU2B Ahh you don't have the diamond/pearl/platinium edition ;;;
