username,time,tweet
clowry42,Sun Sep 01 05:29:53 IST 2013,The cycle from being loved to hated. See Lebron...and now sadly watching Manziel going through the same cycle. #humilityworkstoo
clowry42,Fri Aug 30 20:55:18 IST 2013,@Landry_Classic Tune in to myself (Cary Lowry) and Jeff Platt for all of tonight's action on http://t.co/iYahOSibk5.  Pregame 7pm!
clowry42,Fri Aug 30 20:51:34 IST 2013,@coppellfootball Tune in to myself (Cary Lowry) and Jeff Platt on http://t.co/iYahOSibk5 for all of tonight's game action. 7pm pregame!
clowry42,Fri Aug 30 10:35:57 IST 2013,@coopmavs Ole Miss now leads the country's best conference. 1st place votes can't be too far behind.
clowry42,Fri Aug 30 10:24:26 IST 2013,Amazing 4th and 18 conversion by Vanderbilt....and then a td next play.  Meanwhile I prep for Coppell/Longview tomorrow.  I Love football
clowry42,Mon Aug 26 08:50:00 IST 2013,So ends another summer vacation for my boy.  And me wondering if I as a parent made it as fun as I could have. Prob overthinking it
clowry42,Sat Aug 17 07:54:43 IST 2013,"Oddly, birthday party just came to a halt when the lighter wouldn't light candles, yet we stand amidst 2 eagle scouts and a weebelo."
clowry42,Sat Aug 17 07:13:30 IST 2013,Yes....that actually just happened...
clowry42,Sat Aug 17 07:13:03 IST 2013,"General rule, if you start a conversation  ""I was Uptown at the Gluten Free Bakery..."" you will probably lose me for the rest of the story."
clowry42,Sat Aug 10 22:31:09 IST 2013,RT @coachjmcbride: #21 JLO locker as left from last year... Covered in plexi-glass. Love him miss him!! http://t.co/2Mglo2nlkR
clowry42,Sat Aug 10 22:24:53 IST 2013,"RT @SI_PeterKing: You just might read something pretty good early next week about the Vikings' sudden star, Zach Line. Eh, @jennyvrentas?"
clowry42,Sat Aug 10 05:44:04 IST 2013,"It's so hot, I saw grass jumping in front of my lawnmower trying to committ suicide"
clowry42,Thu Aug 01 08:46:13 IST 2013,"@tweetgrubes Not well versed on Russian baseball, but this guy Walkov the Rangers have is great with his HRs!"
clowry42,Wed Jul 31 09:16:25 IST 2013,RT @TimCowlishaw: Scheppers comes to the dugout and says he gave up one run that inning. I believe him...
clowry42,Wed Jul 31 08:53:20 IST 2013,"@tweetgrubes Eric Nadel just said ""With Scheppers in the game, we should let you know that the 8th inning is brought to you by Shiner"""
clowry42,Tue Jul 30 05:28:00 IST 2013,@SportsSturm Rangers should quickly trade Cruz before other GMs find out these suspensions are Wednesday #dumbsportsguy
clowry42,Tue Jul 23 07:58:21 IST 2013,RT @coopmavs: Braun is the Lance Armstrong of MLB http://t.co/G7m6urVVed Buster not holding back here
clowry42,Mon Jul 22 07:46:37 IST 2013,"RT @T_Kaufmann: You can just imagine Matt Garza watching this, calling the Cubs front office, and saying ""don't trade me there."""
clowry42,Sun Jul 21 07:24:28 IST 2013,"@tweetgrubes Flacco with a touchdown pass, and Baltimore leads 7-0"
clowry42,Tue Jul 16 08:16:59 IST 2013,@SportsSturm Guess I picked a bad night to start Bryce Harpers dad in fantasy baseball.  #darntheluck
