username,time,tweet
Ku_Laid,Tue Mar 01 05:29:22 IST 2016,"I'm starving,  who's tryna grab a plate..I'm thinking famous daves, ribs were on point last time"
Ku_Laid,Wed Feb 24 22:58:25 IST 2016,...I still ain't ate shit...my stomach touching my back right now lol
Ku_Laid,Wed Feb 24 21:14:23 IST 2016,Joint x breakfast anyone?
Ku_Laid,Tue Feb 23 21:11:39 IST 2016,Don't think I've ever been this excited b4
Ku_Laid,Sat Feb 20 23:17:06 IST 2016,Time is worth wayyy more than money
Ku_Laid,Fri Feb 19 21:25:04 IST 2016,Did the winter blast happen already?
Ku_Laid,Tue Feb 16 01:31:38 IST 2016,I could really use some help with designing artwork for #TheDriveThruEP
Ku_Laid,Mon Feb 15 05:24:18 IST 2016,#TheDriveThruEP > 🌋🔥
Ku_Laid,Sat Feb 13 06:28:46 IST 2016,It wouldn't be smart to release #TheDriveThruEP tonight...but damn I really want yall to hear this
Ku_Laid,Fri Feb 12 19:10:27 IST 2016,Sharpen that axe before you cut that tree
Ku_Laid,Tue Feb 09 04:28:35 IST 2016,2 steps away from quitting my jobs and chasing my goals
Ku_Laid,Mon Feb 08 08:38:43 IST 2016,@Outbreak_Beats what's your email bro?
Ku_Laid,Sat Feb 06 07:00:58 IST 2016,Think I'll eat something  (light ) and go to the gym..then order Capers
Ku_Laid,Fri Feb 05 05:41:17 IST 2016,"I really don't see how ppl leave out @BigSean when they mention Lamar,Cole and Drake"
Ku_Laid,Mon Jan 25 21:05:34 IST 2016,"Follow
One
Course
Until
Successful 
#Focus"
Ku_Laid,Sun Jan 24 07:11:57 IST 2016,OGs call me nephew but in the hood I'm know as big cuz #barsfrombyrd
Ku_Laid,Tue Jan 19 02:52:40 IST 2016,I'm good at hiding the trails I leave walking down the dark path
Ku_Laid,Tue Jan 12 22:02:59 IST 2016,"Once you realize how great I actually am, it'll be too late"
Ku_Laid,Sat Jan 09 10:56:38 IST 2016,Anybody else excited to watch that @JColeNC special tomorrow
Ku_Laid,Fri Jan 08 10:46:40 IST 2016,She say my dick drive give her coochie road rage #Bars
Ku_Laid,Fri Jan 08 02:26:45 IST 2016,Pay me with respect
Ku_Laid,Thu Jan 07 04:51:56 IST 2016,I'm craving pizza right about now
Ku_Laid,Sun Jan 03 07:43:19 IST 2016,Just booked my studio session for 1am..kinda excited..not gonna lie about it #TheDriveThruEP
Ku_Laid,Fri Jan 01 20:30:31 IST 2016,"I have a taste for a juicy filet mignon, cheese eggs, hashbrowns with chilli x cheese and some grits with shrimp. ..with a side of OG"
Ku_Laid,Fri Jan 01 00:20:02 IST 2016,I make really dope music.With that being said... #TheDriveThruEP  coming soon
Ku_Laid,Thu Dec 31 22:13:08 IST 2015,@BigSean the coldest dawg..I can't even find the words to elaborate on how cold this nigga is
Ku_Laid,Thu Dec 31 03:11:40 IST 2015,Sure could go for a pizza from #Hippies right about now
Ku_Laid,Tue Dec 29 21:00:48 IST 2015,Don't let your success go to your head and don't let failure stick in your heart
Ku_Laid,Sun Dec 27 21:11:15 IST 2015,"I got a lil red dot on front of the glock, like it's recording a murder #cashalot"
Ku_Laid,Fri Dec 18 10:51:22 IST 2015,"No need for math, these niggas know I'm greater #paulybronson"
Ku_Laid,Thu Dec 17 03:18:25 IST 2015,Just got a taste for #RedHotFranks  ...but I don't want that result afyerwards
Ku_Laid,Wed Dec 16 22:46:05 IST 2015,I really don't feel like going to work...I can't wait til I get my interview at MGM
Ku_Laid,Wed Dec 16 08:28:25 IST 2015,I never understood why they allow hooka smoking...but nothing else...how retarded is that?
Ku_Laid,Wed Dec 16 06:54:40 IST 2015,"Girl ,don't be difficult just roll it light it plz don't fight it"
Ku_Laid,Sun Dec 13 22:26:21 IST 2015,Are you learning how to make money.....or work for it?
Ku_Laid,Thu Dec 10 00:39:27 IST 2015,"The person who says they cant, and the person  who says they can are usually both  correct"
Ku_Laid,Tue Dec 08 20:27:16 IST 2015,If they can't see you...make em hear about you
Ku_Laid,Tue Dec 08 19:40:56 IST 2015,"If you want more, you must become more #wordsfromLaid"
Ku_Laid,Mon Dec 07 09:18:39 IST 2015,"Just me, mary and my music"
Ku_Laid,Sun Dec 06 22:41:54 IST 2015,No one can really see my vision or where I'm going..I'm cool with that
Ku_Laid,Sun Dec 06 07:57:44 IST 2015,What's in this paper could start a car -@CurrenSy_Spitta
Ku_Laid,Sun Dec 06 05:10:41 IST 2015,Fuck yo dress code the hoes feeling these sweat pants
Ku_Laid,Wed Dec 02 05:52:00 IST 2015,Think I need to go for a ride and clear my mind
Ku_Laid,Wed Dec 02 01:31:15 IST 2015,"Can someone explain to me what ""what whipping"" is....plz"
Ku_Laid,Wed Nov 25 01:04:17 IST 2015,"Everything that needs to be said has already been said,but since no one was listening it must be said again"
Ku_Laid,Wed Nov 25 00:39:28 IST 2015,Feed the mind
Ku_Laid,Mon Nov 23 23:56:34 IST 2015,"Listen to TheVillain(prod.by parabellumbeats) by Ku-Laid #np on #SoundCloud
https://t.co/26dzdH3AYw"
Ku_Laid,Sat Nov 21 23:21:14 IST 2015,I'm getting 1m views when I do #breakfastclub #EbroInTheMorning #bigboyradio #angiemartinez....each
Ku_Laid,Sat Nov 21 23:14:50 IST 2015,"Listen to TheVillain(prod.by parabellumbeats) by Ku-Laid #np on #SoundCloud
https://t.co/26dzdGLZzW"
Ku_Laid,Wed Nov 18 20:32:54 IST 2015,Always be prepared
