username,time,tweet
GSA_UWaterloo,Tue Mar 01 05:29:43 IST 2016,Double header at the @UWGraduateHouse tonight! Flight Night and a screening of Gringo Trails #mondayfunday https://t.co/6H2cFC99b8
GSA_UWaterloo,Fri Feb 26 05:39:43 IST 2016,RT @uWaterlooSLC: Seats still available on all routes for Friday's Fed Bus!  @GSA_UWaterloo @UWFeds
GSA_UWaterloo,Thu Feb 25 20:58:04 IST 2016,"Roadie to Toronto?
@WlooWarriors Men’s Volleyball will be playing at UofT on Saturday at 3:30pm in the OUA ¼ Finals! #goblackgogold"
GSA_UWaterloo,Thu Feb 25 00:55:23 IST 2016,"You're a grad student, we know you have an opinion! Check your uw email for your invite to complete the survey! https://t.co/1cfUHMGh24"
GSA_UWaterloo,Thu Feb 25 00:20:11 IST 2016,@GRADventure_UW is a central hub of professional development resources designed specifically for UW grad students https://t.co/MojFgWIc7z
GSA_UWaterloo,Thu Feb 25 00:13:45 IST 2016,RT @CCAGrad: @GSA_UWaterloo so you want to be an academic? panel incl @UWRecandLeisure @WaterlooENG @WaterlooSci @uwaterlooARTS https://t.c…
GSA_UWaterloo,Tue Feb 23 20:09:15 IST 2016,The Waterloo Store (SCH) is offering a @WlooWarriors playoff promotion of 15% off Warrior Gear from  Feb 22nd – Feb 26th #gearup #swag
GSA_UWaterloo,Mon Feb 22 23:46:22 IST 2016,"Warrior (W) Hockey team kicks off their playoff run against Western this week! Game 2 Sat, Feb 27, 2:30pm at CIF https://t.co/mEQDw25Wsf"
GSA_UWaterloo,Mon Feb 22 22:51:23 IST 2016,"RT @UWaterlooWC: GRADS! We have a workshop on 'Productive, Sustainable Writing Practices' TOMORROW @ 3:30! https://t.co/vU6Ovxrq07 https://…"
GSA_UWaterloo,Mon Feb 22 20:09:59 IST 2016,RT @UWGraduateHouse: Join us as we explore campus composting this week! @GSA_UWaterloo @UWaterloo @UWESS @envwaterloo @UWaterlooLife https:…
GSA_UWaterloo,Sat Feb 20 00:38:40 IST 2016,It’s time to share your opinion #UWaterloo Make a difference with the CGPSS survey https://t.co/6NQ5Tz6cuE https://t.co/ifSxVJypZ9
GSA_UWaterloo,Fri Feb 19 06:35:27 IST 2016,UW Grad Student researching the slam dunk! Nice work Jordan! https://t.co/pZwVbyNk00
GSA_UWaterloo,Fri Feb 19 06:26:43 IST 2016,RT @mdelow: UW grads: there is a call for nominations for the #UWSenate for 1 and 2 year terms https://t.co/5kJvecvVuf @UWaterlooLife @GSA_…
GSA_UWaterloo,Fri Feb 19 06:25:32 IST 2016,RT @UWGraduateHouse: #tbt Remember that time the University was built around us? @GSA_UWaterloo @UWaterloo @UWaterlooLife #Historylesson ht…
GSA_UWaterloo,Thu Feb 18 09:39:41 IST 2016,RT @UWaterloo: #WRTalk: Want to better understand the science behind the #ZikaVirus? Join us on March 10: https://t.co/fiNjXENvbT https://t…
GSA_UWaterloo,Thu Feb 18 03:35:33 IST 2016,RT @LaurierNews: RT @uw_wlu_waterday: Check out our event details! @UWaterloo @GSA_UWaterloo @LaurierNews https://t.co/tt3tOjWEhL
GSA_UWaterloo,Thu Feb 18 03:34:46 IST 2016,RT @UWGraduateHouse: #trivia #sneakpeek Which city's skyline is depicted in this picture? @GSA_UWaterloo @UWaterloo @UWaterlooLife https://…
GSA_UWaterloo,Thu Feb 18 03:34:05 IST 2016,Good luck tonight boys!  https://t.co/u1Py1bizAZ
