username,time,tweet
lilisheartless,Sat Sep 01 05:29:55 IST 2012,"""@Redseverything: Broke niggas give yuH the most problems😡😡😡""lmfao u is ah fool"
lilisheartless,Sat Sep 01 05:28:15 IST 2012,RT @DaDoFaPrincKess: Niggas tht kant just keep it real thts tht shit I dnt like .
lilisheartless,Sat Sep 01 05:17:58 IST 2012,RT @Redseverything: Singleeeeeee😜✌
lilisheartless,Sat Sep 01 05:17:05 IST 2012,I dnt got time foe nobody attitude #clearly
lilisheartless,Fri Aug 31 11:53:25 IST 2012,RT @Theebangster: You'll see me here and there ... But i dont bk n everybody face ... Never been ma thang
lilisheartless,Fri Aug 31 11:52:32 IST 2012,Hee is ma Rock/Ragger dat iiS/: ;-)
lilisheartless,Fri Aug 31 07:50:33 IST 2012,"""@Redseverything: @lilisheartless hit me""okaii"
lilisheartless,Fri Aug 31 07:48:18 IST 2012,"""@Redseverything: @lilisheartless yur phone Dnt call""yeh it do"
lilisheartless,Fri Aug 31 07:46:50 IST 2012,"RT @AriesWeAre: If you were born between 31 March and 10 of April, it makes you a proud and extremely loyal person and you attract peopl ..."
lilisheartless,Fri Aug 31 07:46:19 IST 2012,"""@Redseverything: @lilisheartless el camino""oh 4real dats koo"
lilisheartless,Fri Aug 31 07:44:29 IST 2012,"""@Redseverything: @lilisheartless shit Finna go hm wyd""nunthinq nda house"
lilisheartless,Fri Aug 31 07:42:52 IST 2012,@Redseverything & wat skool u go 2?
lilisheartless,Fri Aug 31 07:41:27 IST 2012,@Redseverything Wyd
lilisheartless,Fri Aug 31 07:41:13 IST 2012,"""@Redseverything: @lilisheartless 😂😂how""gurl playin nshyt"
lilisheartless,Fri Aug 31 07:31:15 IST 2012,"""@Redseverything: “@lilisheartless: Dis nigga broKe ma phne already smheaD”who?""whoelse lol"
lilisheartless,Fri Aug 31 07:28:47 IST 2012,Dis nigga broKe ma phne already smheaD
lilisheartless,Fri Aug 31 07:26:45 IST 2012,Sneakyyyy!
lilisheartless,Thu Aug 30 23:17:18 IST 2012,RT @prettyHiOffLife: Niggas be sneaky so y get up set when u meet sneaky 😳😁
lilisheartless,Thu Aug 30 13:43:09 IST 2012,GOt him wanting 2 go DeePer than ill Ever knO
lilisheartless,Thu Aug 30 13:42:14 IST 2012,RT @Redseverything: I just pray 🙏we can make this thang last 4ever🙏
lilisheartless,Thu Aug 30 13:41:56 IST 2012,Wat we bout 2 dO aint nO surPrise;)
lilisheartless,Thu Aug 30 13:38:08 IST 2012,"""@Redseverything: “@lilisheartless: Wait n foe him 2.get out da shower den off 2 slp we go:)” #LuCcy 😂👏👏""lOl"
lilisheartless,Thu Aug 30 13:34:41 IST 2012,Wait n foe him 2.get out da shower den off 2 slp we go:)
lilisheartless,Thu Aug 30 13:34:03 IST 2012,RT @AriesWeAre: Haters hating on #Aries cause they dont let nothing stand in their way.
lilisheartless,Thu Aug 30 12:43:04 IST 2012,RT @PrettyNdBlessed: That kind of relationship when people know about us and nothing but US no one else!!!
lilisheartless,Thu Aug 30 12:41:35 IST 2012,Ugh idnt feel gooD
lilisheartless,Thu Aug 30 07:49:34 IST 2012,RT @ary_istheTOPIC: I can use some with some ICE!
lilisheartless,Wed Aug 29 23:12:42 IST 2012,"RT @thefckinbeast: these bitches don't wanna see me , i swear . . i can kill you mentally && emotionally , please fuck w/ me ."
lilisheartless,Wed Aug 29 23:12:24 IST 2012,Bitches b haven personal issues bt scared to state um
lilisheartless,Wed Aug 29 21:43:26 IST 2012,Out wit ma cuzzo jobhuntinq:)
lilisheartless,Wed Aug 29 12:22:58 IST 2012,RT @MsNeiNei21: cant have a jealous bitch around you she always plotting
lilisheartless,Wed Aug 29 12:22:50 IST 2012,Trey Songz : dive n :*
lilisheartless,Wed Aug 29 10:20:32 IST 2012,Living n ah worldd so Cold
lilisheartless,Wed Aug 29 09:46:45 IST 2012,ilik Bitches i lik drink ii do meeh fuck wat yall thinK LOl
lilisheartless,Wed Aug 29 09:17:59 IST 2012,RT @SweetLikHeaven: Smh.. Da police ah really get ah nigga life stole ...
lilisheartless,Wed Aug 29 09:17:35 IST 2012,I needs none
lilisheartless,Wed Aug 29 09:17:01 IST 2012,Dats dat shit i dnt like
lilisheartless,Wed Aug 29 09:16:51 IST 2012,Dat shyt b crazy wen mothers play favortism with their kids
lilisheartless,Wed Aug 29 09:14:44 IST 2012,Everytime i turn around is Sumthinq smhead
lilisheartless,Wed Aug 29 09:05:14 IST 2012,Ugh i swear i js got irritated dat fast
lilisheartless,Wed Aug 29 08:41:19 IST 2012,Watchnq da rerun lf LovE & HipHop
lilisheartless,Wed Aug 29 08:14:32 IST 2012,RT @LayShyt_Bang: LISTEN : beware who yuh tell yo bizness too ... Cuz if she ever told yuh tha nxt bitch bizness fasho she telln yurs n  ...
lilisheartless,Wed Aug 29 04:17:47 IST 2012,@ PauLines
lilisheartless,Wed Aug 29 01:23:50 IST 2012,CarLs jr now Subway:)
lilisheartless,Tue Aug 28 21:26:17 IST 2012,"""@CordierisBeauty: Laying down not feeling to well😔 good morning tho☀""goodmorning"
lilisheartless,Tue Aug 28 21:24:09 IST 2012,@KiLLiNaLLR100Ks yeh i checked n...u go dere bro?
lilisheartless,Tue Aug 28 21:18:10 IST 2012,Santa moNica College:)
lilisheartless,Sun Aug 26 07:31:17 IST 2012,Tryna turn it up 2nite
