username,time,tweet
Stuggots,Fri Mar 25 17:09:13 IST 2016,@FoxNews Well I am sure they were impostors! Islam is a religion of peace! #sarcasm
Stuggots,Fri Mar 25 09:26:01 IST 2016,@AnthonyCumia This can't be. @tedcruz is a god fearing christian fellow!
Stuggots,Fri Mar 25 07:47:37 IST 2016,@DRUDGE_REPORT @CapTimes the return of Jeb
Stuggots,Fri Mar 25 01:23:49 IST 2016,"RT @seinlanguage: George: ""You can stuff your sorries in a sack, mister!"""
Stuggots,Thu Mar 24 09:51:33 IST 2016,RT @lachlan: Ted Cruz literally lifted a line from The American President https://t.co/BdG7Qcr4Ye
Stuggots,Thu Mar 24 09:50:23 IST 2016,@tedcruz Nice job stealing a line from a movie. #douchechills
Stuggots,Thu Mar 24 09:48:33 IST 2016,@lachlan @StrokerAce90 oof..douche chills.
Stuggots,Thu Mar 24 06:38:50 IST 2016,"RT @FoxNews: .@DennisDMZ: ""At least [@SenSanders] believes his own crap."" #OReillyFactor https://t.co/cADAtm6C6I"
Stuggots,Thu Mar 24 06:10:14 IST 2016,@Breaking911 Nero fiddled while Rome burned. #strikingparity
Stuggots,Thu Mar 24 06:05:25 IST 2016,"RT @FoxNews: .@FrankLuntz to Trump: ""[Independents] need to know a few more details on issues like spending...taxes...foreign policy."" #ORe…"
Stuggots,Thu Mar 24 06:05:04 IST 2016,"RT @FoxNews: .@FrankLuntz on @HillaryClinton: ""She's the most inauthentic, the most manufactured candidate over the last 20 yrs."" https://t…"
Stuggots,Thu Mar 24 06:04:24 IST 2016,@concerned american https://t.co/n0Jd7i0GqN
Stuggots,Thu Mar 24 06:03:15 IST 2016,"RT @tedcruz: .@realDonaldTrump has been supporting leftwing, liberal Democratic politicians for 40 years.
https://t.co/jceD6Fp8iq"
Stuggots,Thu Mar 24 06:02:34 IST 2016,@concerned american https://t.co/5CxXB9SfWN
Stuggots,Thu Mar 24 01:28:08 IST 2016,@RealJamesWoods this says it all.
Stuggots,Thu Mar 24 00:11:36 IST 2016,@EdBaker3000 @daylightdis @BreitbartNews Figures a mormon thinks a wife is a job position.
Stuggots,Wed Mar 23 09:41:22 IST 2016,RT @jperk1: @realDonaldTrump Ted looks like Ed Grimley https://t.co/9202rh7Zns
Stuggots,Wed Mar 23 09:33:33 IST 2016,"RT @PaineThomas1737: @jihadwatchRS @lsarsour The attackers shouted Allahu Akbar and as you know, Allahu Akbar is Arabic for nothing to do w…"
Stuggots,Wed Mar 23 09:31:21 IST 2016,@HillaryClinton oh for chist's sake call it what it is you liar.
Stuggots,Wed Mar 23 07:15:33 IST 2016,@SRShowSXM @OpieandJimmy @notsam Fear mongering in the media...that's original.
Stuggots,Wed Mar 23 01:15:35 IST 2016,RT @BradThor: #Islam https://t.co/TBGTT4fTey
Stuggots,Wed Mar 23 00:54:32 IST 2016,@TSabonis @morganspeck @RumsfeldOffice I read it's likely a UTI.
