username,time,tweet
kategracea,Sun Jun 07 10:59:28 IST 2015,The best thing about @enjoyGLOBE as an ISP is you get this for a 10mbps business line service #sarcastic #fb #globe http://t.co/OY2UE3MSs2
kategracea,Mon May 25 21:27:50 IST 2015,"RT @leekakong: “@inamareyy: Missing: So-En panty, large. #PSYAngUnangPagIbig #IanVeneracion” - HAHAHAA"
kategracea,Wed May 13 20:47:14 IST 2015,Hold your horses someone might accuse you of unrequited love gone bad to the borderline of crazy. Haha been there done that laughed at it
kategracea,Wed May 13 20:37:43 IST 2015,Be still my heart. Don't sink. U asked for it and u knew it was bound to happen.
kategracea,Fri Apr 03 16:30:17 IST 2015,"@suncelltweets mandaue city, cebu"
kategracea,Fri Apr 03 07:38:46 IST 2015,good thing i have a @enjoyGLOBE sim to use to contact people. thanks for nothing @suncelltweets i hope i do get rebates for this :/
kategracea,Fri Apr 03 07:37:11 IST 2015,@reyabe87 @_jstnrys sorry the system went up last night. and it's down again today
kategracea,Fri Apr 03 07:35:29 IST 2015,hahaha @suncelltweets can't reply to any of your messages because their service is down. hahahaha faeta. just when you needed their service
kategracea,Thu Apr 02 20:23:17 IST 2015,"“@_jstnrys: SUN Cellular users, eyes here!! ☺️😘 http://t.co/gU6rSL9DpE” #fb"
kategracea,Thu Apr 02 20:22:36 IST 2015,“@williamtiujr: Jesus died on Good Friday....Sun Cellular died on Holy Thursday.” #fb
kategracea,Thu Apr 02 20:21:09 IST 2015,RT @missGeLyN: Goosebumps! Amazing #ElGammaPenumbra #AsiasGotTalent Thank you @Anggun_Cipta
kategracea,Mon Mar 30 10:42:21 IST 2015,Because bohol... https://t.co/wvcGAhepce
kategracea,Sun Mar 29 09:39:11 IST 2015,Oh wow!!! Hmmmmm matry nga :) shud be good considering theyre one of the best in cebu @ Izakaya… https://t.co/Kno3uQ4EV1
kategracea,Mon Mar 23 13:22:06 IST 2015,Haaaayyyyy mangapply nalang kaha ta ani ug pagka gapas
kategracea,Sat Mar 14 20:23:31 IST 2015,My mom was lol-ing at @rnbjayr!! That was the best tonight #YourFaceSoundsFamiliar
kategracea,Fri Mar 13 12:23:30 IST 2015,I dont like this day
kategracea,Sat Feb 21 17:02:30 IST 2015,@PattiOfGlobe yeah i suggest they open more lines for contact as well because businesses are losing money without their fonelines
kategracea,Sat Feb 21 16:59:15 IST 2015,@PattiOfGlobe yes miss but again the landlines are down
kategracea,Sat Feb 21 16:54:30 IST 2015,@PattiOfGlobe yes
kategracea,Sat Feb 21 16:53:18 IST 2015,@PattiOfGlobe we have tried emailing we received two job order numbers
kategracea,Sat Feb 21 15:52:00 IST 2015,@DeyOfGlobe just making a follow-up on our complaint
kategracea,Thu Feb 19 20:19:43 IST 2015,@YanyanOfGlobe sure
kategracea,Thu Feb 19 20:01:05 IST 2015,@YanyanOfGlobe been like that since this morning
kategracea,Thu Feb 19 20:00:09 IST 2015,@YanyanOfGlobe yes! We have two landlines and theyre both down
kategracea,Thu Feb 19 17:59:05 IST 2015,So @talk2GLOBE our two phone lines are dead what's your say?
kategracea,Wed Feb 18 22:03:25 IST 2015,IF YOU WANT TO KEEP YOUR CUSTOMERS GIVE THEM THEIR MONEY'S WORTH! NOT PROMISE THEM STUFF U CAN'T REALLY GIVE
kategracea,Wed Feb 18 22:02:53 IST 2015,Aren't business accounts entitled to a little bit more than just a job order number or promises of a visit from technicians? @talk2GLOBE
kategracea,Wed Feb 18 21:58:08 IST 2015,We were promised with a 10mb speed but what do we get? Noooooooo internet connection. Where's the justice in that?
kategracea,Wed Feb 18 21:53:29 IST 2015,Hay naku @talk2GLOBE give me really good reasons why we should still pay for a huge premium for such crappy connection!
