username,time,tweet
arielbaar,Tue Apr 07 10:50:09 IST 2015,So yay Duke? #sarcastic #ACCReigns
arielbaar,Mon Apr 06 08:21:03 IST 2015,Bring on the Huskies... #RepeatNationalShip
arielbaar,Mon Apr 06 06:22:36 IST 2015,RT @SportsCenter: Fighting Irish get another shot at a title. Notre Dame heads to championship game for 4th time in last 5 seasons. http://…
arielbaar,Mon Apr 06 06:19:46 IST 2015,Headed to the National Ship!!!
arielbaar,Mon Apr 06 05:33:00 IST 2015,My niece Giselle... And your's truly. #baldandbeautiful #happyeaster http://t.co/ZwUoUCGO4z
arielbaar,Sun Apr 05 23:19:23 IST 2015,#ThatAwkwardMoment #HappyEaster #BBQ best Easter ever.
arielbaar,Sun Apr 05 12:15:10 IST 2015,IN ONE OF THESE MOODS... #AMNEWSER https://t.co/4Ld23wKugU
arielbaar,Sun Apr 05 08:38:01 IST 2015,Terrible calling...
arielbaar,Sun Apr 05 08:37:01 IST 2015,@MrsTruj just do it!!
arielbaar,Sat Apr 04 19:24:43 IST 2015,last cut in of the morning #keepswimming #amnewser @producerprobs
arielbaar,Sat Apr 04 13:01:57 IST 2015,O-TOWN getting me through the morning #FeelingLikeATween
arielbaar,Sat Apr 04 11:14:06 IST 2015,@jcglasser YOU'RE BARELY RESPONDING!!! LOL MISS YOU LITTLE CUZ!
arielbaar,Fri Apr 03 21:15:36 IST 2015,"Life is being a crazy, messed up, a**hole right now."
arielbaar,Thu Apr 02 16:29:20 IST 2015,just had a normal conversation with Gov. Rick Scott. #winknews
arielbaar,Wed Apr 01 14:16:28 IST 2015,MY ALMA MATER MADE THE NEWS FOR GIVING BACK! #NHS #NORWALK  http://t.co/E6NczZNaNQ
arielbaar,Tue Mar 31 03:58:00 IST 2015,#SWFL #Sanibel http://t.co/ApRTNYmz4S
arielbaar,Mon Mar 30 20:35:57 IST 2015,"RT @winknews: Church van crashes into canal, killing 8 and injuring 10. Updates: http://t.co/byaohOeoLu #SWFL http://t.co/E4DHOwPejW"
arielbaar,Mon Mar 30 18:42:11 IST 2015,RT @samsminkWINK: Wow. The damage we can now see. This is the church van that went off the road. @winknews @winkmornings http://t.co/Obvcx2…
arielbaar,Mon Mar 30 02:05:45 IST 2015,OT... Insane.
arielbaar,Mon Mar 30 00:29:16 IST 2015,"You know it's bad when you're saying ""yeah"" to Louisville... #justsaying"
arielbaar,Sun Mar 29 22:28:07 IST 2015,RT @PlanetPat24: To everyone.. http://t.co/7EYEIFB4vF
arielbaar,Sun Mar 29 13:38:25 IST 2015,I can't stop listening to the after game press conference. #WeAreND #Elite8 #ItHurts
arielbaar,Sun Mar 29 11:07:47 IST 2015,@AlyssaHearin @inandoutburger HOMETOWN FAVORITE... :)
arielbaar,Sun Mar 29 09:16:03 IST 2015,@Jamaloholic it was so good. I blame one of my co-workers. He showed up to the bar while ND was way ahead.
arielbaar,Sun Mar 29 09:15:23 IST 2015,@dan1230w doesn't it suck? lol
arielbaar,Sun Mar 29 08:46:54 IST 2015,"All I know is that was a fucking game, and I will drown my sorrows tomorrow because I'm headed to work now. #WeAreND #BeastMode #Elite8"
arielbaar,Sun Mar 29 01:40:44 IST 2015,I am so pumped for the game tonight!!! #WeAreND
arielbaar,Sat Mar 28 09:40:29 IST 2015,All day! Way to go Irish! #WeAreND
arielbaar,Sat Mar 28 08:12:21 IST 2015,RT @SkyDigg4: Somebody better guard her. LA CRUISEN!
