username,time,tweet
OanaaRotaru,Tue May 05 22:02:05 IST 2015,"I was really in the mood for a argue today, oh, thanks! #sarcastic"
OanaaRotaru,Mon May 04 20:42:07 IST 2015,The smell of #coffee and #cinnamon! Oh... #heaven #addicted #loveit ☕
OanaaRotaru,Sun May 03 12:49:19 IST 2015,"C'mon bby, let's get things working! 💪😏"
OanaaRotaru,Sat May 02 15:47:40 IST 2015,One of the best parties ever! #happybdaymyfriend #DrumulDragostei #fun #goodmusic #amazingpeople
OanaaRotaru,Thu Apr 23 23:08:13 IST 2015,"Aaand... u're gone. Take care, my beloved. #dad #Denmark #longtimenosee"
OanaaRotaru,Sat Apr 18 12:20:33 IST 2015,"""She wasn't much to look at but she was something to think about.""  - James Thurber #quoteoftheday #tumblr"
OanaaRotaru,Tue Apr 07 17:45:19 IST 2015,Si sper ca va fi bine. Trebuie sa fie! 🎭 #auditii #teatru #COLB #excited #waitforit
OanaaRotaru,Sun Apr 05 13:53:02 IST 2015,I've certainly missed you! #hytheresunshine #finally
OanaaRotaru,Mon Mar 30 00:55:54 IST 2015,Hmm... nur ein bisschen.
OanaaRotaru,Fri Mar 20 01:58:29 IST 2015,Certainly a badass! 😏😍  #motorcycle #soon #cantwait #excited #happy #finallyhappy
OanaaRotaru,Sun Mar 15 13:50:15 IST 2015,"I'm working 
on myself,
for myself,
by myself."
OanaaRotaru,Sat Mar 07 04:30:27 IST 2015,Let it be fun!! #partyhard #classmate #fun #happybdaymybeautifulone
OanaaRotaru,Wed Feb 25 19:46:50 IST 2015,Focus on your goals! 💪 #motivationfortoday
OanaaRotaru,Sun Feb 22 16:47:08 IST 2015,"“A wise girl kisses but doesn’t love, listens but doesn’t believe, and leaves before she is left.”
—  #MarilynMonroe #quote"
OanaaRotaru,Sun Feb 22 03:32:41 IST 2015,"Well, fuck you!"
OanaaRotaru,Sat Feb 21 21:04:12 IST 2015,"Cea mai buna si cea mai proasta veste intr-o zi.. culmea, acelasi lucru. #idontknowifishouldbesadorhappy #livewithit #dealwithit"
OanaaRotaru,Wed Feb 18 23:23:36 IST 2015,"Vreau sa vad odata toata chestia asta rezolvata.. Sper ca va fi bine, stiu ca va fi bine! #spectacol #dansuri #stresstresstres"
OanaaRotaru,Tue Feb 17 01:43:27 IST 2015,I soo hate gettin' attached... I just shouldn't. #plsstop
OanaaRotaru,Mon Feb 09 00:45:56 IST 2015,Wolf. 🐺
OanaaRotaru,Wed Feb 04 21:17:27 IST 2015,The sad part is that I know there'll be nothing more than we have right now. I know it's not gonna happen' and I'm trying to live with that.
OanaaRotaru,Tue Feb 03 12:21:50 IST 2015,"RT @9GAG: I just
really
really
really
really
really
really
really
really
really
really
really
really
really
really
really
really
don't
f**k…"
OanaaRotaru,Sun Feb 01 02:29:20 IST 2015,It's all about *girls night*!  #withmybeauties #lovethem #partyallnight
OanaaRotaru,Thu Jan 29 01:57:06 IST 2015,"Hai no, pișică! #Ihavelostmylittlelove #Oscar 😰"
OanaaRotaru,Wed Jan 28 00:46:02 IST 2015,"""I'm currently training to be the hottest girlfriend you'll never have!"" #describesmeperfectly #moodfortoday #motivation"
OanaaRotaru,Sat Jan 17 01:19:28 IST 2015,It's the right time for a new beginning! #letsdoit #igottaworkout #gym
OanaaRotaru,Sat Jan 10 02:34:32 IST 2015,"#TheHobbit maraton, zici?! Challange accomplished."
OanaaRotaru,Sat Dec 27 16:43:12 IST 2014,"I'm not the type of person someone falls in #love with but, babe, I'm not araid to walk this world #alone! 😒"
OanaaRotaru,Fri Dec 26 03:25:54 IST 2014,It's been a while since I haven't laughed this much. 😂 Great family time! #family #Christmas #myeverything
OanaaRotaru,Wed Dec 24 03:44:45 IST 2014,"Happy b-day, the most important of them all, the only man alive that really loves me.. Get home soon/safe! #loveyouDAD 😌"
OanaaRotaru,Tue Dec 23 03:26:06 IST 2014,"Don't go gentle into that good night; Old age should burn and rave at close of day. Rage, rage against the dying of the light.#Interstellar"
OanaaRotaru,Sat Dec 20 01:03:55 IST 2014,"“For which f are you drinking to? Fuck, forget, or fun?” #Tumblrpost fits ma' mood ;)"
OanaaRotaru,Sun Dec 14 03:18:39 IST 2014,ZKNMD ZMC MDUDQ FNNC DMNTFG. #prettymuchme
OanaaRotaru,Fri Dec 05 22:39:33 IST 2014,"And, baby, it seems like this was it! #donewithit #noie_nobine_nopa #foreveralonealert 😂"
OanaaRotaru,Fri Dec 05 18:08:02 IST 2014,"Apa' daca si TU esti grasa si ai burta eu ce, pana mea, mai pot sa zic.. ca acum am esuat pe tarm?! #FML"
OanaaRotaru,Thu Dec 04 22:55:03 IST 2014,"Nu pot sa cred ce parere buna au unii despre ei, ""perfectiuni intruchipate"". Fiti realisti, oameni..  #supraestimated #wtf"
OanaaRotaru,Mon Dec 01 16:59:55 IST 2014,RT @AleMary12: Please be wonderful December! I need this! 😊
OanaaRotaru,Sun Nov 30 23:41:14 IST 2014,"If you'll ever know the ""true me"".. you'll run away with no second toughts! #fact"
OanaaRotaru,Sun Nov 30 23:23:34 IST 2014,"There were some hellofa days, guys! #shortholiday #classmates #greattimes"
OanaaRotaru,Sat Nov 22 22:52:55 IST 2014,RT @LifeFacts: overthinking... http://t.co/uVts4k1Ndi
OanaaRotaru,Tue Nov 18 00:17:00 IST 2014,"De ce, de ce, de ceeee?! 
Cum, pana mea, sa fiu atat de idioata sa-mi sterg toata ""munca"" de un an?! FML! #oji #info #allprogramsgone"
OanaaRotaru,Mon Nov 17 20:17:56 IST 2014,RT @LifeFacts: Be strong. Stay positive. Make them wonder how you're still smiling.
OanaaRotaru,Tue Nov 11 20:52:27 IST 2014,"""Some people spend their whole lives hoping they'll be looked at the way he's looking at me right now"" #greatbook"
OanaaRotaru,Sun Nov 09 12:36:40 IST 2014,RT @SponggeMemory: When you have a reason to leave class early http://t.co/ZJAvU2KmtI
OanaaRotaru,Sat Nov 08 13:39:34 IST 2014,"@AleMary12: you should have come! Data viitoare, frumoaso 😘"
OanaaRotaru,Fri Nov 07 21:27:03 IST 2014,"It's pancakes time, bby!  #yummy"
OanaaRotaru,Fri Oct 31 22:08:53 IST 2014,"Halloween, huh?! Challenge accepted! 🎃👻🌙👿  #wearegonnahavefuntonight #mylovelygirls"
OanaaRotaru,Thu Oct 23 23:48:54 IST 2014,"""Be someone you would like to read about."" #todaysmotivation #reading"
OanaaRotaru,Thu Oct 16 01:02:43 IST 2014,"No matter what, I'd never be good enough. #sadbuttrue #fml"
OanaaRotaru,Sun Oct 12 12:03:09 IST 2014,"Bine-o zis cand o zis cel ce-o zis ca ""Istoria se repeta""... #stretchedkneeligaments"
OanaaRotaru,Sun Oct 12 00:00:40 IST 2014,"It seems like my injury is back.. Yeey, couldn't be any happier! #sarcastic #itfuckinghurts"
