username,time,tweet
Ran_Ran519,Sat Feb 27 00:31:12 IST 2016,Yay me! My short term memory loss just made an all time new record! Forgot in less than 1min.. Go me!👏🏼😂🏆😑🔫 #sarcasm
Ran_Ran519,Fri Feb 26 23:06:32 IST 2016,Baby bro might almost be 9 but whenever I blow him a kiss he still catches it and puts it on his heart 💁🏻😍💜👫
Ran_Ran519,Fri Feb 26 11:21:06 IST 2016,RT @theCheerBook: Major throwback TGLC https://t.co/hALUb2ALcv
Ran_Ran519,Fri Feb 26 10:58:28 IST 2016,But first pizza💁🏻🍕🍕
Ran_Ran519,Fri Feb 26 10:58:08 IST 2016,"All I want is Netflix, pain pills, heating pad, and my bed"
Ran_Ran519,Fri Feb 26 09:57:10 IST 2016,Way to go MO boys basketball team! Played hard and got the win!👏🏼👌🏼
Ran_Ran519,Fri Feb 26 07:38:42 IST 2016,"@kyleighf98 blonde moment of the day
Sid- I'm a vegetarian💁🏻
Ky-you are?! Wait does that mean you only eat vegetables?🙈😅👏🏼👏🏼"
Ran_Ran519,Fri Feb 26 03:35:48 IST 2016,Been trying to ignore how sick I've felt all day but it's to the point now that I just want to fall on my bed and die 😷😭
Ran_Ran519,Thu Feb 25 11:26:07 IST 2016,When you take time out of doing HW to watch your YouTube video of your WebQuest lesson.. Because it's way more embarrassing the 2nd time🙈😂🔫
Ran_Ran519,Thu Feb 25 10:30:03 IST 2016,💩 just got real on my Netflix series.. HW is officially on hold💁🏻📺
Ran_Ran519,Thu Feb 25 08:01:51 IST 2016,@Bea_free_spirit 🙈😳
Ran_Ran519,Thu Feb 25 08:01:14 IST 2016,Instead of stress eating I stress clean 💆🏻😅
Ran_Ran519,Thu Feb 25 02:22:30 IST 2016,"Ok, my new thyroid meds are suppose to be working better yet my skin is as dry as a desert in the summer... Somethings not right 😕"
Ran_Ran519,Thu Feb 25 02:07:00 IST 2016,You gotta do what you gotta do right?💁🏻
Ran_Ran519,Thu Feb 25 02:06:40 IST 2016,RT @missionoakasb: Next week we will be holding our 1st ever Ping-Pong Tournament! 💥🏓 sign up in the ASB room & prove your the best! 😎 http…
Ran_Ran519,Thu Feb 25 00:56:42 IST 2016,Homework. Cheer work. Homework. Cheer work. Basically my day today 🙈😅📚📖📝🎀💃🏻
Ran_Ran519,Wed Feb 24 23:03:46 IST 2016,Feel like crap today 😞💩
Ran_Ran519,Wed Feb 24 13:57:15 IST 2016,"Yes Randall, it was SUCH a good idea to start a new Netflix series mid-week💁🏻😅🔫"
Ran_Ran519,Wed Feb 24 11:57:29 IST 2016,"RT @missionoakasb: MO soccer boys, for the FIRST TIME EVER, advance to valley! WE'RE PROUD OF YOU BOYS FOR GETTING THAT W TONIGHT! 💜⚽️🎉 htt…"
Ran_Ran519,Wed Feb 24 09:26:14 IST 2016,This basketball game went from 0-100 real quick! 😱😅 go Hawks!
Ran_Ran519,Wed Feb 24 07:47:39 IST 2016,First playoff basketball game tonight yay! But that means one game closer to the end of cheer😞 boooo
Ran_Ran519,Wed Feb 24 05:35:59 IST 2016,Really don't get how I keep missing these earthquakes 💁🏻🤔
Ran_Ran519,Wed Feb 24 02:29:55 IST 2016,"By the way, I had already boiled my eggs when I discovered this terrible lack of mayo 💁🏻"
Ran_Ran519,Wed Feb 24 02:28:47 IST 2016,I literally just cried over not having any mayo to make my egg salad sandwich😅😭 #hormonalmuch
Ran_Ran519,Tue Feb 23 13:00:16 IST 2016,I'm so irritable right now I'm irritating myself 😑😑
Ran_Ran519,Tue Feb 23 10:08:05 IST 2016,@k_laddzzz forever the story of our lives 💁🏻😂
Ran_Ran519,Tue Feb 23 09:57:10 IST 2016,Maybe a change of scenery will help my brain with all this credential work🤔😅📚😭
Ran_Ran519,Tue Feb 23 09:22:06 IST 2016,"The reaction ""Randall's a girl?!"" never gets old no matter how many times I hear it 😂don't judge a person by their name 💁🏻"
Ran_Ran519,Tue Feb 23 08:29:56 IST 2016,"Still considering applying for a loan for the ""Tipsy Cow"" idea 💁🏻😅 #credentialprogramblues"
Ran_Ran519,Tue Feb 23 01:48:51 IST 2016,I spend my lunch dancing instead of eating 💁🏻😅
Ran_Ran519,Mon Feb 22 07:23:43 IST 2016,#WalkingDead in T-minus 7 minutes!!🙌🏼🙌🏼😭😍💀
Ran_Ran519,Mon Feb 22 02:39:53 IST 2016,That sad moment when @vander_chloe still doesn't know her cell number by heart 😂 https://t.co/Hq1yVaXMFA
Ran_Ran519,Mon Feb 22 01:07:21 IST 2016,When your dad calls to tell you he isn't going to come by because he's watching the golf tournament 😑😂
Ran_Ran519,Sun Feb 21 16:01:09 IST 2016,Forever sleepless
Ran_Ran519,Sun Feb 21 12:29:08 IST 2016,You know your best friend loves u when she barely gets off work and agrees to bring you a Dr. Pepper cause u don't want leave your house😍🙌🏼
Ran_Ran519,Sun Feb 21 11:45:18 IST 2016,All I want is a good cuddle and to watch a movie.. But all I got is my pillow so gotta improvise 💁🏻😅
Ran_Ran519,Sun Feb 21 08:56:23 IST 2016,#hot45sxm is on point tonight 👌🏼
Ran_Ran519,Sat Feb 20 13:37:09 IST 2016,So many things going through my head right now. Please stop
Ran_Ran519,Sat Feb 20 13:13:52 IST 2016,Yep. I should have seen that one coming...😞 never fails...😞😞
Ran_Ran519,Sat Feb 20 12:11:28 IST 2016,Went to an auction to eat.. Came home with a black lab puppy💁🏻😅🙈🐶 #logical
Ran_Ran519,Sat Feb 20 01:06:28 IST 2016,"Today is my last day longterm subbing and I gotta say, I'm going to miss all these crazy and awesome kids 💁🏻"
Ran_Ran519,Fri Feb 19 11:05:36 IST 2016,RT @missionoakasb: Huge win to our boys soccer team for picking up the win against Union tonight! Congrats Hawks you guys deserve it! 💜 htt…
Ran_Ran519,Fri Feb 19 10:51:14 IST 2016,Double that request  https://t.co/MajjmOpWb9
Ran_Ran519,Fri Feb 19 06:47:16 IST 2016,All the orchard blossoms are sooo beautiful 😍🌸🌸
Ran_Ran519,Fri Feb 19 04:57:41 IST 2016,Instead of giving @vander_chloe a hug before her first FFA competition we just do our sister hand shake and call it good💁🏻😂
Ran_Ran519,Thu Feb 18 12:19:20 IST 2016,So my heart is beating so hard I can feel it... Umm 😐
Ran_Ran519,Thu Feb 18 12:05:57 IST 2016,RT @missionoakasb: Huge win for our lady Hawks as they advance to their second round of  playoffs as they defeated Hanford 2-0 tonight! htt…
Ran_Ran519,Thu Feb 18 11:25:56 IST 2016,RT @missionoakasb: Moving on to 2nd round play off game against TU tomorrow  2/18 @ 7. Come on out and cheer for our boys. 💜 ⚽ 🙌 🎉 https://…
Ran_Ran519,Thu Feb 18 11:25:32 IST 2016,RT @Blake_Martin_: Special shoutout to our cheerleaders sticking with us all season even tho there wasn't much to cheer for. #respect
Ran_Ran519,Thu Feb 18 10:06:16 IST 2016,RT @Killa_Chace: Super proud of my girls tonight and all the stunts we did. Sad for this to be our last game 😢
