username,time,tweet
BellaHellsen,Fri May 01 18:52:58 IST 2015,@itsdana_baby i also talked to our biggest swede comefian 5yrs so humble magnus betner 😃 #sarcastic dude too haha
BellaHellsen,Fri May 01 18:51:54 IST 2015,@itsdana_baby I agree to that i talk to Leann Rimes for 2yrs shes a sweetheart and i see her as a good tweet buddy 😃
BellaHellsen,Fri May 01 18:50:22 IST 2015,"@itsdana_baby If Leo answers you may i have the right to ""like kick you teh balls..of jellynezz"" hahaha 🙀😂😂❤️"
BellaHellsen,Fri May 01 18:48:32 IST 2015,@itsdana_baby 🙀🙀
BellaHellsen,Fri May 01 18:47:23 IST 2015,are you seriously typing with Dan?? @itsdana_baby or Dave😃 oh my..jelly..bean 🏧
BellaHellsen,Fri May 01 18:37:23 IST 2015,"if a friend or boyfriend 
never put on a happy face 
for you when you're happy!
LEAVE and never look at them again. #selfish #narcisst"
BellaHellsen,Fri May 01 18:34:00 IST 2015,"RT @Sports_Greats: Leadership is getting someone to do what they don't want to do, to achieve what they want to achieve. - Tom Landry"
BellaHellsen,Fri May 01 18:33:38 IST 2015,RT @Sports_Greats: Losers quit when they're tired.  Winners quit when they've won. -Unknown
BellaHellsen,Fri May 01 04:57:58 IST 2015,"""I know what I am i don't know the others"" - #AlfieDeyes #Quote of the year about #Virgo #starsign were both born 17sept diff years #Funny"
BellaHellsen,Fri May 01 01:04:42 IST 2015,#valborg #majbrasa #bonfire #sweden #sverige #rain on a #fire day 😂😂 #👑👑👑 #follow my #instagram #younow same name http://t.co/ATP1A99NLW
BellaHellsen,Fri May 01 01:01:47 IST 2015,my instagram😋 i'm not a #unicorn / #rainbow i'm a #Princess from #Darkness ⚡️☀️ jk idk 🚜 #follow #instagram #sverige http://t.co/PPx9EAOkCg
BellaHellsen,Fri May 01 00:03:58 IST 2015,Bought some fun Family and Friends summer times ☀️i'm not a Mum but i'm a clowny aunty 😜 #family #kids #games #summer http://t.co/8sP8M2NP5e
BellaHellsen,Thu Apr 30 16:52:30 IST 2015,2 phones for 1 selfie pls 😂 #iphone #workbitch #funny http://t.co/nquyyzIqFY
BellaHellsen,Thu Apr 30 16:51:02 IST 2015,what is everybody up to today? #valborg #majbrasa #bonfire #fire #witches #wicca #europe 🔥🍂🍃☔️☀️🌺😋 http://t.co/itR1ldNLaB
BellaHellsen,Thu Apr 30 15:08:40 IST 2015,Ha en rolig #Valborg #majbrasa svea riket love my country so beautiful 💙💛🌺🍂🍃 http://t.co/FKWg6faLGl
BellaHellsen,Thu Apr 30 15:06:13 IST 2015,watching Enough it's hard now to see @JulietteLewis so sweet when i'm watching her as a strict detective🙀 👩 #SecretsAndLies
BellaHellsen,Thu Apr 30 15:02:05 IST 2015,@ZozeeBo you are one lucky Girl Zoe that has so many that lifts you up when anxiety strikes i wish i had that when my comes u deserve it ❤️
BellaHellsen,Thu Apr 30 10:08:28 IST 2015,RT @leannrimes: Today has been my day of seeing tons of angel numbers 11:11 1:11 2:22 4:44 @astrotwins this happens almost daily!! ❤️
BellaHellsen,Thu Apr 30 10:08:11 IST 2015,@leannrimes it does for me too i always see 11:11 or 9:22 which used to be my friends 3 last phone nr i saw a movie yesterday #111111 creepy
BellaHellsen,Thu Apr 30 10:05:50 IST 2015,RT @Sports_Greats: Falling and getting back up is what brings you success. -Tony Horton
BellaHellsen,Wed Apr 29 21:43:42 IST 2015,if my #instagram looks interesting go #follow thankyou 💚 http://t.co/xNOFQawRHB
BellaHellsen,Wed Apr 29 17:25:44 IST 2015,"RT @Sports_Greats: The 3 H's for Athletes:
  1) Hard Work
  2) Heart
  3) Hustle"
BellaHellsen,Wed Apr 29 12:30:36 IST 2015,"#Relationshipgoals is to laugh,fight,struggle,smile,rollercoaster,be strong together not apart make each other 😃💙 #bf #gf #love #honest"
BellaHellsen,Wed Apr 29 12:28:22 IST 2015,5years this May! 1st pict we took together we don't like using phones when we hang out! #LoveOfMyLife ❤️👑 http://t.co/ixA3DJ9xOB
BellaHellsen,Wed Apr 29 12:23:11 IST 2015,"@JulietteLewis oh i missed it,timezones from sweden! but that face when cornell says she thinks Bens innocent #IFeltThisWomanHasAWarmHeart 😢"
BellaHellsen,Wed Apr 29 12:15:33 IST 2015,"RT @Sports_Greats: You don't get what you wish for, you get what you work for."
BellaHellsen,Wed Apr 29 00:38:25 IST 2015,look closely i'm the posing ant there😂🚍💺 noo i'm not posing serious #sarcastictweet http://t.co/KvX6K83Q1X
BellaHellsen,Tue Apr 28 23:21:30 IST 2015,trying out a #bemålyft #kran so much fun climbing 👑🚀 http://t.co/WVYbF03odk
BellaHellsen,Tue Apr 28 23:20:19 IST 2015,sitting in my brothers #bemålyft #kran #workbitch #sweden http://t.co/sMNUwZDQAm
BellaHellsen,Tue Apr 28 21:47:42 IST 2015,ute o provsitter brorsans #bemålyft #kran 👑 kommer fler kort http://t.co/Q8ykk9BYEU
BellaHellsen,Tue Apr 28 19:24:45 IST 2015,@itsdana_baby easier to explain w/more words i'm a strong humanist believer
BellaHellsen,Tue Apr 28 19:22:27 IST 2015,@itsdana_baby give her a hug from me❤️ dun wry type back when you can insta pm #KiddosGoesFirst
BellaHellsen,Tue Apr 28 19:21:11 IST 2015,@itsdana_baby you havent ohhhh gotcha
BellaHellsen,Tue Apr 28 19:20:39 IST 2015,@itsdana_baby oh maybe people see humanist diff! i wanna proper chat insta pm pls?
BellaHellsen,Tue Apr 28 19:17:02 IST 2015,@itsdana_baby are you aldo a #humanist ? where can we like proper chat?
BellaHellsen,Tue Apr 28 18:30:53 IST 2015,"""Oh Yes Hellsen"" -Jocke #sabaton
@sabaton 
tänker ny bio eller haha"
BellaHellsen,Tue Apr 28 11:52:29 IST 2015,"""Hello Everybody have a great day💛"" i should do a #drawmylife on my channel? #iceysmoment 😎 http://t.co/VwNEUOW7jd"
BellaHellsen,Mon Apr 27 19:40:37 IST 2015,my best friend from Portland w/my hero Jocke @sabaton #sabaton who talked about me while drinking beer💙💛 #My2BestBoys http://t.co/EQlMngkjRw
BellaHellsen,Mon Apr 27 19:19:46 IST 2015,"@MommaTish wait what reveal? i just analyze that it wasn't Jess cuz she said ""murphy"" not ""son"" not a reveal just we can out rule jess"
BellaHellsen,Mon Apr 27 19:17:41 IST 2015,"RT @MommaTish: @BellaHellsen Naw, the writers would never let her do such an early reveal. We get gender, that's it."
BellaHellsen,Mon Apr 27 18:38:09 IST 2015,"If it was Jess the Detective would of said -killed her son
she said ""killed Tom MURPHY""
so it's not jess #SecretsAndLies  no spoilers"
BellaHellsen,Mon Apr 27 16:56:42 IST 2015,thank you my Best friend ever SocialHopes 👑👑👑
BellaHellsen,Mon Apr 27 16:20:07 IST 2015,@sabaton fick nyss en hälsn från min kompis i Portland du Jocke drack en bärs med jag som är kompisen i kopparberg😃💙💛
BellaHellsen,Sun Apr 26 21:32:24 IST 2015,@MyNamesChai @ZozeeBo come say hello in sweden have a nice flight mate ✈️😂
BellaHellsen,Sun Apr 26 21:31:21 IST 2015,"RT @MyNamesChai: I'm 2 train stops from the airport. If this tweet gets 5,000 retweets I'll go to the airport and buy a flight to somewhere…"
BellaHellsen,Sun Apr 26 08:24:51 IST 2015,watching #monsterenergysupercross  #newjersey moto is life 🏆👑 #ryandungey #tomac #live @snapchat my screenshot😎 http://t.co/KvVV5gVSyL
BellaHellsen,Sun Apr 26 01:19:06 IST 2015,@itsdana_baby now get snapchat as well 💛 lets take over internutts👣👣
BellaHellsen,Sun Apr 26 01:17:48 IST 2015,@itsdana_baby No it's Howdy for you and Tjena for me 💙💛 (swedish flag colors)
BellaHellsen,Sun Apr 26 00:06:13 IST 2015,my girl @itsdana_baby http://t.co/zFzvUMHKvg
BellaHellsen,Sat Apr 25 20:03:02 IST 2015,Tack #IKEA i never expected the lamp to shine up this much got a blue as well 😳😛 http://t.co/hvsMk8BsQ7
