username,time,tweet
_Lesliieeee,Sun Apr 19 07:25:50 IST 2015,"Idk,Should I be mad ? #sarcastic"
_Lesliieeee,Sun Apr 19 04:21:31 IST 2015,💯 https://t.co/PmA9giMbUX
_Lesliieeee,Sat Apr 18 08:43:04 IST 2015,My mom gets on my nerves sometimes 😒
_Lesliieeee,Sat Apr 18 01:12:05 IST 2015,When your teacher won't stop talking ....
_Lesliieeee,Thu Apr 16 11:30:56 IST 2015,💯 https://t.co/iInlg7qNUQ
_Lesliieeee,Thu Apr 16 11:30:10 IST 2015,I'm often on snapchat then on my text messages  😅
_Lesliieeee,Thu Apr 16 10:08:31 IST 2015,The honest truth 😌😂😂 #sorrynotsorry http://t.co/saReESDK7z
_Lesliieeee,Tue Apr 14 10:18:08 IST 2015,RT @TrippyGod420: my mood is either chill af or stressed af
_Lesliieeee,Mon Apr 13 12:33:34 IST 2015,RT @scumborn: Overthinking will be the death of me.
_Lesliieeee,Mon Apr 13 12:33:01 IST 2015,All the time 💯 https://t.co/6hVHwFxwOa
_Lesliieeee,Mon Apr 13 11:52:10 IST 2015,You been running through my mind lately
_Lesliieeee,Mon Apr 13 09:06:02 IST 2015,First let me... 😂😂😂 w/ @KingTurnupp  #TWAYNE (Vine by @kburton_25) https://t.co/qvbFuT4MCi
_Lesliieeee,Sun Apr 12 11:41:31 IST 2015,😂😂😂😂 https://t.co/mJENEQlcuV
_Lesliieeee,Sun Apr 12 11:39:42 IST 2015,Remember? 😂😂 #tb @staycrust http://t.co/jjwdSM4UCP
_Lesliieeee,Sun Apr 12 11:07:06 IST 2015,RT @RelationGoaIs: I can't wait for mornings like this http://t.co/ob9EixIPVA
_Lesliieeee,Sun Apr 12 10:20:26 IST 2015,RT @BestiMessages: Me every time I make plans http://t.co/cL4epNRp2b
_Lesliieeee,Sun Apr 12 10:16:39 IST 2015,😂😂😂😂😂😂 https://t.co/ed6bMbS3aP
_Lesliieeee,Sun Apr 12 10:15:01 IST 2015,RT @WORIDSTARHlPHOP: Grandparents hate the way we dress😂 http://t.co/HXGhDfM40i
_Lesliieeee,Sun Apr 12 09:46:15 IST 2015,Why is bae so cute 😫😭😍 #oomf 🔥
_Lesliieeee,Sat Apr 11 13:03:52 IST 2015,Your so close but yet so far .....😂
_Lesliieeee,Sat Apr 11 11:31:58 IST 2015,😣 https://t.co/43T0gCW9qc
_Lesliieeee,Sat Apr 11 11:29:57 IST 2015,RT @staycrust: Sometimes I gotta stay quiet bc I feel like I'm now sounding like a fool...💀
_Lesliieeee,Sat Apr 11 11:28:08 IST 2015,Relationships are just fucked & difficult 🚫 http://t.co/580vs4NWlC
_Lesliieeee,Sat Apr 11 05:26:23 IST 2015,Mhm mhm 👏👏🏻👏🏼👏🏽👏🏾👏🏿 https://t.co/2C0JJU55bX
_Lesliieeee,Sat Apr 11 05:25:15 IST 2015,Some nigga don't get the hint when u want them to leave u alone .
_Lesliieeee,Fri Apr 10 11:44:04 IST 2015,RT @TheeJessePopp: Can't wait for the homie @BigSean to drop this one! LMFAO http://t.co/qHia6gz4h9
_Lesliieeee,Fri Apr 10 10:40:28 IST 2015,👏🏻 https://t.co/Erb7e2AARv
_Lesliieeee,Thu Apr 09 10:16:42 IST 2015,RT @SierraAkilah: people who straight up tell you how they feel👌👏
_Lesliieeee,Thu Apr 09 06:20:21 IST 2015,I get so bitchy when someone wakes me up from my sleep
_Lesliieeee,Wed Apr 08 12:01:41 IST 2015,Tbh👏💯
_Lesliieeee,Wed Apr 08 10:57:45 IST 2015,My mood yesterday & today has been very interesting
_Lesliieeee,Mon Apr 06 11:38:15 IST 2015,RT @WORIDSTARHlPHOP: so much respect for this legend. RIP Paul Walker 😢 http://t.co/fdzQABe3XY
_Lesliieeee,Mon Apr 06 11:35:24 IST 2015,See you again 🎶 - Wiz Khalifa http://t.co/Pjpk77V6s8
_Lesliieeee,Mon Apr 06 11:30:27 IST 2015,RT @septicals: goals http://t.co/YM5rtagQdb
_Lesliieeee,Mon Apr 06 11:30:04 IST 2015,I don't think I'll be having any sleep tonight
_Lesliieeee,Mon Apr 06 11:28:04 IST 2015,RT @_Mjaaaye: It's crazy how much I crave sleep 😩😩😩
_Lesliieeee,Mon Apr 06 11:27:58 IST 2015,RT @Abby_IsLame: I CANT FALL ASLEEP FOR SHIT.
_Lesliieeee,Mon Apr 06 11:22:40 IST 2015,Spring breaks went by so fast 😭
_Lesliieeee,Mon Apr 06 03:02:12 IST 2015,🎶When I see you again 😥❤️
_Lesliieeee,Sun Apr 05 23:04:02 IST 2015,RT @Vallllls_: Lol don't twerk if you don't know how too
_Lesliieeee,Fri Apr 03 02:59:04 IST 2015,RT @Neishaposts_: Love this app. 😂 http://t.co/EV5XOJBIzp
_Lesliieeee,Fri Apr 03 02:55:59 IST 2015,RT @Dory: why can't this happen to me 😭😍 http://t.co/od3eKBex7b
_Lesliieeee,Fri Apr 03 02:55:36 IST 2015,I can't stop laughing at those videos  😂😂
_Lesliieeee,Fri Apr 03 02:53:56 IST 2015,"RT @WorIdStarVideos: ""BOOTY!"" 😂🍑🍴 http://t.co/AQvTMc6IMZ"
_Lesliieeee,Fri Apr 03 02:48:00 IST 2015,RT @WorIdStarVideos: GOALS 😂 http://t.co/QgBUUaKzaE
_Lesliieeee,Fri Apr 03 02:36:59 IST 2015,“@WorIdStarVideos: He childish lmaooooo 😂😂 http://t.co/nmuTXAJiCa” lmfaoo😂😂
_Lesliieeee,Thu Apr 02 11:25:23 IST 2015,RT @THOUGHTTFULMIND: Than he gonna kick her out and hit the whip 😂😭 watch this http://t.co/JROHMfYvm1
_Lesliieeee,Thu Apr 02 09:29:57 IST 2015,"RT @Dame_BBC: A Man will Love a women for who She is. 
A Boy will Love a Girl for how She looks."
_Lesliieeee,Wed Apr 01 01:08:11 IST 2015,Best Walking Dead episode ever 😭👏💯
