username,time,tweet
FayPartridge,Thu May 07 01:45:54 IST 2015,I'm so surprised that Kylie's lips have fillers in them... #sarcastic #KylieJenner
FayPartridge,Wed May 06 01:22:33 IST 2015,Life is hard but I'll make it through
FayPartridge,Mon May 04 22:27:23 IST 2015,@meg_0x I also don't know where it is haha
FayPartridge,Mon May 04 22:27:16 IST 2015,"@meg_0x oh no!!! How sad, I have one too but the normal one!"
FayPartridge,Mon May 04 22:25:48 IST 2015,"@meg_0x no that one was yours, I won it though 😉😉"
FayPartridge,Mon May 04 22:24:35 IST 2015,@meg_0x you were with me! Hahaha this was so funny!
FayPartridge,Sun May 03 20:59:37 IST 2015,PLL DAY in bed naturally...
FayPartridge,Sun May 03 17:45:47 IST 2015,I agree with this post http://t.co/kOnhEyFYW6 #Kardashians #KimKardashian
FayPartridge,Sun May 03 17:32:00 IST 2015,Haha!!! I love this  http://t.co/oN1G5uwMTu #friends
FayPartridge,Sun May 03 17:15:38 IST 2015,RT @RelatableQuote: THAT KID IN THE SHOWER HAS ME DYNG 😂😭 http://t.co/pAUvnvdfhH
FayPartridge,Sat May 02 23:32:02 IST 2015,I don't know any other descriptive words other than cute apparently.
FayPartridge,Sat May 02 23:31:30 IST 2015,The new princess is so cute! And George is just the cutest thing I've ever seen! #RoyalBaby
FayPartridge,Mon Apr 27 13:34:17 IST 2015,@meg_0x i remember that night 😂😂
FayPartridge,Sun Apr 26 19:31:16 IST 2015,@Poppyhaynes_ yes! They'll be better ones now. I just was too desperate to watch it yesterday aha!
FayPartridge,Sun Apr 26 19:30:05 IST 2015,@Poppyhaynes_ I had to watch this crappy YouTube copy of it. I think Tom found a link though!
FayPartridge,Sun Apr 26 00:47:48 IST 2015,Finally watched the #BruceJennerInterview it was so emotional and inspiring. Be you and don't let anyone make you ashamed of that! #inspire
FayPartridge,Sat Apr 25 02:25:06 IST 2015,What if Bruce is just covering for Rob? Where has he been?  #BruceJennerInterview
FayPartridge,Fri Apr 24 23:29:35 IST 2015,I really cannot wait to see this Bruce Jenner interview. I'm such a nosy girl
FayPartridge,Fri Apr 24 03:06:06 IST 2015,BED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
FayPartridge,Fri Apr 24 02:50:35 IST 2015,I think the #kyliejennerchallenge is a really smart use of teenager's time...
FayPartridge,Mon Apr 20 00:45:00 IST 2015,I definitely need some outside the family human contact next weekend...
FayPartridge,Sun Apr 19 19:54:14 IST 2015,"RT @AndrewHollandd: Tomorrow is the deadline to register to vote. If you care about your country and haven't done it yet, do it NOW, K. htt…"
FayPartridge,Fri Apr 17 02:42:03 IST 2015,Cannot wait for @Wimbledon it's still a while a way but I just am too excited :D:D:D #wimbledon #tennis
FayPartridge,Fri Apr 17 00:35:53 IST 2015,RT @RelatableQuote: Woman crush everyday http://t.co/tCsSxemLgC
FayPartridge,Thu Apr 16 00:34:28 IST 2015,@SophieBergman1 ohhhh so jealous 😑
FayPartridge,Wed Apr 15 23:38:49 IST 2015,"I want nachos, dum dum dum. Dum. Dum"
FayPartridge,Mon Apr 13 16:59:29 IST 2015,I'm dying of hunger right now
FayPartridge,Mon Apr 13 16:57:47 IST 2015,@AliceFaye18 haha oh Yh!! Love the multi-racial thumbs up 👱🏿 < lol
FayPartridge,Mon Apr 13 12:48:13 IST 2015,@AliceFaye18 that's so stupid!!!
FayPartridge,Mon Apr 13 11:54:28 IST 2015,@AliceFaye18 haha! That would've sucked with they were all yellow. So funny!!!
FayPartridge,Mon Apr 13 02:48:22 IST 2015,The new emojis thoughhhhhh
FayPartridge,Mon Apr 13 01:28:09 IST 2015,I go through a phase every four years of being obsessed with @MariahCarey for about 2 months straight... #MariahCarey #obsessed
FayPartridge,Sun Apr 12 18:55:21 IST 2015,Listening to Mariah Carey songs makes me so wistful
FayPartridge,Sun Apr 12 14:33:36 IST 2015,@AliceFaye18 ooo I have to see it! ☺️☺️
FayPartridge,Sun Apr 12 03:38:25 IST 2015,Will someone take me to see Jersey Boys on the stage. I love all the music 😍 #jerseyboyslondon
