username,time,tweet
AspenBurroughs,Sun Jun 14 08:33:24 IST 2015,"Man, worn out @knrigsby and I have done so much today! #sarcastic"
AspenBurroughs,Sun Jun 14 08:29:45 IST 2015,@KaliNicolee_2 may have? #blueobsession
AspenBurroughs,Sun Jun 14 07:43:37 IST 2015,"RT @shivamctown: ""The fact that our heart yearns for something Earth can't supply is proof that Heaven must be our home."" - CSLewis"
AspenBurroughs,Sun Jun 14 00:31:51 IST 2015,"RT @abbie_beaver: Tonight has been eventful to say the very least. We praised Jesus, we cried, we laughed, & we almost died bc of the rain …"
AspenBurroughs,Sat Jun 13 10:37:41 IST 2015,"""I have a mayo stain on my shirt now"" says @abbie_beaver as she digs for chicken she dropped everywhere http://t.co/BNoZN9nhTt"
AspenBurroughs,Sat Jun 13 10:31:28 IST 2015,The girls are definitely delirious 😳 #saveme
AspenBurroughs,Sat Jun 13 10:29:59 IST 2015,@JordanMHill23 congrats! Super excited for you
AspenBurroughs,Sat Jun 13 10:27:16 IST 2015,Ordering sonic & @abbie_beaver farts but all @KaliNicolee_2 is worried about is getting her cheddar bites @knrigsby & I along for the laugh😂
AspenBurroughs,Fri Jun 12 04:17:26 IST 2015,@Madisonjwilfong and the struggle of finding jeans long enough lol
AspenBurroughs,Fri Jun 12 04:13:37 IST 2015,@_jcoop22 oh well I'm glad you got to go home!  Will update you and would love to have you in a small group in the fall!
AspenBurroughs,Thu Jun 11 22:09:37 IST 2015,@abbie_beaver hey it was late and I had Benadryl in my system!
AspenBurroughs,Thu Jun 11 18:52:01 IST 2015,@_jcoop22 hey girl! We are starting summer small group again next week on Tuesday at 7pm at the BCM. We'd love to have you and Joya
AspenBurroughs,Wed Jun 10 22:12:39 IST 2015,@abbie_beaver well... Truth hurts! You know you find way too much joy in embarrassing me lol
AspenBurroughs,Wed Jun 10 09:40:13 IST 2015,@abbie_beaver I don't think you realize how much I hate it when you tweet stuff like that at me. Lol what did you do??
AspenBurroughs,Sun Jun 07 10:37:13 IST 2015,@abbie_beaver @KaliNicolee_2 I can't :( I'm speaking at my church in the morning
AspenBurroughs,Sun Jun 07 10:35:22 IST 2015,@abbie_beaver @KaliNicolee_2 oh please! Yes you're always presentable
AspenBurroughs,Sun Jun 07 10:34:04 IST 2015,@abbie_beaver because it's due Monday and my day will be spent driving tomorrow. @KaliNicolee_2
AspenBurroughs,Sun Jun 07 10:32:58 IST 2015,"@KaliNicolee_2  hey hush up miss college grad! I'd like to graduate too! @abbie_beaver no one said you had to be presentable, we aren't"
AspenBurroughs,Sun Jun 07 10:32:08 IST 2015,@abbie_beaver @KaliNicolee_2 lol annnd?
AspenBurroughs,Sun Jun 07 10:30:07 IST 2015,@abbie_beaver lol I'm at home. @KaliNicolee_2 is here. We are watching movies and I'm writing a paper. Come join!
AspenBurroughs,Sun Jun 07 10:29:37 IST 2015,@MikaylaV_2014 yes please!!
AspenBurroughs,Fri Jun 05 20:27:46 IST 2015,@MikaylaV_2014 thanks for coming over!!! Maybe I'll have to do it more often
AspenBurroughs,Wed Jun 03 03:04:24 IST 2015,Softball or responsibilities? Hmm decisions decisions
AspenBurroughs,Mon Jun 01 10:31:05 IST 2015,@abbie_beaver lol buuuut I know your taste!
AspenBurroughs,Mon Jun 01 10:02:10 IST 2015,@abbie_beaver that's what I call true friendship.. Or desperation 😂
AspenBurroughs,Mon Jun 01 10:01:16 IST 2015,@abbie_beaver not based off her choice I wouldn't
AspenBurroughs,Mon Jun 01 10:00:10 IST 2015,@abbie_beaver don't say that!! I'll become a nun before that happens
AspenBurroughs,Mon Jun 01 05:24:14 IST 2015,"Make me broken so I can be healed
Make me empty so I can be filled
Make me lonely till you are my one desire
Till you are my one true love"
AspenBurroughs,Sun May 31 19:46:21 IST 2015,@knrigsby lol don't worry. I resist
AspenBurroughs,Sun May 31 19:43:52 IST 2015,Let me back in the standard and I get the urge to drive like a nascar driver 😁🚘🏁
AspenBurroughs,Sun May 31 17:46:40 IST 2015,Sleeping schedule off so I'm up cooking for the fam. Hope they don't get too used to this 😬🍴
AspenBurroughs,Sun May 31 09:54:50 IST 2015,Shopping w/ mom & we find our way to💍. She starts asking what I like. Do you know somethin I don't know bc that isn't happening anytime soon
AspenBurroughs,Sun May 31 08:07:33 IST 2015,"Free hunting and fishing license...sweet! Oh wait JK, I'm not Indian 😒"
AspenBurroughs,Sun May 31 00:49:22 IST 2015,"Game Warden. ""couldn't find anything illegal w/ them fishing from the hwy, bc there isn't a law; there isn't supposed to be water there!"""
AspenBurroughs,Sat May 30 16:11:06 IST 2015,This has become so foreign to me 😭
AspenBurroughs,Sat May 30 02:35:37 IST 2015,Trying to stay awake for the sake of my sleeping schedule
AspenBurroughs,Sat May 30 02:35:03 IST 2015,"#momscomplaints ""that smells bad""...I don't want to hear it. You don't even know bad smell #AmericaIsClean"
AspenBurroughs,Sat May 30 02:31:35 IST 2015,Mom's complaining about someone using their blinker and switching lanes in front of her...She doesn't know bad driving #tryaforeigncountry
AspenBurroughs,Thu May 14 07:12:54 IST 2015,@KaliNicolee_2 where's the appreciation for that hair tie? Huh? Lol miss Remi!
AspenBurroughs,Thu May 14 00:22:05 IST 2015,@abbie_beaver lol why you be screen shotting?
AspenBurroughs,Wed May 13 05:38:53 IST 2015,@abbie_beaver lol not true! You know I love it
AspenBurroughs,Tue May 12 22:39:56 IST 2015,RT @SaveSaeed: #Senate voted unanimously to demand #Iran release the wrongfully imprisoned Americans #SaveSaeed READ http://t.co/xIaR95xALp
AspenBurroughs,Tue May 12 20:51:22 IST 2015,"@emilearouse lol he doesn't really love many people, but I just don't give him and option. Give him a treat and he might like you more 😂"
AspenBurroughs,Tue May 12 17:53:10 IST 2015,My cat is so fat I find him by his heavy breathing   #tweetsaboutjack http://t.co/OmOTkyGmKt
AspenBurroughs,Tue May 12 12:23:51 IST 2015,"Learning something new every day, somethings a little stranger than others"
AspenBurroughs,Tue May 12 07:37:09 IST 2015,@abbie_beaver umm you're one to talk! I'm a great driver who tweets at stops
AspenBurroughs,Tue May 12 07:34:12 IST 2015,@abbie_beaver lol I did not know you were waiting on me!! I've been chatting haha
AspenBurroughs,Tue May 12 02:36:13 IST 2015,@knrigsby @LeviChuculate they know us well
AspenBurroughs,Tue May 12 01:56:05 IST 2015,RT @FTGJason: Today's the day...So what's your guess? Retweet for PINK or Fav for BLUE! We all will know tonite at 6. #6wicks @FTGDramaQuee…
