username,time,tweet
jjlaramie,Thu Jun 25 20:17:06 IST 2015,"When I say something #sarcastic, and you take it #seriously. 😁"
jjlaramie,Thu Jun 25 19:47:05 IST 2015,#morningrun #fridayharbor #SanJaunIslands https://t.co/C4RvvGyGMS
jjlaramie,Thu Jun 25 10:13:17 IST 2015,#fridayharbor #SanJaunIslands love my job. https://t.co/onznyrbSxd
jjlaramie,Mon Jun 22 08:13:38 IST 2015,#kayaking the river with #mywife http://t.co/gVJsQ16tL2
jjlaramie,Sun Jun 21 20:21:12 IST 2015,#Mydad #happyfathersday https://t.co/wFnZVIzHlf
jjlaramie,Sun Jun 21 20:06:03 IST 2015,Are calm people irritating to #obnoxious people? Cuz the opposite is #true for me.
jjlaramie,Sun Jun 21 17:45:50 IST 2015,#happyfathersday #rochesterwa #sunrise https://t.co/2x7m8EFjxN
jjlaramie,Sun Jun 21 02:47:33 IST 2015,@angiedhodge #swededay http://t.co/9P7dY9tIVo
jjlaramie,Sun Jun 21 01:25:08 IST 2015,@ealaramie #swededay #rochesterwa http://t.co/FUZteD4Nkn
jjlaramie,Sun Jun 21 00:28:23 IST 2015,Never take #candy from #strangers unless its at a #parade? 🍬 http://t.co/4ZA6SuVzdT
jjlaramie,Sat Jun 20 08:16:27 IST 2015,Whaaat?  https://t.co/c1kmMg2wjR
jjlaramie,Sat Jun 20 04:32:57 IST 2015,Tomorrow #rochesterwa http://t.co/ZzCVsrybqj
jjlaramie,Thu Jun 18 19:35:29 IST 2015,"RT @forthechurch: ""Being found in human form, he humbled himself by becoming obedient to the point of death, even death on a cross."" - Phil…"
jjlaramie,Thu Jun 18 10:06:59 IST 2015,"You can't expect #young people to show #responsibility, if you never allow them the freedom to act responsibly."
jjlaramie,Wed Jun 17 21:26:39 IST 2015,"#random events video I shot during my #morningrun today in #bellingham. I call it "" #nicebuck… https://t.co/HulFo5kvKb"
jjlaramie,Wed Jun 17 20:49:23 IST 2015,#morningrun #bellingham http://t.co/VWYcWcaDJh
jjlaramie,Tue Jun 16 09:45:05 IST 2015,Stuck right now...
jjlaramie,Sat Jun 13 10:21:46 IST 2015,"How can the days go by so slow, and the years so fast? ⌚ #timeflies"
jjlaramie,Thu Jun 11 03:55:54 IST 2015,#yakima #itshot #yoyakima helps ☉ 🍧 https://t.co/k6bvkCVPs3
jjlaramie,Wed Jun 10 06:46:40 IST 2015,#brights #wallawallawa http://t.co/LJWXFwdbzQ
jjlaramie,Wed Jun 10 06:44:44 IST 2015,@ealaramie @ShelinaMariee till college days;)
jjlaramie,Tue Jun 09 21:38:49 IST 2015,"RT @BlueLetterBible: ""I can do all things through Christ who strengthens me."" (Phil 4:13 http://t.co/eXhPV1eL8r)"
jjlaramie,Tue Jun 09 21:38:03 IST 2015,86 degrees at 8:30 in the morning! This is why #EasternWashington. ☉ 🌞
jjlaramie,Tue Jun 09 07:42:01 IST 2015,RT @Thurston_PW: SB on ramp to I 5 closed at 93rd ave.  overturned TractorTrailer. http://t.co/siiHTnvO9p
jjlaramie,Tue Jun 09 04:39:11 IST 2015,#petpeeve  traffic jam with a manual transmission 🚗 😡
jjlaramie,Tue Jun 09 04:05:23 IST 2015,#nationalbestfriendsday #mywife #gocarts https://t.co/ecUIAw32Cq
jjlaramie,Mon Jun 08 03:51:57 IST 2015,My #signature #Nojito https://t.co/KkqAJ2lLQt
jjlaramie,Sun Jun 07 22:08:57 IST 2015,@AP_Oddities should have just bought #flowers for her everyday with that 💵 🌺
jjlaramie,Sun Jun 07 22:06:23 IST 2015,"#Lifegoal to practice daily:
#Never leave a mess for someone else to clean up."
jjlaramie,Sun Jun 07 20:03:46 IST 2015,RT @KChurch21: I love the sunshine
jjlaramie,Sun Jun 07 06:21:28 IST 2015,#RHS Alumni game #gowarriors http://t.co/xaCeuZL0jq
jjlaramie,Sat Jun 06 09:17:01 IST 2015,Nice night for a walk with my lady. ❤ ☼
jjlaramie,Wed Jun 03 19:44:42 IST 2015,I hate being too busy to tweet.
jjlaramie,Mon Jun 01 01:27:06 IST 2015,#hollister #pretzels https://t.co/5njSSMGfQA
jjlaramie,Thu May 28 07:25:30 IST 2015,RT @WACorrections: Multiple Offenders Involved in Fight at Stafford Creek Corrections Center http://t.co/OrR048yA1K #corrections #StaffordC…
jjlaramie,Wed May 27 22:16:39 IST 2015,@WACorrections #Diversity and Professionalism Training today. #goodtimes
jjlaramie,Tue May 26 19:24:16 IST 2015,το θελημα του κυριου γενεσθω
jjlaramie,Tue May 26 18:57:03 IST 2015,At least it's not #Monday.
jjlaramie,Tue May 26 06:23:17 IST 2015,"If you really appreciated what the US flag stands for, you wouldn't be threatening those who disrespect it. Or threatened by them."
jjlaramie,Mon May 25 05:09:10 IST 2015,@cccentralia http://t.co/pTRuxv1MeP
jjlaramie,Sat May 23 04:27:19 IST 2015,When my kids #favorite my #tweets. 👍 http://t.co/XOpFvAviPU
jjlaramie,Sat May 23 04:20:55 IST 2015,"If you can't make fun of yourself, then I will."
jjlaramie,Sat May 23 01:45:18 IST 2015,#schoolsout @ShelinaMariee http://t.co/b4M8wb0BI3
jjlaramie,Sat May 23 00:15:09 IST 2015,Using #race as a pretext for #violence is true #racism.
jjlaramie,Fri May 22 22:20:20 IST 2015,My #favorite! I wish this one was longer... https://t.co/zx98pn36Zq
