username,time,tweet
campaignful,Sat Feb 27 20:07:38 IST 2016,"@WhiskeyMD247365 @BretBaier Yes, let's be clear on this, because billionaire white men NEVER represent the Establishment. #sarcasm"
campaignful,Sat Feb 27 20:04:42 IST 2016,RT @BretBaier: True.  That part can be switched.My point is that is how incrementally he gets to 1237 & how someone could catch up  https:/…
campaignful,Sat Feb 27 20:04:31 IST 2016,RT @BretBaier: If you want to be smart about delegate math going forward read this-try the interactive part -this lays it all out.  https:/…
campaignful,Sat Feb 27 20:03:32 IST 2016,"RT @stuartpstevens: Trump went bankrupt trying to sell gambling, football and steaks to Americans. How hard is that?  https://t.co/kv49X3s1…"
campaignful,Sat Feb 27 19:10:07 IST 2016,The @realDonaldTrump Revolution: MAKE RACISM GREAT AGAIN. https://t.co/8dzsg3ahzV
campaignful,Sat Feb 27 18:43:15 IST 2016,"The PERFECT endorsement for Trump, then. Intolerant is as intolerant does… https://t.co/LPLrfEGvkv"
campaignful,Sat Feb 27 18:37:42 IST 2016,"Takes LOTS of determination to NOT lose weight after lap-band surgery, @GovChristie - a shame none of your fighting spirit is used for GOOD."
campaignful,Sat Feb 27 17:39:09 IST 2016,RACISM. The true hallmark of Trump's Presidential campaign. https://t.co/8dzsg3ahzV
campaignful,Sat Feb 27 16:00:37 IST 2016,"RT @wwshopgirl: That has to be the stupidest move ever made. Now he has his name in the mix with KKK, but he is supporting Trump! https://t…"
campaignful,Sat Feb 27 16:00:17 IST 2016,RT @jlcoates2: #NeverTrump because he behaves like a common schoolyard bully. i abhor bullies.
campaignful,Sat Feb 27 16:00:11 IST 2016,RT @_SadiqAhmed: We cannot allow history to repeat itself. #NeverTrump https://t.co/YG0x9gZxw0
campaignful,Sat Feb 27 15:59:49 IST 2016,#NeverTrump  https://t.co/Mk667lPW4e
campaignful,Sat Feb 27 07:01:35 IST 2016,"RT @EthanLRivera: WOW.. bad enough that @realDonaldTrump hired illegals, he also stiffed them on their paychecks. Trump is a weakling. http…"
campaignful,Sat Feb 27 07:01:17 IST 2016,"RT @markamerica: I knew when Cruz asked: ""True or false"" that Donald would lie and that Cruz would do this: https://t.co/y79EBPm3xc"
campaignful,Sat Feb 27 07:00:27 IST 2016,RT @MKANTONIO1: LMAO!! https://t.co/2LkiJSvnSp
campaignful,Sat Feb 27 06:59:12 IST 2016,RT @ellencarmichael: In ALABAMA https://t.co/XGbxXmLjUG
campaignful,Sat Feb 27 02:49:26 IST 2016,RT @ColMorrisDavis: Congrats to @Reince on his renovation of Reagan's GOP. https://t.co/wm2mxkqJwZ
campaignful,Sat Feb 27 02:48:46 IST 2016,Let’s hope so. https://t.co/JfccfADCEu
campaignful,Sat Feb 27 02:47:45 IST 2016,"RT @elainaplott: I asked a spox for @RepLoBiondo, NJ rep who had endorsed Christie, if he had comment on Trump endorsement. One word: ""Nope…"
campaignful,Sat Feb 27 02:47:11 IST 2016,RT @tinaissa: Presidential? No. Juvenile? Yes. Shame on America for letting this racist bigot get this far. https://t.co/LDPim2vVwi
campaignful,Sat Feb 27 02:45:30 IST 2016,#DonTheCon — let’s get this trending.
campaignful,Sat Feb 27 02:44:35 IST 2016,"RT @weeklystandard: .@realDonaldTrump's Polish immigrant workers ""were stripping wires with their bare hands—hot electrical wires."" https:/…"
campaignful,Sat Feb 27 02:41:35 IST 2016,"RT @marcorubio: At last night's #GOPDebate, I exposed Donald Trump for the con artist he is: https://t.co/JkKvWykVsK"
campaignful,Sat Feb 27 02:40:49 IST 2016,"You’re a SICK, DISGUSTING con man, @realDonaldTrump. An absolute disgrace to our ALREADY GREAT nation.  https://t.co/gbVrSLR6e9"
campaignful,Sat Feb 27 02:38:28 IST 2016,@cherijacobus Or either propped up or was duped by a fake military charity org in an effort to cover another gaffe?  https://t.co/185oKgUyL8
campaignful,Sat Feb 27 02:34:26 IST 2016,RT @CheriJacobus: Some Trump Charities Waiting on Funds |  https://t.co/bRjpONUIFp
campaignful,Sat Feb 27 02:06:05 IST 2016,Did they say something bad about Trump Steaks? https://t.co/AINAfiGx8k
campaignful,Sat Feb 27 02:05:41 IST 2016,RT @RBPundit: Why is @realDonaldTrump sweating so badly? And what's up with his teeny squirrel hands? https://t.co/t6FuuHnFek
campaignful,Sat Feb 27 02:05:17 IST 2016,"RT @JoeConason: Curious whether @realDonaldTrump pays taxes? Sometimes he didn't. https://t.co/whOVkohfcP 
And we will have much more @Nati…"
campaignful,Sat Feb 27 02:01:49 IST 2016,RT @MattOswaltVA: did Chris Christie wake up this morning in one of Trump's casinos next to a dead hooker and a VERY understanding hotel co…
campaignful,Sat Feb 27 02:00:08 IST 2016,"RT @SabrinaSiddiqui: Rubio: ""If you buy a Trump tie, you're not just getting a tacky tie -- you're getting a tie that was made in China or …"
campaignful,Sat Feb 27 01:57:29 IST 2016,RT @FoxNewsInsider: BIG LINEUP: @BretBaier Talks to @MarcoRubio & @SeanHannity Has Full Hour With @TedCruz https://t.co/DBYOMbK3h4 https://…
campaignful,Sat Feb 27 01:57:11 IST 2016,RT @JeffersonObama: Trump's Sturmabteilung goons will be arresting journalists and breaking glass windows of the Washington Post & NYT once…
campaignful,Sat Feb 27 01:51:22 IST 2016,MAKE THE PRESIDENCY HYPOCRITICAL AGAIN. https://t.co/57kWkv6VFw
campaignful,Sat Feb 27 01:48:55 IST 2016,"RT @bennyjohnson: Trump endorsements ranked: 
1. David Duke
2. Christie
3. Palin
3. Dennis Rodman 
4. Gary Busey
5. Mike Tyson
6. Alex Jone…"
campaignful,Sat Feb 27 01:48:30 IST 2016,"RT @boorbeek: Christie NJ approval?  33%  Total loser! 

 https://t.co/RfQ3IMMk3l"
campaignful,Sat Feb 27 01:47:44 IST 2016,She’s a DUNDERHEAD. https://t.co/ZT79o2ixCa
campaignful,Sat Feb 27 01:46:24 IST 2016,RT @gabriellahope_: IRS to Trump: 'Nothing prevents you from sharing your tax documents' https://t.co/KXoPHICXSj https://t.co/TQZUa4ibqK
campaignful,Sat Feb 27 01:44:12 IST 2016,"Don’t ask the media - they’ll be covering Trump, of course. Ugh. https://t.co/wJ9xZc3LSA"
campaignful,Sat Feb 27 01:43:01 IST 2016,RT @TheFix: Trump University's Donald Trump is here to answer all your life questions! https://t.co/n4RZFsFXKJ https://t.co/5aM6gx0VgA
campaignful,Sat Feb 27 01:42:17 IST 2016,RT @HaroldItz: You might want to get some brains. https://t.co/qwCOQMC2rg
campaignful,Sat Feb 27 01:42:09 IST 2016,That law degree for @incitefulcoment HAS to be from Trump “University”. https://t.co/hN6fmSmMMU
campaignful,Sat Feb 27 01:37:55 IST 2016,RT @arappeport: How Donald Trump and Chris Christie went from being enemies to best friends within weeks https://t.co/dxLPS5eptF https://t.…
campaignful,Sat Feb 27 01:37:07 IST 2016,RT @NoahCRothman: This is so heartbreaking. These poor people used and discarded by Trump the con artist. https://t.co/Cft4hQDBbS
campaignful,Sat Feb 27 01:34:51 IST 2016,ASTONISHING. https://t.co/fbi4kNaeAN
campaignful,Sat Feb 27 01:33:00 IST 2016,RT @hunterschwarz: The anti-Trump air strike has come. Conservative group to air ads of ex-students complaining about Trump University http…
campaignful,Sat Feb 27 01:32:54 IST 2016,NICE. https://t.co/A6J78BYYWK
campaignful,Sat Feb 27 01:32:23 IST 2016,Only thing missing from this picture is a pitchfork. https://t.co/0cAN4o8EkD
