username,time,tweet
artlaflamme,Sun Feb 28 08:11:39 IST 2016,"@TheWeirdTeacher @JessLif @julnilsmith I'm saddened that his #PLN and #edchat did not save him.
#sarcasm"
artlaflamme,Sun Feb 28 08:10:35 IST 2016,@JessLif @TheWeirdTeacher Go to the butcher room and just say the bad words. You'll feel better.
artlaflamme,Sun Feb 28 07:58:50 IST 2016,"I wonder if @edboland bought #edchat or his #PLN were going to train him.  
https://t.co/03SABb3tWJ"
artlaflamme,Sun Feb 28 06:05:42 IST 2016,"MacBook selfie stick. Yeah, it's a thing. https://t.co/5rBJufKwyS"
artlaflamme,Sun Feb 28 05:31:24 IST 2016,Most software already has a “golden key” backdoor—it’s called auto update https://t.co/hqoIxBGtHG @jessysaurusrex
artlaflamme,Sun Feb 28 05:12:06 IST 2016,"This is actually fairly well done. https://t.co/pWYXnVAenh What you need to know about burner phones. (Go get one, okay?)"
artlaflamme,Sun Feb 28 04:29:46 IST 2016,6) Can you name a famous male who has been shamed for his sexual prowess? https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:29:19 IST 2016,5) People want to learn more about their bodies? How is that bad? https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:28:20 IST 2016,4) Just guess the ratio of sex websites for men vs for women. Go ahead. https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:27:35 IST 2016,3) America is so damn uptight - it's our Puritan roots. we could use to talk more openly about sex. https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:26:46 IST 2016,2) What? Like you've never had an orgasm. https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:26:21 IST 2016,1) Good on her. https://t.co/EcPJHAZi3m
artlaflamme,Sun Feb 28 04:22:18 IST 2016,"How to encrypt all of your devices and computers (and it's easy!) https://t.co/KKf0Nq97Lp
Thanks @jessysaurusrex"
artlaflamme,Sun Feb 28 00:49:04 IST 2016,RT @RafranzDavis: Not to draw and program my own avatar! #PiAcademy https://t.co/J0J9Wc5EwG
artlaflamme,Sun Feb 28 00:48:19 IST 2016,@TheWeirdTeacher Lots of other things there too. We haven't been.
artlaflamme,Sun Feb 28 00:33:34 IST 2016,RT @FriendsPDX: It's almost lunchtime. What a opportunity to get a #Chefwich at @lardopdx! $1 of each purchase goes to #FriendsPDX! https:/…
artlaflamme,Sun Feb 28 00:33:17 IST 2016,"Hey, @TheWeirdTeacher - what if we did this tomorrow? https://t.co/l1GSUAOpL4"
artlaflamme,Sun Feb 28 00:17:22 IST 2016,"I took the APEX Telescope Large Area Survey of the Galaxy photo, and made desktops for my 3-screen monitor setup. https://t.co/h5X2JWURBr"
artlaflamme,Sun Feb 28 00:06:50 IST 2016,"@TheWeirdTeacher Just be sure it's the original edition, not the movie edition!"
artlaflamme,Sun Feb 28 00:01:38 IST 2016,"@TheWeirdTeacher Original book is THE BEST. I have given it to soooo many people to read, over the years."
artlaflamme,Sat Feb 27 23:57:54 IST 2016,@TheWeirdTeacher He soooooo needs a superhero onesie. @robritzon
artlaflamme,Sat Feb 27 21:58:38 IST 2016,"So, you're a teenage boy, when it comes to eating.... https://t.co/BpNWYkLIHv"
artlaflamme,Sat Feb 27 21:37:25 IST 2016,Gotta try https://t.co/J6G0aX4Nf6
artlaflamme,Sat Feb 27 21:03:14 IST 2016,"True.
#NightlyShow https://t.co/6VegDrLvAX"
