username,time,tweet
PrincessHanHan,Thu Apr 16 15:13:21 IST 2015,Apparently this is the worst year they've had at the caravan. I feel great when this is first time I've came along.. :/ #thanks #sarcastic
PrincessHanHan,Thu Apr 16 03:32:46 IST 2015,I don't understand people who decide to go on holiday.. But then don't save up any spending money before hand.. WHAT!?!
PrincessHanHan,Thu Apr 16 00:43:11 IST 2015,I need to get certain ideas out of my head that are never going to happen!!
PrincessHanHan,Wed Apr 15 02:24:51 IST 2015,Sick of being on this emotional roller coaster.. Can someone let me off please!?!
PrincessHanHan,Tue Apr 14 18:45:19 IST 2015,"You little treasure @TheJaneMcDonald!💜 thank you for stopping, was so good to see you. Excited for @CatsMusical now😸 you're gonna be amazing"
PrincessHanHan,Tue Apr 14 18:23:56 IST 2015,RT @TheJaneMcDonald: The CAT is out of the bag! All the news is at http://t.co/2Ji2ljFwvu @WGOperaHouse #Grizabella #CatsPressLaunch
PrincessHanHan,Tue Apr 14 17:31:50 IST 2015,RT @CatsMusical: It's official! Jane McDonald will star as Grizabella this summer in #CatsBlackpool! http://t.co/52FQaDoA8L
PrincessHanHan,Tue Apr 14 03:49:15 IST 2015,Think I'll need luck attempting to sleep in the worlds smallest bed tonight! Single caravan beds are not made wide enough for bigger people!
PrincessHanHan,Sun Apr 12 20:27:13 IST 2015,"Sorting, sorting and more bloody sorting! 
Project has been put on hold for today.. Will be taking it away with me though!! :) x"
PrincessHanHan,Sun Apr 12 00:46:08 IST 2015,Who'd have thought becoming a team leader would be sooo much damn work!? Haha. Will be glad when I'm signed off! Then more hard work begins!
PrincessHanHan,Sat Apr 11 01:30:49 IST 2015,@aimeegould hahaha! No worries.. I thought that might have been coming after the punch up with Kirk! Haha
PrincessHanHan,Sat Apr 11 01:29:05 IST 2015,@aimeegould said Hannah about her project! Haven't seen any of this weeks corrie.. Need a catch up - probably tomorrow evening x
PrincessHanHan,Sat Apr 11 01:25:32 IST 2015,It's NOT working out!! 😞
PrincessHanHan,Sat Apr 11 00:33:33 IST 2015,HATE working with odd numbers!! 😣
PrincessHanHan,Sat Apr 11 00:25:56 IST 2015,Slight progress with the project.. Roughly worked out dimensions side - side. Need to work out top to bottom! :/ positioning is hard!!
PrincessHanHan,Fri Apr 10 16:00:52 IST 2015,Now though I have to get ready to meet my friend for lunch. Gonna have ideas swirling round my head the whole time! Tempted to take it with!
PrincessHanHan,Fri Apr 10 15:59:10 IST 2015,"Adding more to the project idea & maybe slightly changing it. I like it so far, but if i don't get this down & decided i'm not gonna finish!"
PrincessHanHan,Fri Apr 10 14:09:51 IST 2015,@TomandLucyArmy @zoehenryfanz @Musicalmissy @CalamityJaneUK in Buxton.. 29th of May?
PrincessHanHan,Thu Apr 09 21:09:43 IST 2015,Hit the same two problems I was stuck at when I last gave up the idea.. Colours & finding my gold thread! Only I CAN'T give up this time!
PrincessHanHan,Thu Apr 09 20:04:30 IST 2015,"PROJECT FOUND! Next mission - Organise project, ready to start! ☺️"
PrincessHanHan,Thu Apr 09 17:29:47 IST 2015,"RT @MasterCardUK: Tell us the emotion you feel at the theatre, using #PricelessLondon & win @OlivierAwards tickets! http://t.co/EadcNKYMrl"
PrincessHanHan,Thu Apr 09 17:29:00 IST 2015,The world is good again! Some tickets have arrived for my ticket corner! So it's not empty! 😄❤️💛@zoehenryfanz @Musicalmissy @CalamityJaneUK
PrincessHanHan,Wed Apr 08 04:01:56 IST 2015,@XxgemidodgerxX haha. Can't really complain too much myself. 2 days off after tomorrow.. Then in for a day & off for a week. Blackpool bound
PrincessHanHan,Wed Apr 08 03:59:28 IST 2015,@XxgemidodgerxX I got home an hour ago.. And got to be back in at 8! 😩 #illegal
PrincessHanHan,Wed Apr 08 03:57:35 IST 2015,Fookin' Knackered .. Gotta be up in 7 hours!! 😭😴
PrincessHanHan,Tue Apr 07 04:21:37 IST 2015,@g_A_i_L thanks Gail! :) will find out if I'm good enough on the 20th!! X
