username,time,tweet
skydeanking21,Fri Jun 19 20:35:38 IST 2015,"@DrGaryPadgett for them to get ""points"" or they can't pass their grade That is the only way #edmeth #sarcastic"
skydeanking21,Fri Jun 19 20:26:06 IST 2015,@DrGaryPadgett encourage them to speak their language and supplement materials to incorporate their languages in class #edmeth
skydeanking21,Fri Jun 19 20:24:18 IST 2015,"@DrGaryPadgett in band we teach a lot about self discipline and motivation as a part of s group and helping others. Esp ""rookies"" #edmeth"
skydeanking21,Fri Jun 19 20:16:41 IST 2015,"@DrGaryPadgett SES really determines if a child:is hungry, get tutored at home, &access to additional resources #edmeth"
skydeanking21,Fri Jun 19 20:11:26 IST 2015,@DrGaryPadgett Sky King #edmeth
skydeanking21,Fri Jun 19 19:59:24 IST 2015,@kristenk_13 Luckily there is always RTS!
skydeanking21,Fri Jun 19 19:56:19 IST 2015,@ussoccer_wnt @DrGaryPadgett USA USA USA
skydeanking21,Fri Jun 12 21:19:09 IST 2015,@acrisner @BrookeABeam @DrGaryPadgett thought it was curious cause I can kick kids out of my class if they're not doing what I want #edmeth
skydeanking21,Fri Jun 12 21:16:28 IST 2015,@DrGaryPadgett pro- more money less experience con- inefficient assessment system http://t.co/8nesqxCAdl
skydeanking21,Fri Jun 12 21:11:06 IST 2015,@acrisner @DrGaryPadgett I also want to know how math teachers feel about teaching the most despised subject? IMO #edmeth
skydeanking21,Fri Jun 12 21:07:07 IST 2015,@DrGaryPadgett no I had to do sentences at home when I got in trouble wrote one word 50 times then next word. I still can't read 😓 #edmeth
skydeanking21,Fri Jun 12 21:05:44 IST 2015,@DrGaryPadgett @LeeRoberts24 @LeahCayson actually I do know what I said #edmeth
skydeanking21,Fri Jun 12 20:58:22 IST 2015,"@DrGaryPadgett outlines, lesson goals, grouping strategies, information postings, visualizers, motivator (write quotes), instruction #edmeth"
skydeanking21,Fri Jun 12 20:50:01 IST 2015,@DrGaryPadgett word clouds. We use a lot of foreign language in music so a good way to see what they are thinking #edmeth #word☁️
skydeanking21,Fri Jun 12 20:45:00 IST 2015,"@DrGaryPadgett incorporate movement even if it's stretch breaks. Ask them to act out scenes from history, move items for math #edmeth"
skydeanking21,Fri Jun 12 20:38:41 IST 2015,@DrGaryPadgett NO! Nuff Said 👇🎤#edmeth
skydeanking21,Fri Jun 12 20:34:23 IST 2015,"@DrGaryPadgett yes, we have to attract students of all variety of learning styles so we must incorporate those principals #edmeth"
skydeanking21,Fri Jun 12 20:28:47 IST 2015,@DrGaryPadgett ask meaningful questions to facilitate cognitive development in problem solving #edmeth
skydeanking21,Fri Jun 12 20:20:41 IST 2015,"@DrGaryPadgett band rehearsals are all about the kids doing what I ask of them. ""Play softer"" ""play on tune"" #edmeth"
skydeanking21,Fri Jun 12 20:19:37 IST 2015,@DrGaryPadgett repetition repetition repetition #edmeth
skydeanking21,Fri Jun 12 20:17:42 IST 2015,@DrGaryPadgett behavioral because it helps reinforce behavior that's acceptable and can be done in various areas. #edmeth
skydeanking21,Fri Jun 12 20:12:57 IST 2015,@DrGaryPadgett Skylar King  🎺🎼🎶🎵#edmeth
skydeanking21,Fri Jun 05 21:41:12 IST 2015,@DrGaryPadgett teacher strike!! Make parents actually spend time with their kids! #edmeth #dosomethingcrazy
skydeanking21,Fri Jun 05 21:39:10 IST 2015,@DrGaryPadgett please no 😡 Piagett #edmeth
skydeanking21,Fri Jun 05 21:37:59 IST 2015,"@DrGaryPadgett the better you understand the thought process, the better you can manipulate it to do your bidding. #edmeth"
skydeanking21,Fri Jun 05 21:36:40 IST 2015,@DrGaryPadgett student and teachers.  We shouldn't exclude students and we really shouldn't have much in common with 15yo's #edmeth
skydeanking21,Fri Jun 05 21:35:02 IST 2015,@DrGaryPadgett the class room takes the identity of the one in charge of it. We must represent the morality we want from our students#edmeth
skydeanking21,Fri Jun 05 21:34:04 IST 2015,@DrGaryPadgett identity v confusion. Also they should be practicing #edmeth
skydeanking21,Fri Jun 05 21:33:15 IST 2015,@DrGaryPadgett intelligence yes. Cognition no #edmeth
skydeanking21,Fri Jun 05 21:32:37 IST 2015,"@DrGaryPadgett no, you can reach many and change styles enough to meet their needs"
skydeanking21,Fri Jun 05 21:32:08 IST 2015,@DrGaryPadgett we learn about how our kids learn
skydeanking21,Fri Jun 05 21:30:17 IST 2015,@DrGaryPadgett sensory preop concrete op formal op
skydeanking21,Fri Jun 05 21:29:47 IST 2015,@DrGaryPadgett Skylar King #edmeth
skydeanking21,Fri Jan 09 05:46:44 IST 2015,“@LaurenConrad: Pop-tarts gone gourmet (and healthy)… http://t.co/Bf1BIUsCKv” @slifer92
skydeanking21,Sat Oct 04 23:34:09 IST 2014,On the brink of superiority. #Eagles#vhs#SHMF#superior http://t.co/j8svvqQUN2
skydeanking21,Mon Sep 08 03:56:24 IST 2014,RT @ESPNNFL: Panthers K Graham Gano gets in his halftime reps while the band is still playing! #CMonMan (via @gregauman) http://t.co/tIx9vu…
skydeanking21,Fri Aug 22 09:17:14 IST 2014,First performance under the lights #EagleNation #VHS #returntograceland http://t.co/VgEFOhvbMg
