username,time,tweet
mLdoctor,Mon Jun 08 01:43:14 IST 2015,My day was going just fine till I met a #sarcastic resident ..arggghh!! why radiology residents are unbearable!
mLdoctor,Sat Jun 06 17:45:07 IST 2015,"#workout time, off to the gym .."
mLdoctor,Sat Jun 06 17:38:19 IST 2015,RT @FactSoup: Stop being afraid of what could go wrong and start being positive about what could go right.
mLdoctor,Fri Jun 05 14:59:31 IST 2015,"Astonished that I have more than 60 lessons to memorize for me learning is understanding the concepts,not memorizing the words #ExamMoments"
mLdoctor,Fri Jun 05 01:00:31 IST 2015,"some days the memories still knock the wind out of me , it happened today  #MemoriesIWontForget"
mLdoctor,Thu Jun 04 11:34:08 IST 2015,"RT @Dr_alqarnee: #السلام_عليكم_ورحمة_الله_وبركاته
صبحكم الله بالعافية وألهمكم الرشد وأعانكم على الطاعة وهداكم إلى سواء السبيل."
mLdoctor,Tue Jun 02 20:27:21 IST 2015,"and we talk about ""multidisciplinary consultation meeting"" ! ..my foot !! #angry"
mLdoctor,Tue Jun 02 20:25:50 IST 2015,"We're in 2015 and I'm having headache trying to contact a surgeon,He doesn't answer to phone calls,doesn't have email,twitter neither a FB!"
mLdoctor,Tue Jun 02 05:09:16 IST 2015,"having #insomnia, twitter don't sleep also ,so kind of a confort !"
mLdoctor,Tue Jun 02 01:18:59 IST 2015,"..blasting ""Eye of the Tiger"" just to give them motivation"""
mLdoctor,Tue Jun 02 01:18:43 IST 2015,"""When I see people jogging outside I like to drive slowly down the road behind them ... http://t.co/MRN9rVpOAO"
mLdoctor,Mon Jun 01 02:47:17 IST 2015,RT @NeuroOncNews: @ASCO I want to get on this list! I see a space for me in the bottom right corner #ASCO15 http://t.co/DYiSS9u3FB
mLdoctor,Fri May 29 20:20:22 IST 2015,"sunny morning 25°C..rainy afternoon  16°C, how am i supposed to dress, crazy #weather !!"
mLdoctor,Fri May 29 16:51:12 IST 2015,I hope #ASCO15 will bring new and relevant trials to improve cancer care
mLdoctor,Fri May 29 16:19:18 IST 2015,"RT @heekma: كان عمرو بن قيس -رحمه الله-
اذا دخل شعبان أغلق تجارته وتفرغ لقراءة القرآن ، وكان يقول : طوبى لمن أصلح نفسه قبل رمضان!"
mLdoctor,Tue May 26 04:10:57 IST 2015,RT @SweetLoveMsg: me every night http://t.co/WiZ50Grxms
mLdoctor,Mon May 25 23:25:36 IST 2015,it's killing me how a  best friend can change to  a real enemy over something good wich happened to me after ages of wait #hypocrites
mLdoctor,Sun May 24 20:46:38 IST 2015,"RT @Dr_alqarnee: ردد معي ثلاث مرات
""سبحان الله وبحمده عدد خلقه،ورضى نفسه،وزنة عرشه،ومداد كلماته""
""انشرها و أعد تغريدها ليكتب لك بإذن الله أ…"
mLdoctor,Sat May 23 17:40:46 IST 2015,Expectations leads to misery...
mLdoctor,Sat May 23 17:28:15 IST 2015,That feeling when you're not really sad but you just feel empty #disappointed
mLdoctor,Thu May 21 01:53:43 IST 2015,#الحمدالله
