username,time,tweet
S2dab84,Sun Mar 20 03:07:54 IST 2016,@TefPoe MLK would be so proud of you. 👎🏼 #sarcasm
S2dab84,Fri Mar 18 03:32:30 IST 2016,@DetroitRedWings @flagstar probably someone from the other guys...
S2dab84,Thu Mar 17 20:37:56 IST 2016,#AdamLaroche = #rolemodel @MLB @espn @Buster_ESPN
S2dab84,Thu Mar 17 20:36:23 IST 2016,Follow @ShawnEBrownIns and check out the new website layout! https://t.co/C3m8f4r767
S2dab84,Thu Mar 17 20:34:09 IST 2016,@kkendyltaylorr not a heart sucker.. You're supposed to be at school. Pay attention 📚✏️
S2dab84,Thu Mar 17 20:26:25 IST 2016,@kkendyltaylorr did you edit it or am I losing my mind? Wtf? Lol
S2dab84,Thu Mar 17 08:10:24 IST 2016,@kkendyltaylorr I know you know your/you're's! 😡
S2dab84,Tue Mar 15 05:43:31 IST 2016,I need more travel! ✈️
S2dab84,Tue Mar 15 05:42:16 IST 2016,"RT @kerpen: Recent state polls show @JohnKasich crushes Hillary:
OH: Kasich 57 Clinton 36
PA: Kasich 49 Clinton 36
NH: Kasich 47 Clinton 37"
S2dab84,Mon Mar 14 07:31:29 IST 2016,@DetroitRedWings worst Power Play I've seen in Detroit since the 80's. #LGRW
S2dab84,Mon Mar 14 07:29:34 IST 2016,@boysandcandy @DetroitRedWings he's been soooo cold since the All-Star break/#dboss video
S2dab84,Mon Mar 14 07:03:47 IST 2016,@DetroitRedWings how bout this stellar #powerplay? #atrocious #lgrw
S2dab84,Sat Mar 12 07:46:52 IST 2016,@TimTjmoeller @Lions he's not tall though....?
S2dab84,Fri Mar 11 03:20:33 IST 2016,@ttwentyman 27 million guaranteed?  WTF!?!?
S2dab84,Fri Mar 11 03:10:31 IST 2016,@Lions $27 million guaranteed? I understand it's not a great market of receivers but how about a little patience? Asking for a miracle
S2dab84,Tue Mar 08 09:38:50 IST 2016,@RLclowes thinking about you and your family brother. I know how difficult this time can be. Give me a shout if you need anything.
S2dab84,Tue Mar 08 08:48:56 IST 2016,Finally developing #BetterCallSaul
S2dab84,Mon Mar 07 08:39:23 IST 2016,@HillaryClinton what percent of your income have you donated to #flintkids?
S2dab84,Tue Mar 01 09:01:11 IST 2016,"RT @neiltyson: The Leap Day is misnamed. We’re not leaping anywhere. The calendar is simply, and abruptly, catching up with Earth’s orbit"
S2dab84,Fri Feb 26 23:41:56 IST 2016,@kkendyltaylorr I don't even like that show and that sounds like the best day ever!
S2dab84,Thu Feb 25 09:46:18 IST 2016,@erockerin9 that sucks.. People can be pretty shitty.
S2dab84,Sun Feb 21 00:54:19 IST 2016,Gorgeous day in #Florida https://t.co/IQO7FWVlEv
S2dab84,Fri Feb 19 12:10:40 IST 2016,@BernieSanders @HillaryClinton where is the outrage considering #Superdelegates ??
S2dab84,Thu Feb 18 21:16:20 IST 2016,@NASCAR please stop rigging the #DAYTONA500 pole. It's becoming blatantly obvious and you're disrespecting the intelligence of your own fans
S2dab84,Thu Feb 18 07:03:31 IST 2016,Ben Carson wants to stop government assistance to feed the poor. Yet wants government to pay for free gun courses. #GOPTownHall
S2dab84,Tue Feb 16 02:24:33 IST 2016,"@SenSanders how to keep the elite, elite."
S2dab84,Sun Feb 14 10:23:35 IST 2016,After a wild GOP debate my support remains with @JohnKasich
S2dab84,Sun Feb 07 21:36:42 IST 2016,"RT @neiltyson: Every day where someone could have made a discovery but cultural or political forces impede it, is a sad day for civilization"
S2dab84,Wed Jan 20 08:03:13 IST 2016,@JustinVerlander love the attitude as always.
S2dab84,Wed Jan 20 08:01:55 IST 2016,"RT @SenSanders: It's unbelievable that the Koch brothers saw their wealth increase by $18 billion in 2 years, yet paid lower taxes than the…"
S2dab84,Sun Jan 10 10:55:46 IST 2016,@RealMikeWilbon @Lions
S2dab84,Sun Jan 10 10:55:26 IST 2016,"RT @RealMikeWilbon: My God...a fumble, 2 personal fouls...only the Bengals could lose like this."
S2dab84,Tue Jan 05 19:34:01 IST 2016,The day Chuck Pagano gets a contract extension is the day I no longer understand the NFL... #ColtsNation #NFL #ESPN
