username,time,tweet
ashletay,Tue Feb 16 18:37:34 IST 2016,this day just keeps getting better and better👌🏼 
ashletay,Sat Feb 13 13:01:08 IST 2016,i just love my best friend 
ashletay,Mon Feb 08 03:38:21 IST 2016, killed it last night🔊😜👽🙌🏼
ashletay,Sat Feb 06 22:37:14 IST 2016, aww😘
ashletay,Sat Feb 06 01:24:50 IST 2016,  lol😂😂😂
ashletay,Fri Feb 05 00:30:15 IST 2016,april is going to be a good month💰😍💰😍💰😍💰😍
ashletay,Fri Feb 05 00:14:46 IST 2016,i love how everybody tags me with justin bieber stuffis it that obvious that im a belieber😂💁🏼
ashletay,Thu Feb 04 18:34:41 IST 2016,today marks 3 years with twitaaa and i only have 1200 tweetsi suck at tweeting happy 3 years😄
ashletay,Thu Feb 04 18:23:05 IST 2016,when you forget your headphones🎧 dayruined
ashletay,Tue Feb 02 08:53:38 IST 2016, 😍👌🏼 
ashletay,Sun Jan 31 01:54:12 IST 2016,i love a clean car2 hours later😎🚘
ashletay,Sat Jan 30 05:47:32 IST 2016,literally having an instagram war right now lol😂💣  
ashletay,Sat Jan 30 05:23:25 IST 2016,when taylor lautner had long hair in twilighttotally forgot😱
ashletay,Sat Jan 30 01:17:19 IST 2016,i wanna be your friday night🎶
ashletay,Wed Jan 27 04:11:55 IST 2016, i would say yes on my behalf lol
ashletay,Tue Jan 26 21:26:46 IST 2016,looking at my pinterest outfits/style board makes me depressed outfitgoals
ashletay,Tue Jan 26 18:58:51 IST 2016,over it shouldnt be sick this long going on 5 months now😞 slowlydying
ashletay,Mon Jan 25 08:50:11 IST 2016,i need a dylan obrien in my life
ashletay,Sun Jan 24 08:03:21 IST 2016,thank you party down south for giving me these great fun ideas to do this summer feelingexcited
ashletay,Sun Jan 24 06:13:20 IST 2016,rt  flowers will always make a girls day 🌷🌹🌻 
ashletay,Sun Jan 24 05:43:39 IST 2016,i need an ocean and a drink in my hand vacation
ashletay,Sat Jan 23 04:34:50 IST 2016, back at you babe love you😘
ashletay,Sat Jan 23 04:34:31 IST 2016,rt   is the most beautiful sweetest thoughtful best friend in the world
ashletay,Fri Jan 22 00:47:05 IST 2016, hahahah🙄😂 love you
ashletay,Fri Jan 22 00:41:18 IST 2016, lol just one of those days📱😑
ashletay,Wed Jan 20 15:05:00 IST 2016,rt  all these tattoos in my skin i know they turn you on  
ashletay,Wed Jan 20 09:51:09 IST 2016,i love it when my main raps to me😍😎 
ashletay,Mon Jan 18 19:24:44 IST 2016,i should seriously be placed in a bubble⚪️🤒 bubblegirl
ashletay,Mon Jan 18 09:25:51 IST 2016, this has you written all over it 😂😂😂 dying 
ashletay,Sat Jan 16 23:22:22 IST 2016,why did my snap story disappear last night😩😤👎🏼
ashletay,Sat Jan 16 11:14:18 IST 2016,i only hang out with pretty bitchs  
ashletay,Sat Jan 16 11:07:00 IST 2016,nobody can control us💁🏼  
ashletay,Sat Jan 16 04:00:17 IST 2016, lol😂😂😂😂
ashletay,Sun Jan 10 10:52:11 IST 2016,when you and your sister are 2 years apart but are literally twins
ashletay,Sat Jan 09 22:06:02 IST 2016,rt    just waking up i give myself kisses in the morning
ashletay,Sat Jan 09 07:36:00 IST 2016,rt  who starts the 21 day fix on a weekend im dumb 
ashletay,Fri Jan 08 10:10:01 IST 2016,2016 travel more🌎✈️🏝
ashletay,Thu Jan 07 09:41:36 IST 2016,rt  if im paying 2000 for a justin bieber ticket my seat better be on his face
ashletay,Tue Jan 05 08:36:44 IST 2016,you should be kissed every day every hour every minute🤗 theluckyone
ashletay,Sat Jan 02 11:00:31 IST 2016, 
ashletay,Fri Jan 01 03:32:26 IST 2016,run up on my enemies see if they remember me soon as they remember me i wipe away their memory -jb
ashletay,Fri Jan 01 03:32:05 IST 2016,im like a mystery hated by jealousy because they envy me-jb
ashletay,Sat Dec 26 23:43:31 IST 2015,see you next year😁👏🏼💓 theoc
ashletay,Sat Dec 26 23:42:52 IST 2015,the oc is online at cw seed you wont be seeing me for a month or so
ashletay,Sat Dec 26 23:15:45 IST 2015,rt  😂    
ashletay,Fri Dec 25 20:56:28 IST 2015,everything happens for a reason
ashletay,Sun Dec 20 12:06:18 IST 2015,rt  all my bitches attractive💋  
ashletay,Sat Dec 19 10:28:27 IST 2015,rt  second i take that back second to 
ashletay,Fri Dec 18 09:08:14 IST 2015,the breakfast club and now sixteen candles3 in 80s heaven
ashletay,Sat Dec 12 07:42:53 IST 2015,  steph curry with the 3👌🏼
