username,time,tweet
AuntieLandra,Tue Nov 24 18:30:36 IST 2015,this sounds like terrorism in usa america is this gonna be reported on   
AuntieLandra,Tue Nov 24 18:05:43 IST 2015,free cookbook learn to cook your family a healthy christmas meal  mealplanning 
AuntieLandra,Tue Nov 24 17:54:41 IST 2015,[book] farrakhan  the jesus factor  bestseller religion buyblack blacklivesmatter 
AuntieLandra,Tue Nov 24 17:51:32 IST 2015,[book] christians please dont eat pork ham bacon this christmas  farrakhan healthy 
AuntieLandra,Tue Nov 24 17:48:36 IST 2015,[book]black people white people  farrakhan buyblack history  genetics blacktwitter 
AuntieLandra,Tue Nov 24 17:45:51 IST 2015,[book] book of yakub  farrakhan bestseller caucasian history kindle violence  
AuntieLandra,Tue Nov 24 17:37:22 IST 2015,eat healthy navybeans  foodie homemade cooking vegetarianthanksgiving farrakhan  
AuntieLandra,Tue Nov 24 17:32:16 IST 2015,the weather is gonna get really bad prepared  buyblack farrakhan earthquake snow 
AuntieLandra,Tue Nov 24 17:29:14 IST 2015,showing is the best proof letsroll business startupfarrakhan  buyblack blacktwitter 
AuntieLandra,Sun Nov 22 23:09:40 IST 2015,rt  justiceorelse boycottchristmas redistributethepain nospending upwithjesus farrakhan 
AuntieLandra,Sun Nov 22 20:33:28 IST 2015,that was a good one too  sawit watched a french subtitled one about the food marketing scientists too  it was awesome
AuntieLandra,Sun Nov 22 18:55:32 IST 2015,holy smokes  ive been watching some food /health documentaries this morning lord have mercy we have so much work to do
AuntieLandra,Sun Nov 22 18:45:00 IST 2015,rt  justiceorelse redistributethepain
AuntieLandra,Sun Nov 22 18:44:50 IST 2015,rt  justiceorelse redistributethepain 
AuntieLandra,Sun Nov 22 18:44:34 IST 2015,it is our duty  responsibility to teach how to eat to live htetl defaultinduty sickness obesity diabetes highbloodpressure mgt-gcc
AuntieLandra,Sun Nov 22 18:35:38 IST 2015,watching bitesize on netflix  we better listen to farrakhan  learn about how to eat to live sad obesity 
