username,time,tweet
CJPatruno,Fri Feb 26 19:43:51 IST 2016, you must be proud about the kkk backing your campaign  wtf trump meant 
CJPatruno,Fri Feb 26 19:41:49 IST 2016,white supremacists mobilize for donald trump ahead of sec primary 
CJPatruno,Fri Feb 26 19:12:19 IST 2016,watch john kasich explains to gop why discriminating against gays is bad for business 
CJPatruno,Fri Feb 26 18:17:14 IST 2016,rt  clarkson this give me life ♥ truelove 
CJPatruno,Fri Feb 26 17:28:15 IST 2016,marco rubio unloads on donald trump in his best debate yet 
CJPatruno,Fri Feb 26 09:19:43 IST 2016,rt  gopdebate west side storytrump tonycruz bernardorubio chinocarson anybodyskasich officer krupke
CJPatruno,Fri Feb 26 09:19:27 IST 2016,clarkson is what  was created for  raw pure talent
CJPatruno,Fri Feb 26 08:53:31 IST 2016,dan savage goes off on democrats who cant forgive hillary clinton for past gay marriage stance 
CJPatruno,Fri Feb 26 08:34:55 IST 2016,16 kitchen scraps that you can re-grow 
CJPatruno,Fri Feb 26 07:31:44 IST 2016,
CJPatruno,Fri Feb 26 07:21:00 IST 2016,a major american meat company just invested big in antibiotic-free pork 
CJPatruno,Fri Feb 26 07:17:41 IST 2016,
CJPatruno,Fri Feb 26 06:19:43 IST 2016,donald gay trump 
CJPatruno,Fri Feb 26 06:18:41 IST 2016,25 portraits of christ as a modern gay man 
CJPatruno,Fri Feb 26 06:13:59 IST 2016,gay man on prep tests positive for hiv 
CJPatruno,Fri Feb 26 04:58:18 IST 2016,
CJPatruno,Fri Feb 26 04:57:44 IST 2016,
CJPatruno,Fri Feb 26 04:57:08 IST 2016,gay man becomes first reported daily prep user to contract hiv - towleroad 
CJPatruno,Fri Feb 26 01:55:23 IST 2016,turns out there is a magic day to buy plane tickets 
CJPatruno,Thu Feb 25 21:39:42 IST 2016,golden girls adult coloring book blows past its kickstarter goal 
CJPatruno,Thu Feb 25 21:38:07 IST 2016,10 places lgbt travelers should never visit 
CJPatruno,Thu Feb 25 21:37:54 IST 2016,
CJPatruno,Thu Feb 25 21:37:37 IST 2016,
CJPatruno,Thu Feb 25 07:34:20 IST 2016,
CJPatruno,Thu Feb 25 07:30:42 IST 2016,craig single happy smart 
CJPatruno,Thu Feb 25 07:27:14 IST 2016,how obamacare is keeping people out of the hospital 
CJPatruno,Thu Feb 25 07:25:54 IST 2016,the scariest part of keshas story is that it isnt at all unique 
CJPatruno,Thu Feb 25 07:22:04 IST 2016,lets talk about hitlers micropenis 
CJPatruno,Thu Feb 25 07:21:22 IST 2016,romney trump tax returns likely a bombshell 
CJPatruno,Thu Feb 25 07:20:55 IST 2016,  lets be real qe was not that deep  🧀
CJPatruno,Thu Feb 25 07:00:26 IST 2016,dftba dont forget to be awesome 
CJPatruno,Wed Feb 24 21:18:19 IST 2016,holden girls coloring book 
CJPatruno,Wed Feb 24 08:52:47 IST 2016,add your name stand with elizabeth warren 
CJPatruno,Wed Feb 24 07:22:46 IST 2016,be like craig click to see your own story 
CJPatruno,Wed Feb 24 01:05:03 IST 2016,why passing as straight is not a privilege 
CJPatruno,Tue Feb 23 21:15:49 IST 2016,stupid 
CJPatruno,Tue Feb 23 21:15:21 IST 2016,what a class act 
CJPatruno,Tue Feb 23 21:14:51 IST 2016,an open letter to my friends who support donald trump 
CJPatruno,Tue Feb 23 18:12:46 IST 2016,gay jesus arrives on the walking dead 
CJPatruno,Tue Feb 23 18:03:08 IST 2016,fuck you ted cruz  im thrilled you regret going to a rally calling for my death  wtf goes through your mind 
CJPatruno,Tue Feb 23 17:02:20 IST 2016,cathedral moves sculpture because texters keep bumping into it 
CJPatruno,Tue Feb 23 04:30:10 IST 2016,quiz can you name all 50 of these 80s movies from a single image 
CJPatruno,Mon Feb 22 23:53:44 IST 2016,newt gingrich to fox news you ‘invented’ donald trump 
CJPatruno,Mon Feb 22 23:53:34 IST 2016,peacocks in china zoo die after visitors grabbed them for selfies 
CJPatruno,Mon Feb 22 21:53:42 IST 2016,click here to support combat vet disabled accessible home by krystle hamlett 
CJPatruno,Mon Feb 22 21:34:31 IST 2016,an island in canada will accept american refugees if donald trump is elected 
CJPatruno,Mon Feb 22 18:26:15 IST 2016,
CJPatruno,Mon Feb 22 18:19:51 IST 2016,
CJPatruno,Mon Feb 22 18:16:17 IST 2016,
CJPatruno,Mon Feb 22 16:53:21 IST 2016,
