username,time,tweet
DardalisAnna,Fri Mar 27 17:53:25 IST 2015,its not that its windy but i have the impression that my appartment moved to another address  
DardalisAnna,Fri Mar 27 13:14:29 IST 2015,rt  awesome little library source  
DardalisAnna,Fri Mar 27 13:13:03 IST 2015,rt  first hair dryer - about 1920 
DardalisAnna,Fri Mar 27 12:40:37 IST 2015,rt  the vibrant world of small scale publishing  
DardalisAnna,Fri Mar 27 12:39:32 IST 2015,rt  edgar allan poe 
DardalisAnna,Fri Mar 27 12:39:08 IST 2015,rt  beautiful source  
DardalisAnna,Fri Mar 27 12:38:28 IST 2015,rt  1920s refrigerator 
DardalisAnna,Fri Mar 27 12:37:47 IST 2015,rt  russia in the early 1930s 
DardalisAnna,Fri Mar 27 05:14:35 IST 2015,exactly that annadardalis books reading writing author 
DardalisAnna,Fri Mar 27 04:04:28 IST 2015,the horse whisperer ost- 12 rhythm of the horse 
DardalisAnna,Thu Mar 26 23:14:16 IST 2015,rt  by 2099 perhaps as many as 50 of languages will at best exist only in archives  on recordings  …
DardalisAnna,Thu Mar 26 23:13:32 IST 2015,rt  a short film by a group of 9 children ages 8-11 years inspirationmw  watch it at  ht…
DardalisAnna,Thu Mar 26 18:17:27 IST 2015,rt  its museumweek and todays theme is inspirationmw share your creativity let’s get inspired 
DardalisAnna,Thu Mar 26 18:16:57 IST 2015,rt  t s eliot and virginia wolf 
DardalisAnna,Thu Mar 26 18:16:25 IST 2015,rt  greek manuscripts digitisation project the final seventy-five manuscripts go online - medieval 
DardalisAnna,Thu Mar 26 18:14:44 IST 2015,rt  1900-1908 log railway bridges 
DardalisAnna,Thu Mar 26 18:13:29 IST 2015,rt  “your body is a jewel box the jewel is your soul” ―kay boyle thirty stories📷boyle in her paris writing room1930s htt…
DardalisAnna,Thu Mar 26 18:12:02 IST 2015,rt   source  
DardalisAnna,Thu Mar 26 18:11:35 IST 2015,rt  a little light reading for my next novel deep breath amwriting 
DardalisAnna,Thu Mar 26 18:11:30 IST 2015, hurrayyy
DardalisAnna,Thu Mar 26 18:10:50 IST 2015,rt  ludwig van beethoven died onthisday in 1827 why is the cause a medical mystery  music medicine
DardalisAnna,Thu Mar 26 18:09:05 IST 2015,empty avenue on a rainy day i was quick and a bit lucky perhaps athens annadardalis 
DardalisAnna,Thu Mar 26 10:39:46 IST 2015,i really assume its coffee timeannadardalis 
DardalisAnna,Thu Mar 26 10:24:59 IST 2015,rt  how to open a new book  
DardalisAnna,Thu Mar 26 10:23:03 IST 2015,rt  female photojournalist jessie tarbox on the street with her camera 1900s 
DardalisAnna,Thu Mar 26 10:22:19 IST 2015,rt  so many bookssource  
DardalisAnna,Thu Mar 26 10:20:45 IST 2015,rt  cigarette vending machine in england delivered a lit cigarette for a penny 1931 
DardalisAnna,Thu Mar 26 10:18:40 IST 2015,rt  radio hidden in a book this was commonly done in ww2 to hide radios from the german occupiers 
DardalisAnna,Thu Mar 26 10:17:31 IST 2015,yeah that early even the bakery was closedannadardalis athenscity 
DardalisAnna,Thu Mar 26 04:04:08 IST 2015,well when certain people say horrible things abt u in public u must have done really well so that they feel so miserable without you
DardalisAnna,Thu Mar 26 04:00:40 IST 2015,rt  the incredible life of lew wallace civil war general and author of ben-hur 
DardalisAnna,Thu Mar 26 03:59:43 IST 2015, i agree later it became creepy with no specific story first seasons were excellent
DardalisAnna,Thu Mar 26 03:53:11 IST 2015,sarcasm although i love algebra that was veeery cute haha
DardalisAnna,Thu Mar 26 03:50:27 IST 2015, hope its as good as it used to be
DardalisAnna,Thu Mar 26 03:48:36 IST 2015,endless travelling knowledge never ends and imagination dances at night 
DardalisAnna,Wed Mar 25 22:21:50 IST 2015,rt  grant mechanical calculating machine addition subtraction multiplication and divisionscientific american 1877 htt…
DardalisAnna,Wed Mar 25 22:21:34 IST 2015,rt  railroad car 
DardalisAnna,Wed Mar 25 22:21:24 IST 2015,sometimes you only need some little simple things 
DardalisAnna,Wed Mar 25 22:03:10 IST 2015,sinatra and louis armstrong birth of the blues 
DardalisAnna,Wed Mar 25 21:57:46 IST 2015,johnny cash  louis armstrong - standing on the corner blue yodel no 9 
DardalisAnna,Wed Mar 25 21:55:11 IST 2015,rt    alexop    καλησπερα 
DardalisAnna,Wed Mar 25 19:08:25 IST 2015, well thats what i do as well bookcases are not enough
DardalisAnna,Wed Mar 25 19:07:27 IST 2015,rt  a basket of books anyonesource  
DardalisAnna,Wed Mar 25 19:06:29 IST 2015,ok it is a national celebration day but need some proper rest as well internet photo 
DardalisAnna,Wed Mar 25 14:54:33 IST 2015,ελεύθερη είσοδος στο μουσείο της ακρόπολης σήμερα ημέρα εθνικής επετείουfree entrance to the acropolis museum today 
DardalisAnna,Wed Mar 25 13:30:31 IST 2015,rt  every reader reads himself into the book- goethes faust illustrated by harry clark 
DardalisAnna,Wed Mar 25 13:28:35 IST 2015,rt  great blue hole belize 
DardalisAnna,Wed Mar 25 13:26:53 IST 2015,rt  whats on your to read list source  
DardalisAnna,Wed Mar 25 13:25:10 IST 2015,rt  lovely source  
DardalisAnna,Wed Mar 25 13:24:47 IST 2015,rt  beautiful 3source  
