username,time,tweet
BigHennings,Thu Apr 02 22:08:53 IST 2015,its so fun getting new phones i just love breaking them  fuckswrongwithme
BigHennings,Thu Apr 02 22:01:32 IST 2015,rt stvetan im here to over achieve not survive
BigHennings,Thu Apr 02 22:00:35 IST 2015,mac aint nothin changed mane
BigHennings,Thu Apr 02 22:00:15 IST 2015,rt mac kush dabs and cigg 
BigHennings,Mon Mar 30 11:32:15 IST 2015,baby you talk to much pass the blunt
BigHennings,Mon Mar 30 11:26:30 IST 2015,finally realized
BigHennings,Sun Mar 29 23:27:14 IST 2015,keep the heat cause i was goin thru a cold phase
BigHennings,Sun Mar 29 23:21:18 IST 2015,nodaysoff workflow
BigHennings,Sun Mar 29 23:13:43 IST 2015,in order to grow you have to accept change
BigHennings,Sun Mar 29 23:10:21 IST 2015,rt  high five to the dads that do it all
BigHennings,Sun Mar 29 22:05:15 IST 2015,feel like 50 after them bullets had a party
BigHennings,Sun Mar 29 08:36:57 IST 2015, yo
BigHennings,Sun Mar 29 08:31:12 IST 2015,rt  capricorns have a strong desire to be wealthy
BigHennings,Wed Mar 25 23:43:41 IST 2015,kissing pink
BigHennings,Tue Mar 24 05:08:41 IST 2015,blueberry rain
BigHennings,Tue Mar 24 05:06:04 IST 2015,this is the life we chose no excuses go for gold
BigHennings,Sat Mar 21 23:30:05 IST 2015, crazy wit that cap gun so if we play cops and robbers ill show you how to pop revolvers
BigHennings,Fri Mar 20 23:03:22 IST 2015,rt goes dont tell me what lames are sayin about me tell me why they feel comfortable saying it to you
BigHennings,Wed Mar 18 08:52:41 IST 2015,7 days a week livin in a rush
BigHennings,Mon Mar 16 07:25:52 IST 2015,rt  very fucking sad lifes a trip
BigHennings,Sat Mar 14 00:16:55 IST 2015,rt  pronto on itunesesgn
BigHennings,Fri Mar 13 10:33:26 IST 2015,left you for a girl named mary jane likenovacane
BigHennings,Fri Mar 13 10:31:15 IST 2015,my friends told me to leave you alone i told em to leave me alone
BigHennings,Fri Mar 13 10:26:43 IST 2015,cant feel nothin but never felt better
BigHennings,Wed Mar 11 01:00:24 IST 2015,rt   haha youll lookin at my ig seein how he wearin em jeans 
BigHennings,Tue Mar 10 14:27:20 IST 2015, waitin on the tracks blood
BigHennings,Tue Mar 10 14:06:39 IST 2015,who been gettin gwuap alll of us alltheway2thetop allaus 
BigHennings,Tue Mar 10 14:05:22 IST 2015,real thing tho money does grow on trees
BigHennings,Tue Mar 10 13:44:40 IST 2015, bread breakin
BigHennings,Tue Mar 10 13:41:11 IST 2015,i dont fuck with my past but that doesnt mean i didnt forget about the past
BigHennings,Tue Mar 10 13:37:30 IST 2015,seems like i was on the swing set  yesterday life has me trippin everyday struggles thank god i love money
BigHennings,Tue Mar 10 13:05:23 IST 2015, come dab at my crib homie
BigHennings,Mon Mar 09 01:11:06 IST 2015,said he go pop me wit his choppa cause his main girl my smokin partner
BigHennings,Sun Mar 08 23:58:34 IST 2015,whos tryna tag along to the beach leavin pretty soon
BigHennings,Sat Mar 07 02:44:52 IST 2015,run with 5 muthafuckas that youre whole side dont care bout 10 butter bitches that break bread in large amounts esgn
BigHennings,Sat Mar 07 02:41:24 IST 2015,weed so fire can leave a trail to hell an back
BigHennings,Sat Mar 07 02:35:00 IST 2015,no roof 2 seat me and my 2lbs of indo from ask my primo he know we came up from regals and cadillacs
BigHennings,Thu Mar 05 13:48:57 IST 2015,backwoods got me congested aint rested in two days
BigHennings,Thu Mar 05 07:08:36 IST 2015, damnn where at
BigHennings,Thu Mar 05 04:33:36 IST 2015,mac dont get too mad you will get it on next test homie
BigHennings,Mon Mar 02 21:59:28 IST 2015,crips wanna take my all stars bloods wanna eat my snickers bar
BigHennings,Mon Mar 02 00:40:11 IST 2015,babyz stay out of trouble
BigHennings,Fri Feb 27 01:45:05 IST 2015,drivin like the whip was stolen
BigHennings,Fri Feb 27 01:44:40 IST 2015,this what you want lovesexdrugs
BigHennings,Fri Feb 27 01:39:33 IST 2015,collect my peso
BigHennings,Fri Feb 27 01:05:08 IST 2015,hella faded cuz the hennesy near
BigHennings,Thu Feb 26 23:07:22 IST 2015,no rehab when addicted to the money mayne
BigHennings,Thu Feb 26 03:04:40 IST 2015,got tomorrow off tho yee
BigHennings,Thu Feb 26 03:03:47 IST 2015,got my mind on ten different things
