username,time,tweet
KeshaBruce,Thu Feb 25 01:28:24 IST 2016,at the phoenix airport about to miss my flight because  has 3 security lanes open for 500 customers bravo 
KeshaBruce,Tue Feb 23 21:10:18 IST 2016,rt  stunning work at cape town art fair ctaf2016 
KeshaBruce,Tue Feb 23 21:10:05 IST 2016,rt  hollywoods diversity problem becoming an epidemic study finds 
KeshaBruce,Tue Feb 23 20:51:30 IST 2016,rt  why i stopped giving a damn about ellis island  aweinclusive
KeshaBruce,Tue Feb 23 20:51:25 IST 2016,rt  being bilingual changes the architecture of your brain  via 
KeshaBruce,Tue Feb 23 09:56:02 IST 2016,rt  tom hardy in the revenant sounded like ted levine playing yosemite sam
KeshaBruce,Tue Feb 23 09:55:59 IST 2016,rt  the revenant was both awesome and ridiculous throughout the final gory fight w/all those splats i kept hoping the bea…
KeshaBruce,Tue Feb 23 09:51:53 IST 2016,rt  great piece by prof ato quayson on the revenant and why hollywood wants to glorify settler colonialism right now htt…
KeshaBruce,Tue Feb 23 09:50:34 IST 2016,rt  the race and class analysis in this film thoughincredible watchthewatchers 
KeshaBruce,Tue Feb 23 09:50:22 IST 2016,rt  study of holocaust survivors finds trauma passed on to childrens genes 
KeshaBruce,Tue Feb 23 09:49:29 IST 2016,rt m black students are under siege at ufs surrounded by armed white men on bakkies and not a word from the government
KeshaBruce,Sun Feb 21 21:25:14 IST 2016,rt  5 black trans women who paved the way 
KeshaBruce,Sun Feb 21 21:23:06 IST 2016,rt  we need to teach girls to take more risk 
KeshaBruce,Sun Feb 21 21:22:07 IST 2016,rt  we dont need to ask for acceptance from anyone - taraji p henson 
KeshaBruce,Sat Feb 20 08:58:03 IST 2016,rt gage society rape victims should come forward victim comes forwardsociety your lyingand we wonder why victims stay …
KeshaBruce,Tue Feb 16 23:31:39 IST 2016,artist amanda williams color theories    art contemporaryart
KeshaBruce,Tue Feb 16 20:46:12 IST 2016,working toward an “artist survival guide” for people of color 
KeshaBruce,Tue Feb 16 09:16:13 IST 2016,a guide for contemporary artists who are looking for ways to get the attention of curators  
KeshaBruce,Tue Feb 16 07:40:01 IST 2016,where my girls at 20 black female artists with solo exhibitions on view this fall 
KeshaBruce,Tue Feb 16 04:32:12 IST 2016,going underground an interview with artist simone leigh 
KeshaBruce,Tue Feb 16 03:01:27 IST 2016,why jackson pollock gave up painting 
KeshaBruce,Tue Feb 16 02:38:55 IST 2016,artists are you still waiting for your big break 
KeshaBruce,Tue Feb 16 01:31:24 IST 2016,joan mitchell center unveils campus and residency in nola  
KeshaBruce,Tue Feb 16 00:39:53 IST 2016,david hammons among 10 most expensive living american artists  via 
KeshaBruce,Mon Feb 15 22:42:54 IST 2016,what people really mean when they say they can’t afford your art  
KeshaBruce,Mon Feb 15 21:45:58 IST 2016,an la community fights the “discovery” of its neighborhood by art galleries   art gentrification
KeshaBruce,Mon Feb 15 20:45:53 IST 2016,working toward an “artist survival guide” for people of color 
KeshaBruce,Mon Feb 15 08:01:47 IST 2016,we’re 15 years into the new millennium but art museums don’t seem to be aware 
KeshaBruce,Mon Feb 15 07:40:45 IST 2016,where my girls at 20 black female artists with solo exhibitions on view this fall 
KeshaBruce,Mon Feb 15 05:02:38 IST 2016,meet phil freelon the architect behind the newest smithsonian museum 
KeshaBruce,Mon Feb 15 04:32:52 IST 2016,going underground an interview with artist simone leigh 
KeshaBruce,Mon Feb 15 02:39:38 IST 2016,artists are you still waiting for your big break 
KeshaBruce,Sun Feb 14 20:46:38 IST 2016,working toward an “artist survival guide” for people of color 
KeshaBruce,Sun Feb 14 08:02:26 IST 2016,we’re 15 years into the new millennium but art museums don’t seem to be aware 
KeshaBruce,Sun Feb 14 07:41:22 IST 2016,where my girls at 20 black female artists with solo exhibitions on view this fall 
KeshaBruce,Sun Feb 14 04:34:08 IST 2016,going underground an interview with artist simone leigh 
KeshaBruce,Sun Feb 14 03:02:19 IST 2016,why jackson pollock gave up painting 
KeshaBruce,Sun Feb 14 02:40:22 IST 2016,artists are you still waiting for your big break 
KeshaBruce,Sat Feb 13 23:32:12 IST 2016,artist amanda williams color theories    art contemporaryart
KeshaBruce,Sat Feb 13 22:44:13 IST 2016,what people really mean when they say they can’t afford your art  
KeshaBruce,Sat Feb 13 21:46:19 IST 2016,an la community fights the “discovery” of its neighborhood by art galleries   art gentrification
KeshaBruce,Sat Feb 13 20:46:19 IST 2016,working toward an “artist survival guide” for people of color 
KeshaBruce,Sat Feb 13 09:16:10 IST 2016,a guide for contemporary artists who are looking for ways to get the attention of curators  
KeshaBruce,Sat Feb 13 08:03:01 IST 2016,we’re 15 years into the new millennium but art museums don’t seem to be aware 
KeshaBruce,Sat Feb 13 07:42:15 IST 2016,where my girls at 20 black female artists with solo exhibitions on view this fall 
KeshaBruce,Sat Feb 13 05:02:32 IST 2016,meet phil freelon the architect behind the newest smithsonian museum 
KeshaBruce,Sat Feb 13 04:34:11 IST 2016,going underground an interview with artist simone leigh 
KeshaBruce,Sat Feb 13 02:41:06 IST 2016,artists are you still waiting for your big break 
KeshaBruce,Fri Feb 12 20:46:00 IST 2016,working toward an “artist survival guide” for people of color 
KeshaBruce,Fri Feb 12 07:41:44 IST 2016,where my girls at 20 black female artists with solo exhibitions on view this fall 
