username,time,tweet
solsinatra,Thu Jun 25 03:57:20 IST 2015,thanks 
solsinatra,Thu Jun 25 03:49:32 IST 2015,undeniable love
solsinatra,Thu Jun 25 03:46:01 IST 2015,dont be fooled im the realest most genuine guy i make mistakes only cuz im what they call a human ya know 
solsinatra,Thu Jun 25 03:42:43 IST 2015,life can be a struggle but where theres struggle comes greatness and immense strength imastaystrong
solsinatra,Thu Jun 25 03:36:49 IST 2015,feeling stronger  stronger each second feelingmyvibes
solsinatra,Thu Jun 25 03:34:53 IST 2015,let love guide you through life let life help you learn to grow
solsinatra,Thu Jun 25 03:32:49 IST 2015,on that note let the positivity rain on mi soul☺️☺️☺️
solsinatra,Thu Jun 25 03:31:36 IST 2015,its sad you gave up on me so quickly its sad you you assumed and went with what u only saw youll be missed  gonebutneverforgotten
solsinatra,Thu Jun 25 03:28:40 IST 2015,rt  such a strong message  
solsinatra,Thu Jun 25 03:25:40 IST 2015,wanna leave my life go ahead ill keep my smile lit as you walk away and fade inside of my memories 
solsinatra,Thu Jun 25 03:23:04 IST 2015,feeling better feeling a lot better actually im glad to be back in my own sanity no more mistakes im gonna be the best person i can be
solsinatra,Thu Jun 25 03:19:09 IST 2015,gonna detox meditate write songs and enjoy the ones who want to actually be in my life thank god for change
solsinatra,Thu Jun 25 03:14:16 IST 2015,man i needed that phone call ❤️🙏🏽👌🏽💯
solsinatra,Wed Jun 24 21:12:39 IST 2015,rt truth as above so below 
solsinatra,Wed Jun 24 21:12:35 IST 2015,rt truth all nature is interconnected 
solsinatra,Wed Jun 24 21:06:52 IST 2015,man i miss her already but she dont fwm nomore 😒😒😓
solsinatra,Wed Jun 24 21:00:48 IST 2015,i know you hate me now i bet you hate me now bring on the thorn and crown crucify me
solsinatra,Wed Jun 24 20:16:49 IST 2015,pissed off but ill keep my cool
solsinatra,Wed Jun 24 19:57:46 IST 2015,how did my phone not charge  tf you little fucking bitch 😒
solsinatra,Wed Jun 24 10:22:47 IST 2015,rt  the darkness wants you to think youre the fucked up one dont fall for these tricksters
solsinatra,Wed Jun 24 10:22:15 IST 2015,rt  🚶🏽 i really have to stop caring for people that never even stop to think twice about me
solsinatra,Wed Jun 24 10:20:28 IST 2015,rt  any time the darkness tries to get to you say to the darkness you do not phase me
solsinatra,Wed Jun 24 10:20:24 IST 2015,rt  light scares the darkness shitless
solsinatra,Wed Jun 24 10:20:17 IST 2015,rt  reverse psychology is a great tool lol
solsinatra,Wed Jun 24 10:17:27 IST 2015,ko😴 
solsinatra,Wed Jun 24 10:15:24 IST 2015,we will see better days  this i assure you
solsinatra,Wed Jun 24 10:12:34 IST 2015,memories mixin along with my epiphanies
solsinatra,Wed Jun 24 10:10:36 IST 2015,rt  wishing i never even met you ✌🏽️😴
solsinatra,Wed Jun 24 10:10:33 IST 2015,rt  a rose made of galaxies 
solsinatra,Wed Jun 24 10:10:20 IST 2015,life goes on👌🏽
solsinatra,Wed Jun 24 10:07:25 IST 2015,gonna knockout soon gonna wake up and be happy with life nostressnostress 😋
solsinatra,Wed Jun 24 10:04:03 IST 2015,dont let anyones negativity or shade overshadow or set you back
solsinatra,Wed Jun 24 10:03:10 IST 2015,never let go of your faith nor your self love stay true to who you are and evolve when your ready to embark on a great change in life
solsinatra,Wed Jun 24 09:49:51 IST 2015,defeat is a state of mind no one is ever defeated until defeat has been expected as a reality
solsinatra,Wed Jun 24 09:46:10 IST 2015,crucify ✝ me 🙏🏽
solsinatra,Wed Jun 24 09:43:27 IST 2015,just feeling like shit😔
solsinatra,Wed Jun 24 09:27:14 IST 2015,broken dreams a tragic reality
solsinatra,Wed Jun 24 09:21:42 IST 2015,active child - hanging on
solsinatra,Wed Jun 24 09:20:17 IST 2015,just started to really vibe with someone then i lose them  that shit sucks bruh
solsinatra,Wed Jun 24 09:19:41 IST 2015,i need her  😔
solsinatra,Wed Jun 24 09:12:14 IST 2015,why did you give up on me so quickly 
solsinatra,Wed Jun 24 09:11:59 IST 2015,i really wanted to give you my all
solsinatra,Wed Jun 24 07:59:40 IST 2015,if only she knew 😔
solsinatra,Wed Jun 24 07:54:34 IST 2015,growing up and becoming more mature in life is the way i see it thats all i want to do
solsinatra,Wed Jun 24 07:44:42 IST 2015,i make mistakes im human but i know who i am and im a very good person fuck what anyone says about me or thinks i live learn  love
solsinatra,Wed Jun 24 07:25:46 IST 2015,so annoyed 😒😒
solsinatra,Wed Jun 24 04:32:04 IST 2015,doesnt even matter not gonna stress on someone who so quick to fall out of my life lol foh
solsinatra,Wed Jun 24 04:31:11 IST 2015,just wanna do something crazy
solsinatra,Wed Jun 24 04:28:54 IST 2015,i shouldve just downed all the pills and so i wouldnt of been able to wake up
solsinatra,Tue Jun 23 06:39:31 IST 2015,earlier rainydays 
