username,time,tweet
epberg,Fri May 29 20:17:04 IST 2015, report then we could all live under sharia law solves the suspense
epberg,Fri May 29 20:15:13 IST 2015, report never miss an opportunity to post something out of context about abortion very pathetically sad
epberg,Fri May 29 20:12:42 IST 2015,surprise 
epberg,Fri May 29 20:11:45 IST 2015,  are things hopeless
epberg,Fri May 29 19:49:05 IST 2015,   its always good to ask for a meaningful conclusion from an article like this we need fiscal stimulus period
epberg,Fri May 29 18:54:30 IST 2015,    monetary easing doesnt make people confident about their jobs need fiscal stimulus
epberg,Fri May 29 18:43:08 IST 2015, have you noticed how global warming has morphed into climate change when has the climate been a constant
epberg,Fri May 29 18:39:29 IST 2015,  the question i have is does this have any meaning
epberg,Fri May 29 17:54:53 IST 2015,17  conservs have learned from dems that buying votes works they just arent as good at it for what detroit
epberg,Fri May 29 08:43:39 IST 2015,17  i think you mean theyre both people that would be true obama has created more debt than thought possible
epberg,Fri May 29 08:41:01 IST 2015, you most likely dont have sufficient education either the more one knows the less religion is possible
epberg,Fri May 29 08:36:35 IST 2015,vw when will we all stop listening to him
epberg,Fri May 29 08:35:54 IST 2015, 17 well it looks like youll have to accept leaders who will continue to spend like drunken sailors
epberg,Fri May 29 03:25:31 IST 2015, when i start receiving my government pension for trying to destroy america as we know it
epberg,Fri May 29 03:23:56 IST 2015, its called the local electrical utility nothing else
epberg,Fri May 29 03:08:00 IST 2015, such statements are why religion generally is losing followers who wants to associate with such people
epberg,Fri May 29 00:00:19 IST 2015,  the truth hurts we are losing our country just like our government
epberg,Thu May 28 23:45:35 IST 2015,  with the international arms-trade so prominent our accidentally giving arms to isis was and is irrelevant stupid
epberg,Thu May 28 22:56:53 IST 2015,vw the most difficult thing about maintaining a long marriage relationship is that people change and in different directions
epberg,Thu May 28 08:22:42 IST 2015,  i think leveling negotiating skills among new hires is just peachy how long will that last on the job for women too
epberg,Thu May 28 08:17:41 IST 2015,  and even that only works out half the time
epberg,Thu May 28 07:58:54 IST 2015,   when was the last time a human made it through a minnesota winter without heat case closed
epberg,Thu May 28 07:56:34 IST 2015, and we wonder why so many believe whatever they are told by the msm
epberg,Thu May 28 04:58:12 IST 2015,  fallen from what from gods plan
epberg,Thu May 28 04:56:34 IST 2015, i lived in dfwtexas for 6 years and large tomatoes wouldnt set because of the heat romas and cherries were good mn all great
epberg,Thu May 28 04:51:20 IST 2015,  its random nature look at the history there is no plan obvious as can be
epberg,Thu May 28 04:43:50 IST 2015, they may be tasty but i dont see how they could be better than minnesota tomatoes we just have to wait until late july
epberg,Thu May 28 04:40:10 IST 2015, nothing can beat a happy dog
epberg,Thu May 28 04:31:21 IST 2015, murray and persistence and patience
epberg,Thu May 28 04:30:36 IST 2015,    for every action there is a reaction simple rule of physics and life
epberg,Thu May 28 04:21:57 IST 2015, there can be no other conclusion to an open mind which seeks reality-based truth
epberg,Thu May 28 01:08:23 IST 2015, if they want to increase interest there have to be more partial winners intermittent reinforcement is  most effective
epberg,Thu May 28 01:04:47 IST 2015, i have a cousin who lives in fl he says the business of fl is taking money from old people
epberg,Thu May 28 01:02:46 IST 2015,  i think this would be a good idea if the state agreed to fund raising the child to 18 yo
epberg,Thu May 28 01:01:10 IST 2015,  i wish there were more interesting things to read about this issue is trivial compared to what is really important
epberg,Thu May 28 00:26:08 IST 2015,   i think this would make a good plot line maybe netflix
epberg,Wed May 27 21:17:46 IST 2015,     do you really think god is inside each brain looking around wow
epberg,Wed May 27 20:48:25 IST 2015, its always better to base your opinions on established facts anything else is just one persons unsubstantiated opinion
epberg,Wed May 27 20:46:23 IST 2015,  the origin of isis is the muslim brotherhood they laid the groundwork for male muslim dissatisfaction
epberg,Wed May 27 20:43:52 IST 2015, you cant but will
epberg,Wed May 27 20:42:12 IST 2015,  or he just doesnt care
epberg,Wed May 27 20:34:33 IST 2015,  you havent been listening to jim cramer he basically falls asleep watching a game
epberg,Wed May 27 20:32:23 IST 2015, delayng ss makes sense to increase payments later but your present assets dwindle and may never come back not a good trade-off
epberg,Wed May 27 06:55:49 IST 2015, i would love to have seen the expression on your face when you posted this☺️
epberg,Wed May 27 05:17:57 IST 2015,  just call it a bale of marijuana and it will make it
epberg,Wed May 27 05:16:05 IST 2015, the question is jim is that a good idea or not
epberg,Wed May 27 05:15:08 IST 2015, a president who acts like a president respects the constitution and shows he is proud of this country will be treated as one
epberg,Wed May 27 04:57:01 IST 2015,  thinking is not part of the program thats what evangelists depend on
epberg,Wed May 27 04:43:07 IST 2015,  the scary thing is that there are people who believe him believers dont question
epberg,Wed May 27 04:40:23 IST 2015,   77   im glad im not him
