username,time,tweet
TanyaGiaimo,Thu Feb 25 22:09:42 IST 2016,oh good shes a delivery person for the pizza place 
TanyaGiaimo,Thu Feb 25 22:08:29 IST 2016,this lady who just parked in front of me clearly had to take that portion of the driving test a few time
TanyaGiaimo,Thu Feb 25 19:55:34 IST 2016,teacher’s snow day-themed parody of “hello” goes viral 
TanyaGiaimo,Thu Feb 25 19:31:24 IST 2016,rt  23 hilarious tweets only women will understand  
TanyaGiaimo,Thu Feb 25 19:29:26 IST 2016,rt  when you realize tomorrows friday start your thursday off right with a strong cup of coffee 
TanyaGiaimo,Thu Feb 25 08:29:49 IST 2016,wtf march 23 thats a month away
TanyaGiaimo,Thu Feb 25 08:29:19 IST 2016,crowley made this episode barable
TanyaGiaimo,Thu Feb 25 08:27:07 IST 2016,supernatural damn right - dean  sam
TanyaGiaimo,Thu Feb 25 08:26:36 IST 2016,supernatural keep grinding
TanyaGiaimo,Thu Feb 25 08:26:27 IST 2016,supernatural kepp grinding
TanyaGiaimo,Thu Feb 25 08:26:03 IST 2016,supernatural crowleys at the bunker
TanyaGiaimo,Thu Feb 25 08:22:49 IST 2016,spn i enjoyed that lucifer needed to be hit
TanyaGiaimo,Thu Feb 25 08:22:32 IST 2016,rt spn this doesnt look good for lucifer supernatural 
TanyaGiaimo,Thu Feb 25 08:22:13 IST 2016,rt  this magical headband could help you sleep through the night  
TanyaGiaimo,Thu Feb 25 08:20:51 IST 2016,supernatural gunner gonna be a hell hounds chew toy
TanyaGiaimo,Thu Feb 25 08:20:25 IST 2016,supernatural thanks - sam
TanyaGiaimo,Thu Feb 25 08:20:00 IST 2016,supernatural your a salesmen
TanyaGiaimo,Thu Feb 25 08:19:34 IST 2016,supernatural now crowley is gone
TanyaGiaimo,Thu Feb 25 08:18:52 IST 2016,supernatural and now its power if gone
TanyaGiaimo,Thu Feb 25 08:18:04 IST 2016,supernatural crowley didnt die or turn to stone thats some power there folks
TanyaGiaimo,Thu Feb 25 08:17:05 IST 2016,supernatural so this is what it feels like to be god - crowley
TanyaGiaimo,Thu Feb 25 08:16:45 IST 2016,supernatural crowley is absorbing it
TanyaGiaimo,Thu Feb 25 08:16:26 IST 2016,supernatural looking for thi - crowley
TanyaGiaimo,Thu Feb 25 08:16:08 IST 2016,supernatural boom no rod
TanyaGiaimo,Thu Feb 25 08:15:59 IST 2016,supernatural talking about taking then that ugh
TanyaGiaimo,Thu Feb 25 08:15:34 IST 2016,supernatural bet the rod is missing
TanyaGiaimo,Thu Feb 25 08:14:52 IST 2016,supernatural dont care - sam
TanyaGiaimo,Thu Feb 25 08:14:24 IST 2016,supernatural someone slap lucifer or let me do it
TanyaGiaimo,Thu Feb 25 08:13:55 IST 2016,supernatural boom told ya simmons
TanyaGiaimo,Thu Feb 25 08:13:40 IST 2016,supernatural lucifer was waiting
TanyaGiaimo,Thu Feb 25 08:12:59 IST 2016,supernatural too late hr dead
TanyaGiaimo,Thu Feb 25 08:12:06 IST 2016,rt spn hes back supernatural 
TanyaGiaimo,Thu Feb 25 08:11:33 IST 2016,rt  crowley is trending in the us  supernatural 
TanyaGiaimo,Thu Feb 25 08:11:15 IST 2016,i think my brother in law is missing the point of instagram
TanyaGiaimo,Thu Feb 25 08:09:58 IST 2016,supernatural with all due respect simmons i dont think you could handle my rod - crowley
TanyaGiaimo,Thu Feb 25 08:09:26 IST 2016,supernatural the rod of aaron
TanyaGiaimo,Thu Feb 25 08:09:06 IST 2016,supernatural this demon is gon a turn on crowley
TanyaGiaimo,Thu Feb 25 08:08:48 IST 2016,supernatural you work for a demon you get no choice
TanyaGiaimo,Thu Feb 25 08:08:29 IST 2016,supernatural omg i cringed
TanyaGiaimo,Thu Feb 25 08:07:52 IST 2016,supernatural hell or heaven
TanyaGiaimo,Thu Feb 25 08:07:21 IST 2016,supernatural gunner is its partner
TanyaGiaimo,Thu Feb 25 08:06:25 IST 2016,supernatural totally crossroads yes classic
TanyaGiaimo,Thu Feb 25 08:06:07 IST 2016,supernatural crossroads demon
TanyaGiaimo,Thu Feb 25 08:05:46 IST 2016,supernatural okay red eyes
TanyaGiaimo,Thu Feb 25 08:05:28 IST 2016,supernatural demon and a witch
TanyaGiaimo,Thu Feb 25 08:04:55 IST 2016,supernatural irony not lost there
TanyaGiaimo,Thu Feb 25 08:04:43 IST 2016,supernatural irony not lost thete
TanyaGiaimo,Thu Feb 25 08:04:31 IST 2016,supernatural lawless kidnapped
TanyaGiaimo,Thu Feb 25 08:04:00 IST 2016,supernatural lets go find the ace up my sleeve - crowley
TanyaGiaimo,Thu Feb 25 08:03:41 IST 2016,supernatural crowley is back
