username,time,tweet
mimiMusing,Wed Jan 20 09:14:34 IST 2016,he said it at the temple it was  pain and today it was funny 😂 -    dasgupta 
mimiMusing,Wed Jan 20 09:10:34 IST 2016,  aditimaju rahman raj is up to sthg after ma agrees he mite show her pic of psr dancing in drama gp
mimiMusing,Wed Jan 20 09:07:33 IST 2016,i love how asr says  you feel suffocated dhom something  funny   dasgupta  
mimiMusing,Wed Jan 20 07:05:37 IST 2016,hori kaka is back  👍 sopno   dasgupta
mimiMusing,Wed Jan 20 02:14:17 IST 2016,destination wedding this time come to the us ill arrange an uninterrupted wedding  dasgupta 
mimiMusing,Wed Jan 20 02:09:35 IST 2016,it means we dont count  dasgupta
mimiMusing,Wed Jan 20 01:54:01 IST 2016,dasgupta what tee/polo were you wearing today - all the pictures have a blur spot on them - some logo/brand has been blurred
mimiMusing,Wed Jan 20 01:45:11 IST 2016, dasgupta when is the treat where lets go
mimiMusing,Wed Jan 20 00:25:10 IST 2016,chillin with chilli     urmi 
mimiMusing,Wed Jan 20 00:20:53 IST 2016,no yash tops it for sure rahman    
mimiMusing,Wed Jan 20 00:02:02 IST 2016,mimi kush bahut kush      urmi
mimiMusing,Wed Jan 20 00:01:20 IST 2016,my day is made thanks to you i think at this rate i will lose my job     
mimiMusing,Tue Jan 19 23:51:04 IST 2016, thank you sweetheart this is a visual treat  😍   urmi 
mimiMusing,Tue Jan 19 23:44:50 IST 2016, hum kuch aur keh rahe the woh kuch aur samajh baithe 😂    dasgupta 
mimiMusing,Tue Jan 19 23:37:02 IST 2016,     dasgupta that was not the morning after effect we talked abt 😂
mimiMusing,Tue Jan 19 22:23:46 IST 2016,next morning must have been torture     dasgupta
mimiMusing,Tue Jan 19 21:38:46 IST 2016,wow that must have burned the plumbing system the next morning 😱 ouch    dasgupta
mimiMusing,Tue Jan 19 10:18:45 IST 2016, aditimaju rahman   yep that wud have beeb a good situation to cash in on  wud hv been like old times
mimiMusing,Tue Jan 19 09:30:06 IST 2016,that one is dead and buried this one is weepy victim  aditimaju rahman  we hv to accept tht i guess
mimiMusing,Tue Jan 19 09:29:05 IST 2016, aditimaju rahman  dasgupta  am sure upcoming tracks will be fun every1 is back in rb
mimiMusing,Tue Jan 19 09:18:08 IST 2016, aditimaju rahman  dasgupta  got iti expected her to be mad at him  hv a chota fight
mimiMusing,Tue Jan 19 09:16:06 IST 2016, aditimaju rahman  dasgupta  i expected a kiss  make up session for the sindoor wash
mimiMusing,Tue Jan 19 09:14:51 IST 2016, aditimaju rahman  what is abhimaan
mimiMusing,Tue Jan 19 08:59:32 IST 2016,oh yessssh how cud i forget that    aditimaju dasgupta
mimiMusing,Tue Jan 19 08:58:30 IST 2016, aditimaju rahman   dasgupta  its psr - no guarantees
mimiMusing,Tue Jan 19 08:52:53 IST 2016,if i was asr i wud do that get a dna test done pronto    dasgupta
mimiMusing,Tue Jan 19 08:51:42 IST 2016,    aditimaju you remember the ringwala 😘
mimiMusing,Tue Jan 19 08:50:56 IST 2016,so raj and bijli were together on this     aditimaju
mimiMusing,Tue Jan 19 08:46:41 IST 2016,    when raj met psr he saved her was that a set up aditimaju
mimiMusing,Tue Jan 19 08:40:45 IST 2016,ya i hope so and poonam said they both will work together against raj - thats coming    
mimiMusing,Tue Jan 19 08:38:39 IST 2016,and maybe asr is playing along he wants psr back in rb and so made them all come to rb    
mimiMusing,Tue Jan 19 08:36:16 IST 2016,maybe she is juthika and has only one son - raj    
mimiMusing,Tue Jan 19 08:30:53 IST 2016, aditimaju rahman   dasgupta  stimes he waits sleeps in garden
mimiMusing,Tue Jan 19 08:28:42 IST 2016,aditimaju  rahman   dasgupta  the mom faints left right and center
mimiMusing,Tue Jan 19 08:25:27 IST 2016,i want them all to take a dna test  aditimaju rahman   dasgupta 
mimiMusing,Tue Jan 19 08:11:44 IST 2016,asr shud not trust or i will give him brain ir tonic aditimaju  rahman  
mimiMusing,Tue Jan 19 08:00:30 IST 2016, rahman   if he is reformed why wud psr asr need to jointly fight him in rbpoonam said that
mimiMusing,Tue Jan 19 07:58:55 IST 2016, rahman   seemed like raj reformed today seemed abrupt too soon but happy itz over
mimiMusing,Tue Jan 19 07:28:11 IST 2016,epi was subpar looked like a hurried band-aid happy raj saga ended  story moves to rb    
mimiMusing,Tue Jan 19 05:57:44 IST 2016,    dasgupta oh  dont forget our friends want the morning after scenes 
mimiMusing,Tue Jan 19 05:38:59 IST 2016,    dasgupta iammony iammoney - bottomline he has the money to fund a hm trip ✈️🏞 💵💰
mimiMusing,Tue Jan 19 05:09:38 IST 2016,1 dna tst for every1 in rb 2re-wedding 3 hm iammoney sld pay for it     dasgupta
mimiMusing,Tue Jan 19 04:25:40 IST 2016,   dasgupta they need to have a dna test camp in rb everyone should get tested and matched
mimiMusing,Tue Jan 19 04:24:06 IST 2016,sick-ma does not have anu on radar- wonder why boys better than girls mentality    dasgupta
mimiMusing,Tue Jan 19 04:20:33 IST 2016,after going to all this trouble raj just gave in if true what a cop out    dasgupta
mimiMusing,Tue Jan 19 04:11:35 IST 2016,i suggest another dna test - asr and sick-ma - what say    dasgupta
mimiMusing,Tue Jan 19 02:33:49 IST 2016,iammoney for funds lolz    dasgupta
mimiMusing,Tue Jan 19 02:23:14 IST 2016,watching the martian
mimiMusing,Tue Jan 19 02:16:33 IST 2016,but asr cannot cry out of a proper hm this time kanjoose    dasgupta
mimiMusing,Tue Jan 19 02:02:56 IST 2016,ok cancun mx then hawaii maldah in that hotel asr bot first     dasgupta
