username,time,tweet
WaukeSlosh,Mon Feb 29 18:00:02 IST 2016,these froedert docs on  are balls of energy 
WaukeSlosh,Mon Feb 29 17:56:44 IST 2016,rt  nationwide cnn/orc poll  trump           49rubio           16cruz            15carson          10kasich           6
WaukeSlosh,Mon Feb 29 17:56:17 IST 2016,i wonder how many klan members are democrats  
WaukeSlosh,Mon Feb 29 17:49:32 IST 2016,  eventually what happens when you mix billionaires and values voters different agendas
WaukeSlosh,Mon Feb 29 17:46:57 IST 2016,what could go wrong 
WaukeSlosh,Mon Feb 29 17:32:03 IST 2016,  im nervous if they go back up insta-recession
WaukeSlosh,Mon Feb 29 07:24:28 IST 2016,why dont zoos milk their exotic animals and make cheese
WaukeSlosh,Mon Feb 29 06:57:51 IST 2016,rt  rip this tweetdead 2 soon 
WaukeSlosh,Mon Feb 29 06:57:28 IST 2016,rt  senator cruz is always talking about fellow senator sessions welcome aboard the trumptrain🚂🇺🇸 senator sessions https…
WaukeSlosh,Mon Feb 29 06:46:25 IST 2016, is the new season out
WaukeSlosh,Mon Feb 29 06:28:11 IST 2016,hd tv is killing these actors wrinkles
WaukeSlosh,Mon Feb 29 06:26:46 IST 2016,winning a super bowl might help  
WaukeSlosh,Mon Feb 29 06:25:37 IST 2016,the redcarpet is all about barely contained boobs
WaukeSlosh,Mon Feb 29 06:24:28 IST 2016,is stallone a little person
WaukeSlosh,Mon Feb 29 06:24:00 IST 2016,what if someone wore this to your christmas party  
WaukeSlosh,Mon Feb 29 06:21:04 IST 2016, pre in memoriam
WaukeSlosh,Mon Feb 29 06:19:31 IST 2016,oscars 
WaukeSlosh,Mon Feb 29 06:16:51 IST 2016,the oscars are like watching hollywood stretch enough to suck its own dick
WaukeSlosh,Mon Feb 29 06:15:08 IST 2016,i love my led edison bulbs
WaukeSlosh,Mon Feb 29 06:13:21 IST 2016, 2001 called and wants its policy agenda back
WaukeSlosh,Mon Feb 29 06:07:16 IST 2016,rt  i just realized matt damon and marco rubios mannerisms and vocal intonations are remarkably similar
WaukeSlosh,Mon Feb 29 05:52:31 IST 2016,do you think the kochbrothers are sobbing when they call their establishment puppets these days helpme 😢
WaukeSlosh,Mon Feb 29 05:51:08 IST 2016, it would help if congress showed up to work more than once every 8 years
WaukeSlosh,Mon Feb 29 05:17:20 IST 2016,fyi jazz is great
WaukeSlosh,Mon Feb 29 04:52:46 IST 2016,rt  big reason why cruz is struggling reputation among gop voters has collapsed in 7 weeks  
WaukeSlosh,Mon Feb 29 04:48:13 IST 2016,too many burning crosses  
WaukeSlosh,Mon Feb 29 04:47:48 IST 2016,rt  update record high for milwaukee pushes to 61 degrees  but snow is in the forecast 
WaukeSlosh,Mon Feb 29 04:47:25 IST 2016,rt  donald trump versus fire marshals of america round 21 trump why is there a fire hazard when youre standing outside
WaukeSlosh,Mon Feb 29 04:42:16 IST 2016,trump is the only one who can save us from the billionaires -republican thought
WaukeSlosh,Mon Feb 29 04:41:34 IST 2016,rt  sessions on why he is endorsing trump cites masters of the universe 
WaukeSlosh,Mon Feb 29 04:33:09 IST 2016,jeff sessions tells  and  to suck it
WaukeSlosh,Mon Feb 29 03:50:55 IST 2016,rt  calling someone on the phone is an act of aggression
WaukeSlosh,Mon Feb 29 03:50:40 IST 2016, even better
WaukeSlosh,Mon Feb 29 03:46:08 IST 2016, id like to be able to edit typos
WaukeSlosh,Mon Feb 29 03:37:43 IST 2016,of course it is 
WaukeSlosh,Mon Feb 29 03:37:09 IST 2016,rt  interesting thoughts on the gop primary 
WaukeSlosh,Mon Feb 29 02:36:04 IST 2016,rt  why are people complaining about oscar diversity didn’t anne hathaway like just win one
WaukeSlosh,Mon Feb 29 02:35:17 IST 2016,rt  ted cruz keeps forgetting to tell everyone- he has been to trump tower- kissing s ass for money https//…
WaukeSlosh,Mon Feb 29 02:34:56 IST 2016, they both dont like obama
WaukeSlosh,Mon Feb 29 02:34:18 IST 2016, someone needs to put obamas face in that guy doing the dance 
WaukeSlosh,Mon Feb 29 02:11:35 IST 2016,ewerickson is really looking like the establishments poodle today are you next  
WaukeSlosh,Mon Feb 29 02:10:45 IST 2016,rt  that is true for any gop candidate nominated for president moronsupertuesday nra tcot ccot pjnet p2  
WaukeSlosh,Mon Feb 29 02:10:22 IST 2016,are you tone deaf theres a world recession brewing and youre laser focused on gitmo 
WaukeSlosh,Mon Feb 29 01:51:50 IST 2016,rt  hunch trump is better off with a kkk news cycle than with another rubio fight one trump fans will see video of answer se…
WaukeSlosh,Mon Feb 29 01:51:17 IST 2016, were probably both right 
WaukeSlosh,Mon Feb 29 01:49:40 IST 2016, back at it again with the tan loafers
WaukeSlosh,Mon Feb 29 01:48:59 IST 2016,rt  busted marco rubio and his family lied about escaping castro in the 50s — it never happened 
WaukeSlosh,Mon Feb 29 01:48:38 IST 2016, carter was southern and voters were reacting to nixon/ford 
WaukeSlosh,Mon Feb 29 01:47:43 IST 2016, george wallace won the deep south states in 68 
WaukeSlosh,Mon Feb 29 01:45:56 IST 2016,the gop has a choice between trump and 2 tea party wackadoodles
