username,time,tweet
steffwilliams26,Tue Mar 01 03:45:47 IST 2016,and the one who crossed the line first is the one whos victorius cracking bit of commentary from omloop het nieuwsblad  
steffwilliams26,Sun Feb 28 22:36:44 IST 2016, haha mor typical 🇫🇷🚴🏻
steffwilliams26,Sun Feb 28 17:07:16 IST 2016,sunday brunch coffee pancakes cockermouth  wild zucchinis bistro 
steffwilliams26,Sun Feb 28 01:26:29 IST 2016,rt  fourth for luke rowe at ohn greg van avermaet bmc wins the sprint finish brave effort from the welshman report to follow…
steffwilliams26,Tue Feb 23 18:52:34 IST 2016,nice to see a bit of blue sky in cumbria today dont think ill ever get tired of my view… 
steffwilliams26,Tue Feb 16 16:31:56 IST 2016,that sad moment when you press the wrong button on a vending machine and end up with something you dont even like damn
steffwilliams26,Sun Feb 14 15:09:35 IST 2016,one of the best liveries in the wrc for sure fuckmatie wrc msport 
steffwilliams26,Sat Feb 13 02:41:26 IST 2016, i get to go on business next week too glamorous location of llandovery 😂
steffwilliams26,Sun Feb 07 04:05:18 IST 2016,rt  bentley continental gt3s are in p1 and p2 at  b12hr 
steffwilliams26,Sun Jan 24 00:57:57 IST 2016, yep pobl o ffrainc almaen eidal latvia india o nin nabod yn hoffi clywed cymraeg rhai saeson hefyd dim lot yng nghymru
steffwilliams26,Sun Jan 24 00:53:00 IST 2016, dyw e ddim maen helpu rhai saeson yn uni yn casau e pan o nin siarad cymraeg pobl o wledydd arall yn hoffi fe
steffwilliams26,Sun Jan 24 00:47:06 IST 2016, fi mod must be the only language in the world that people hate just for existing its stupid
steffwilliams26,Sat Jan 23 00:20:29 IST 2016,well we do try 😏 
steffwilliams26,Sun Jan 17 19:25:57 IST 2016,nice spin up whinlatter pass this morning playing in the snow  lakedistrict whinlatter… 
steffwilliams26,Thu Dec 31 16:15:45 IST 2015, just finished your book whats the name of the cafe opposite the castle with the amazing tiramisu loved the book btw
steffwilliams26,Mon Dec 28 00:33:01 IST 2015,according to natural resources wales the sea might get a bit damp due to flood water tonight irony 
