username,time,tweet
QMustache,Sat Jun 06 10:56:50 IST 2015,whenever i open a book i cannot stop imagining that  voice in my head turn to page 394 snape 
QMustache,Sat Jun 06 10:38:21 IST 2015, same wish they win
QMustache,Sat Jun 06 10:36:55 IST 2015,i believe there is something watching over us unfortunately it is the government
QMustache,Sat Jun 06 01:50:07 IST 2015,rt 6  
QMustache,Sat Jun 06 01:45:35 IST 2015,zeei sastay shouldnt stop trending cmon guys lets squeeze the shit out of it 😂😂😂😂😂rtlol
QMustache,Sat Jun 06 01:43:41 IST 2015,rt elina  han han bari cute ho p
QMustache,Sat Jun 06 01:43:37 IST 2015,6 thanks love3
QMustache,Sat Jun 06 01:43:20 IST 2015,rt 6  congrats 
QMustache,Sat Jun 06 01:11:21 IST 2015,  the man of principles
QMustache,Sat Jun 06 01:06:53 IST 2015,rt unknown   at the end amb is the winner 😂
QMustache,Sat Jun 06 00:58:42 IST 2015,unknown  applesstrawberriespineapples333
QMustache,Sat Jun 06 00:51:35 IST 2015,taksim square 3 3 3
QMustache,Sat Jun 06 00:40:52 IST 2015,twitter is my life and tweeting my passion
QMustache,Sat Jun 06 00:12:16 IST 2015, sawan aaya lekin tu nahi aaya  janu - ayaans text to zordariyer zordari sahib hamesha beech may hi chor jate hain
QMustache,Sat Jun 06 00:10:41 IST 2015,  han ji sirf usi k bina
QMustache,Sat Jun 06 00:10:13 IST 2015,rt    ahoo us ky bina 
QMustache,Sat Jun 06 00:07:51 IST 2015,  uss k bina 
QMustache,Sat Jun 06 00:04:41 IST 2015,a big shoutout to  unknown coz they need it
QMustache,Sat Jun 06 00:02:34 IST 2015,  people dont let us
QMustache,Sat Jun 06 00:01:41 IST 2015, i really like you a lotte amo 
QMustache,Fri Jun 05 23:52:22 IST 2015, and here i die after reading this tweet 😂😂😂 me too dead
QMustache,Fri Jun 05 23:43:18 IST 2015, oh okaysorry sir 
QMustache,Fri Jun 05 23:42:19 IST 2015,rt   professor is not a sasta banda 3
QMustache,Fri Jun 05 23:29:46 IST 2015,shady good luck
QMustache,Fri Jun 05 23:27:41 IST 2015, atrium mall sirf bathroom may selfies k liye janay walay sastay logbut professor
QMustache,Fri Jun 05 23:26:37 IST 2015,  true story bro 
QMustache,Fri Jun 05 22:33:56 IST 2015,home is where your heart is
QMustache,Fri Jun 05 22:20:45 IST 2015,a man can be as obstinate as he wants to be
QMustache,Fri Jun 05 22:10:08 IST 2015,there is no love like the love of food 
QMustache,Fri Jun 05 22:00:47 IST 2015,kuch cheezain log hum se hamari ijazat k baghair le lete hainaur un me se aik cheez ka naam dil hay
QMustache,Fri Jun 05 20:51:47 IST 2015,i believe in individuality
QMustache,Fri Jun 05 19:44:01 IST 2015,you think i am uglywell i used to be uglier
QMustache,Fri Jun 05 19:39:47 IST 2015,wait 9komg
QMustache,Fri Jun 05 15:07:24 IST 2015,rt onglitter ♫ with a smile and a song life is just a bright sunny day your cares fade away and your heart is young ♫
QMustache,Fri Jun 05 12:21:25 IST 2015,elina q kia hua meri shakal ko itni cute si tou hun 
QMustache,Fri Jun 05 12:20:54 IST 2015,rt elina  ahahaha shakl dekhi he apni
QMustache,Fri Jun 05 12:20:52 IST 2015,rt  rt rt  besides  this is what i am best athenna art mehandi beautiful cute 
QMustache,Fri Jun 05 11:44:05 IST 2015,besides  this is what i am best athenna art mehandi beautiful cute 
QMustache,Fri Jun 05 11:04:05 IST 2015,rt  list of people who can make me laugh so hard that i cant even breathe• me
QMustache,Fri Jun 05 11:01:50 IST 2015,lifediaries full form of hmm haan meri maathats so me
QMustache,Fri Jun 05 11:01:12 IST 2015, mom the best things in life are free concert tickets lol merch lol internet lol food lol car lol pizza lolrt
QMustache,Fri Jun 05 10:48:27 IST 2015,what would be ugly in a garden constitutes beauty in the mountainworldenvironmentday lets go green
QMustache,Fri Jun 05 10:28:53 IST 2015,i can literally feel hatred coming from all directions
QMustache,Fri Jun 05 08:46:42 IST 2015,the pen writes when the heart feels and the mind thinks
QMustache,Fri Jun 05 01:56:52 IST 2015, that is for me i knowyes thank you
QMustache,Fri Jun 05 01:36:52 IST 2015, any selfie
QMustache,Fri Jun 05 01:36:20 IST 2015,rt  bae makes me 😌bae makes me 😩bae makes me 😭bae makes me 😡bae makes me 😍bae makes me 😂bae makes me 😏 all in one day
QMustache,Fri Jun 05 01:35:16 IST 2015, annie are u oksmooth criminalmichael jackson
QMustache,Fri Jun 05 01:33:23 IST 2015,rt  happy birthday to the most perfect woman in the world angelina jolie is literally beautiful inside and out 😍 
QMustache,Fri Jun 05 01:28:33 IST 2015,rt   thank you for your compliments  waiting on your pieces too
