username,time,tweet
SaraDGarland,Mon Feb 29 07:33:05 IST 2016,no the oscars arent awkward at all this year 
SaraDGarland,Mon Feb 29 07:19:36 IST 2016,im watching the oscarseven though i read more books than watched movies last year
SaraDGarland,Mon Feb 29 06:30:16 IST 2016,ive updated the blog theme enjoy amwriting sara garland – the meticulously observant observer  via 
SaraDGarland,Sun Feb 28 23:56:33 IST 2016,put the emergency brake on the trash canotherwise known as a heavier larger more aerodynamically-unsound object windy arwx
SaraDGarland,Sun Feb 28 11:01:22 IST 2016,rt  disneys zootopia drops delightful oscar-spoofing tv spot and posters—see them here  
SaraDGarland,Sun Feb 28 09:34:05 IST 2016,rt  write what you need to write not what is currently popular or what you think will sellpd jamesamwriting https…
SaraDGarland,Sun Feb 28 07:13:56 IST 2016,im up for anything down for that left a few minutes ago and will be right there that covers everything directions
SaraDGarland,Sun Feb 28 06:00:50 IST 2016,just heard disco inferno and remembered playing it a thousand times in my marching uniform in indian stadium memories bandkid
SaraDGarland,Sun Feb 28 05:33:39 IST 2016,rt  david bowie performing 
SaraDGarland,Sun Feb 28 05:33:20 IST 2016,donald trump in the south yeah he looks really comfortable giveussomebetterchoices
SaraDGarland,Sun Feb 28 04:23:28 IST 2016,a strategy and a lesson are two different things justathought
SaraDGarland,Sun Feb 28 03:00:58 IST 2016,no greater thrill in life than finding three previously-lost bucks in a jacket pocket excitingstuff
SaraDGarland,Sun Feb 28 02:20:10 IST 2016,yes i meant to say work work amwriting amediting
SaraDGarland,Sun Feb 28 02:19:43 IST 2016,using a sunny day to get ahead on some work work and edit the ol manuscript amwriting amediting
SaraDGarland,Sat Feb 27 21:44:32 IST 2016,lunch breaks coffee breaks the word break shouldnt sound relaxing yet somehow it does words
SaraDGarland,Sat Feb 27 21:43:04 IST 2016,rt soup your actions and your words should always agree with each other
SaraDGarland,Sat Feb 27 21:42:57 IST 2016,rt  on grief somehow or other empathy gives the pain meaning and pain-with-meaning is bearable 
SaraDGarland,Sat Feb 27 11:46:02 IST 2016,i need some letter magnets for the refrigerator i want to write something cool pun wordsmith
SaraDGarland,Sat Feb 27 11:39:25 IST 2016,why do tornadoes have an alley as big as they can get youd think theyd at least have a street words wordsmith thinking
SaraDGarland,Sat Feb 27 08:34:20 IST 2016,fullerhouse sure has plenty of backstory filled in for one breakfast
SaraDGarland,Sat Feb 27 08:26:06 IST 2016,whydo i heara jackhammerat 9 pm loud
SaraDGarland,Sat Feb 27 05:22:23 IST 2016,rt  if you make a mistake make the best of it mistakes jms motivation 
SaraDGarland,Sat Feb 27 05:02:26 IST 2016,yep im a huge fan 😀 steelydan home at last 
SaraDGarland,Sat Feb 27 04:59:05 IST 2016,since the concert is in little rock you have to hope that the danger on the rocks is surely past homeatlast steelydan
SaraDGarland,Sat Feb 27 04:50:50 IST 2016,lets seeoh yeah ive ordered my steely dan tickets cant wait until june steelydanfan
SaraDGarland,Fri Feb 26 11:02:14 IST 2016,i have to say that this feels like the longest february infour years leapyear
SaraDGarland,Fri Feb 26 10:40:57 IST 2016,rt  any life will provide the material for writing if it is attended to…”amwriting writing …
SaraDGarland,Fri Feb 26 10:38:32 IST 2016,ever notice how people are fascinated by reindeer at christmasbunnies at easterbirds when they park under a treeincoming
SaraDGarland,Fri Feb 26 10:33:33 IST 2016,i must buy steely dan tickets tomorrownot missing it this timesteelydanfan
SaraDGarland,Fri Feb 26 07:53:51 IST 2016,please hammerdont hurt em mchammer 
SaraDGarland,Fri Feb 26 07:48:14 IST 2016,arkansas photography just a photo i took last week😀 
SaraDGarland,Fri Feb 26 05:41:47 IST 2016,rt share blah blahblog post amwriting sara garland | the meticulously observant observer  via 
SaraDGarland,Thu Feb 25 03:20:56 IST 2016,today was the third monday this week really
SaraDGarland,Wed Feb 24 19:05:01 IST 2016,i need some space outer ought to cut it punny
SaraDGarland,Wed Feb 24 18:38:57 IST 2016,the most accurate weather prediction youll hear all day its gonna be a bad hair day windy
SaraDGarland,Wed Feb 24 18:38:19 IST 2016,spirituality is not a competition justathought
SaraDGarland,Wed Feb 24 08:45:16 IST 2016,taste buds reportedly change every 7 years im at an age that is a multiple of 7and i finally hate the mcdonalds sausage biscuit food
SaraDGarland,Wed Feb 24 08:25:45 IST 2016, amen 😂
SaraDGarland,Wed Feb 24 08:14:52 IST 2016,trying to figure out the science behind tonights forecast i think its an 8-year-olds experiment snow nosnow
SaraDGarland,Wed Feb 24 07:59:12 IST 2016,paperless-ness new blog post writing irony sara garland | the meticulously observant observer  via 
SaraDGarland,Wed Feb 24 07:37:21 IST 2016,rt  im writing an unauthorized autobiographysteven wrightamwriting writing 
SaraDGarland,Wed Feb 24 07:34:14 IST 2016,rt  i can shake off everything as i write my sorrows disappear my courage is rebornanne frankamwriting writing htt…
SaraDGarland,Tue Feb 23 09:34:31 IST 2016,lying here in the darknessi hear the sirens wail newyorkminute
