username,time,tweet
ramirez_elle,Tue Jun 16 17:29:48 IST 2015,lol whats happening tedeyyyy i cant figure it outmeanplastic
ramirez_elle,Sun Jun 14 16:19:06 IST 2015,rt 9gag why fall in love when u can fall back asleep
ramirez_elle,Sun Jun 14 16:12:38 IST 2015,tomorrow is another day shiss monday
ramirez_elle,Sun Jun 07 12:33:57 IST 2015,  hahaha later na lang
ramirez_elle,Sun Jun 07 12:30:59 IST 2015,searching for those non-sense things lol
ramirez_elle,Sun Jun 07 12:28:51 IST 2015,  iiyak na ba ko hahaha chos lang
ramirez_elle,Sun Jun 07 12:22:49 IST 2015,  haha  thank u 
ramirez_elle,Sun Jun 07 12:18:02 IST 2015,  of course hahaha sayang course kapag ganun
ramirez_elle,Sun Jun 07 12:14:22 IST 2015, haha thats a good advice from you  that is one of my optionthanks friend
ramirez_elle,Sun Jun 07 11:58:11 IST 2015,are you doing this only to me oh let me rephrase it are  you doing this to all the girls we both knows
ramirez_elle,Sun Jun 07 11:58:03 IST 2015,i hate what i feel towards you but i can’t do anything to change this maybe this is a lesson again but i hate it what should i do
ramirez_elle,Sun Jun 07 11:24:46 IST 2015,  kaya mo yan hahaha
ramirez_elle,Thu May 21 10:51:30 IST 2015,yung ang dami mo nang nagagawa sbay patay ng pc shocksssssediwow buhaycollege
ramirez_elle,Thu May 14 22:11:24 IST 2015,i know that it is part of a god’s plan what really happens today is god’s will and i want to thank god for thisfriendshipovergodswill
ramirez_elle,Wed May 13 21:09:36 IST 2015,rt  ang tagal kong hinihintay angtrue love ko nasa kusinalang pala
ramirez_elle,Wed May 13 12:41:53 IST 2015,translator please  psychological report problemununderstandpenmanship
ramirez_elle,Wed May 13 11:13:15 IST 2015,this summer has so many lessons for me i want  to thank god for this many memories to remember many lessons to learnsummerintership
ramirez_elle,Tue May 12 20:44:28 IST 2015,its been a long day without you my friendand ill tell you all about it when i see you again iseeyouagain
ramirez_elle,Tue May 12 20:28:52 IST 2015,konting push na lang tapos na nag ojt kaso konting push na lang pasukan na namnan --buhayinternbuhaycollege
ramirez_elle,Tue May 12 20:25:23 IST 2015, alin po yung 24 ang likes
ramirez_elle,Tue May 12 20:21:07 IST 2015,ok lng naman eh  kaya ko naman eh kaya lang mahirap talagaidontitnowornever
ramirez_elle,Tue May 12 19:57:21 IST 2015, aww no choice  
ramirez_elle,Tue May 12 18:12:04 IST 2015, hahaha edi aattend kayo
ramirez_elle,Tue May 12 16:37:20 IST 2015, meron nga daw naggm si sir pheng --
ramirez_elle,Tue May 12 16:33:38 IST 2015, oo kayo ba
ramirez_elle,Tue May 12 16:31:36 IST 2015,  thank u din hahahaha
ramirez_elle,Wed May 06 18:26:10 IST 2015,rt  i love god and i am proudto say that
ramirez_elle,Wed May 06 10:32:41 IST 2015,sakto to ah buti na lang talaga  
ramirez_elle,Mon May 04 13:39:36 IST 2015,di mabuksan  ko tss
ramirez_elle,Mon May 04 13:38:05 IST 2015,rt  kung merong heart donor sana meron ding height donor
ramirez_elle,Mon May 04 13:37:17 IST 2015,rt  a class that cheats togethergraduates together
ramirez_elle,Mon May 04 13:15:25 IST 2015,nakakatamad gumawa ng protocol hahahabuhayestudyantenodutypsych
ramirez_elle,Mon May 04 13:07:17 IST 2015,lalala nakakatamaad hahahaha noduty
ramirez_elle,Mon May 04 12:59:20 IST 2015, change topic ulit hahahaha
ramirez_elle,Mon Apr 27 15:28:38 IST 2015,lord i offer my life to youeverything ive been through use it for your glorylordioffermylifetoyouhillsongunited
ramirez_elle,Mon Apr 27 15:18:49 IST 2015,yeah  im done with my 6 clients thanks god godiswithusgodisgood
ramirez_elle,Mon Apr 27 15:09:24 IST 2015, di na effective e hahahaha charot lang 
ramirez_elle,Mon Apr 27 15:08:23 IST 2015,rt  yung mga walang kwentang tweets umaabot hanggang 200 retweets eto kaya ilan retweet if you love your mom 💕 
ramirez_elle,Sun Apr 26 19:32:30 IST 2015,  
ramirez_elle,Sun Apr 26 19:22:49 IST 2015,“be wiser than other people if you can but do not tell them so”—  dale carnegie psychquotes
ramirez_elle,Sun Apr 26 19:04:58 IST 2015,rt tasho i pray not wish because i have a god not a genie
ramirez_elle,Sun Apr 26 16:24:35 IST 2015,i really do believe in foreversparksheart
ramirez_elle,Thu Apr 23 17:27:45 IST 2015,    
ramirez_elle,Thu Apr 23 14:40:36 IST 2015,my jesus my saviourlord there is none like youall of my days i want to praisethe wonders of your mighty loveshouttothelordhillsong
ramirez_elle,Thu Apr 23 14:37:48 IST 2015,youre my everythingthe beginning and the endthe first the last you arethe great i amyouaremyallinall
ramirez_elle,Thu Apr 23 14:35:51 IST 2015,you are my strength when i am weakyou are the treasure that i seekyou are my all in alllss
ramirez_elle,Wed Apr 22 16:30:23 IST 2015,you are strength in my weakness and you are the  refuge i seekyouareeverthingineedkutless
ramirez_elle,Wed Apr 22 15:18:18 IST 2015,minsan kung sino pa yung taong ayaw mo yun pa yung taong laging nandyan para sau
ramirez_elle,Wed Apr 22 15:16:45 IST 2015,hindi masamang magmahal ang masama ay ang magmahal ng sobra na pati sarili mo nakakalimutan mo na
ramirez_elle,Wed Apr 22 15:11:25 IST 2015,true 
