username,time,tweet
kelli_raymond,Mon Jun 29 00:51:55 IST 2015, picked this up at shrm15 bringing back fond memories of finance  
kelli_raymond,Mon Jun 29 00:20:52 IST 2015, havent been there yet but thx for the recommendation vegasisoverwhelming firstcoffeethenbloodymary
kelli_raymond,Mon Jun 29 00:19:19 IST 2015,crisis averted found coffee lets do this shrm15 starbucksacrossfromastarbucks
kelli_raymond,Sun Jun 28 23:51:03 IST 2015,rt  hr has to rethink the programs that have been around since the 1950s  
kelli_raymond,Sun Jun 28 23:33:18 IST 2015,been up since 130 am vegas time how do i favor coffee at shrm15 
kelli_raymond,Sun Jun 28 18:16:10 IST 2015, quickly discovered theresanappforthat snapbizcards
kelli_raymond,Sun Jun 28 16:10:07 IST 2015,now that im at the airport where did i put those business cards travelfail shrm15 alwaysforgetsomething
kelli_raymond,Thu Jun 25 22:39:53 IST 2015,shrm15 app sux have been trying to create my schedule all morning but it crashes every time hrtechfail
kelli_raymond,Fri Jun 19 21:20:57 IST 2015,9 secrets about work-life balance that no one tells you  via 
kelli_raymond,Thu Jun 18 20:53:30 IST 2015,architect accused by boss of maternity paranoia wins £250k payout | via  
kelli_raymond,Thu Jun 11 21:07:34 IST 2015,were hiring 
kelli_raymond,Thu Jun 11 21:05:56 IST 2015,were looking for a rock star msoffice trainer hiringinaustin 
kelli_raymond,Wed Jun 10 23:13:38 IST 2015,even more reason to love richard branson 
kelli_raymond,Wed Jun 10 01:14:53 IST 2015,check out this job marketingjob hiringinaustin 
kelli_raymond,Wed Jun 10 01:14:19 IST 2015,were hiring 
kelli_raymond,Thu Jun 04 19:47:00 IST 2015,agree with social security and min wage thank frances perkins via   via 
kelli_raymond,Fri May 29 19:15:45 IST 2015,released by prince fahad bin faisal al saud saudi girls revolution features women fighting evil bad gu  via 
kelli_raymond,Sun May 24 17:21:18 IST 2015,
kelli_raymond,Thu May 21 00:57:14 IST 2015,how many people text candidates before calling hr hrproblems feelingold
kelli_raymond,Thu May 21 00:27:14 IST 2015,if you are applying to jobs set up your vm hrtip dailyhrtip jobhunting
kelli_raymond,Thu May 14 01:44:28 IST 2015,this is what happens when your boss friend requests you on facebook video  via 
kelli_raymond,Wed May 13 03:09:26 IST 2015,8 influential austin women via  
kelli_raymond,Tue May 12 21:33:02 IST 2015,fascinating daily chart bores chores and bedtime stories  via 
kelli_raymond,Fri May 08 13:14:33 IST 2015,the ceo of aetna just gave out a raise please give us better service 
kelli_raymond,Thu May 07 21:57:44 IST 2015,were hiring 
kelli_raymond,Tue May 05 17:32:14 IST 2015,the death of the 40-hour workweek april 30 - cnnmoney 
kelli_raymond,Mon May 04 20:07:09 IST 2015,guy tenders his resignation in the sweetest way possible  via 
kelli_raymond,Mon Apr 20 20:53:11 IST 2015,a ted playlist to watch 8 talks to help you find the right job 
kelli_raymond,Thu Apr 16 03:40:50 IST 2015,the very real hardship of unpredictable work schedules 
kelli_raymond,Tue Apr 14 18:41:37 IST 2015,why we still need equal pay day 
kelli_raymond,Tue Apr 14 01:51:17 IST 2015,women can’t end the wage gap on their own  via 
kelli_raymond,Sun Apr 12 21:25:37 IST 2015,rt  there are only 3 reasons to hold a business meeting leadership  
kelli_raymond,Mon Apr 06 18:17:57 IST 2015,working parents should be very happy about this obscure senate vote  via 
kelli_raymond,Fri Apr 03 19:37:59 IST 2015,us economy adds 126000 jobs in march but unemployment sticks at 55 
kelli_raymond,Thu Apr 02 00:18:07 IST 2015,“ raymond you offer mock interviews that would be fun to test these out” sure thing
kelli_raymond,Thu Apr 02 00:14:52 IST 2015,top 10 oddball interview questions for 2015 | glassdoor 
kelli_raymond,Sat Mar 21 03:24:06 IST 2015, this is not the worst photo of us ever brooklynbootsxsw awesome party sxsw 
kelli_raymond,Wed Mar 18 00:20:00 IST 2015,i want to hypeon with mazdasxsw so i can skip the line at hypehotel
kelli_raymond,Fri Mar 13 20:55:52 IST 2015,women are fabulous-julianne moore amen sista  via 
kelli_raymond,Thu Mar 12 00:45:47 IST 2015,why its so important that women empower other women  via 
kelli_raymond,Thu Mar 05 18:06:04 IST 2015,women-led companies perform three times better than the sp 500 via  
kelli_raymond,Wed Mar 04 23:04:38 IST 2015,if you or someone you know is an experienced commercial loan assistant and is looking for a fun place to work che…
kelli_raymond,Fri Feb 20 00:26:44 IST 2015,the incredible true tale of the queen of neuroscience and her nobel prize  via 
kelli_raymond,Thu Feb 19 23:05:05 IST 2015, you remind me of matthieu ricard how to let altruism be your guide 
kelli_raymond,Thu Feb 19 22:59:45 IST 2015,rt  wal-mart to spend 1 billion raising employee pay to at least 9 an hour  by htaylor
kelli_raymond,Thu Feb 19 02:47:04 IST 2015,the confidence gap  via 
kelli_raymond,Thu Feb 19 00:28:14 IST 2015,photos of women around the world show beauty is in our differences  via 
kelli_raymond,Mon Feb 16 22:28:28 IST 2015,how one designer is using role models not runway models to empower women  via 
kelli_raymond,Thu Feb 12 09:43:49 IST 2015, or it will kill us
kelli_raymond,Sat Jan 31 04:20:56 IST 2015,a revolutionary entrepreneur on happiness money and raising a supermodel  via 
