username,time,tweet
gauranggoswami3,Fri Nov 20 21:32:58 IST 2015,that moment when you reply to teachers  comment with an even more sarcastic remark/gesture
gauranggoswami3,Fri Nov 20 16:56:00 IST 2015,rt  happy birthday  - microsofts operating system turns 30 years old today  
gauranggoswami3,Fri Nov 20 16:54:31 IST 2015,warriors what a comeback  gswatlac gswvsclippers
gauranggoswami3,Thu Nov 19 22:39:33 IST 2015, we need more people like this in the world
gauranggoswami3,Thu Nov 19 22:39:06 IST 2015,rt  student gives away nike lebrons to classmate who was being bullied over his sneakers  https//…
gauranggoswami3,Mon Nov 16 22:28:03 IST 2015,story of my college life friday onwards i begin with some serious study schedule 
gauranggoswami3,Mon Nov 16 22:24:24 IST 2015,hang up your shoes man youre just pushing it kobebryant to miss third game of four back legs killing me
gauranggoswami3,Sun Nov 15 15:23:44 IST 2015, not so tough now eh  huh and you thought you could face  ufc193 knockout rondavsholm
gauranggoswami3,Sat Nov 14 10:45:38 IST 2015,rt  dont allow this horrific act allow you to be drawn into the loss of your humanity or tolerance that is the intended outc…
gauranggoswami3,Fri Nov 13 18:56:00 IST 2015,says i installed windows 10 on my laptop and facing a problem can you please help me out 
gauranggoswami3,Fri Nov 13 18:04:34 IST 2015, fuckdapolice fuck the police
gauranggoswami3,Wed Nov 11 19:33:16 IST 2015,the  veteransday uniform is to say the least ugly hire a better designer guys 
gauranggoswami3,Wed Nov 11 16:18:34 IST 2015,all i knew is that i never wanted to be average - michael jordan hustle 
gauranggoswami3,Wed Nov 11 11:46:49 IST 2015, this is actually 🔥🔥🔥🔥 the rhymes tho 💯
gauranggoswami3,Wed Nov 11 09:22:56 IST 2015,heatwin wouldve been even better if kobe was playing the game
gauranggoswami3,Wed Nov 11 09:22:04 IST 2015,rt  remember that  crossover we mentioned 📺  
gauranggoswami3,Wed Nov 11 09:20:45 IST 2015,rt  be the nerd you always wished youd become
gauranggoswami3,Wed Nov 11 06:49:01 IST 2015,rt  nick young says nike needs to catch up to adidas right now  
gauranggoswami3,Wed Nov 11 06:47:18 IST 2015,swaggy p is on fire miavsla
gauranggoswami3,Wed Nov 11 00:12:29 IST 2015,so blessed that im home to watch the miavsla game tomorrow morning lets go 
gauranggoswami3,Tue Nov 10 19:01:46 IST 2015,the most expensive thing in this world is timethe cheapest thing is opinion
gauranggoswami3,Tue Nov 10 18:28:59 IST 2015,miami heat hoops a deep breakdown
gauranggoswami3,Mon Nov 09 20:18:55 IST 2015,rt  the s  gets silly with the filthy slam to lead sundays top 5 plays  
gauranggoswami3,Mon Nov 09 15:33:07 IST 2015, welcomes   to detroit it was one hell of a show the rapper has matured phenomenally 
gauranggoswami3,Mon Nov 09 14:03:58 IST 2015, lenovo z41-70
gauranggoswami3,Sat Nov 07 15:51:42 IST 2015,4 hours to go delhi here i come 
gauranggoswami3,Fri Nov 06 19:50:03 IST 2015,just posted a photo 
gauranggoswami3,Fri Nov 06 18:43:40 IST 2015,that awesome moment when s countdown coincides with yours 1daytogo
gauranggoswami3,Thu Nov 05 22:55:05 IST 2015,the new twitter like icon gives an instagram kinda feel the star was wayyyyy better
gauranggoswami3,Thu Nov 05 22:30:06 IST 2015,cant believe i worked hard for the last couple of years just to work even harder for the next 5 lifeofamedstudent
gauranggoswami3,Thu Nov 05 22:12:59 IST 2015,  letsgoheat
gauranggoswami3,Wed Nov 04 21:44:43 IST 2015,straightouttacompton is the highest-grossing film by an african-american director
gauranggoswami3,Tue Nov 03 22:26:31 IST 2015,1 gb downloaded in 5 minutes god i love my college internet
gauranggoswami3,Mon Nov 02 07:10:30 IST 2015,im actually impressed by s performance against rockets way to go 
gauranggoswami3,Mon Nov 02 07:06:21 IST 2015,rt  houvsmia final heat 109 - rockets 89 whiteside 25pts 12-15 fg 15rebs 2blks wade 20pts 8asts deng 14pts 6rebs johnson…
gauranggoswami3,Sun Nov 01 20:16:36 IST 2015,as expected  continued his phenomenal performance like last season outplayed the pelicans in the quarter gswvsnop trey
gauranggoswami3,Sun Nov 01 12:01:31 IST 2015, india
gauranggoswami3,Sat Oct 31 07:10:36 IST 2015,rt  
gauranggoswami3,Thu Oct 29 13:30:50 IST 2015,sitting in lectures feels like im wasting precious hours of my life but then its 75 mandatory attendance this sucks
gauranggoswami3,Wed Oct 28 21:08:43 IST 2015,rt  the buyer of michael jordans 15 million mansion will receive every air jordan sneaker  https…
gauranggoswami3,Wed Oct 28 13:48:31 IST 2015,the students at iitdelhi just managed to embarrass the indian student community in front of mark zuckerberg zuckerberginindia
gauranggoswami3,Tue Oct 27 19:23:59 IST 2015,2015-16 nba preview  
gauranggoswami3,Sun Oct 25 21:14:31 IST 2015,some advice on keeping secrets its a lot easier if you dont know them in the first place
gauranggoswami3,Sun Oct 25 10:24:33 IST 2015,what was  thinking while filming the hotlinebling video 
gauranggoswami3,Sat Oct 24 23:21:13 IST 2015,whenever the teacher says this process takes place for reasons unknown it gives me an idea on what i should work on in the next few years
gauranggoswami3,Fri Oct 23 22:22:58 IST 2015,rt  heres how the auto-lacing technology on the nike mag actually works  
gauranggoswami3,Fri Oct 23 13:05:36 IST 2015, youre
gauranggoswami3,Fri Oct 23 13:04:10 IST 2015,she was like a magnetattractive from the backrepulsive from the frontanalogy
gauranggoswami3,Fri Oct 23 08:06:14 IST 2015,  look daddy hes the one that beat me up 😂😂😂😂😂
gauranggoswami3,Fri Oct 23 07:41:42 IST 2015,rt  why article pages are going big on photos  via  
