username,time,tweet
AmeliaClifford,Thu Apr 09 22:54:00 IST 2015,oh what a lovely teaser of whats to come on the overground this summerpacked and boiling fabulousness  
AmeliaClifford,Tue Feb 24 18:40:53 IST 2015,more people in scotland believe in the lochnessmonster than edmilliband  funfact
AmeliaClifford,Tue Feb 24 18:18:24 IST 2015,people like watching cartoons on tv they dont need one in no10 he is not mr darcy he is mr bean shift2015 uk 
AmeliaClifford,Fri Feb 06 03:25:51 IST 2015,my ldn hasnt gone faster that 20m/h oncei think he deliberately doesnt make traffic lights rediculous   getmehome
AmeliaClifford,Fri Feb 06 03:22:49 IST 2015,my  hasnt gone faster than 20m/h once ridiculous
AmeliaClifford,Wed Feb 04 22:04:47 IST 2015,love the idea of using skype to browse a car dealership from the comfort of your home  microsoftomd
AmeliaClifford,Tue Feb 03 17:49:51 IST 2015,deciding tomorrows news with trinity mirror trinitymirrorsolutions omd omduk news newsbrands 
AmeliaClifford,Wed Jan 21 19:22:27 IST 2015, do you sell spiralizers courgetti
AmeliaClifford,Sun Jan 11 16:29:40 IST 2015,rt  happiness is not a goal its a by-product of a life well lived elleinspire  
AmeliaClifford,Sun Jan 11 16:22:13 IST 2015,“ you are more likely to spill coffee while walking between your 7th and 10th step”  tell this to the train man
AmeliaClifford,Thu Dec 18 18:27:01 IST 2014,uk holly on letters hat on driver reindeer noses  bows on antler snowman presents under tree and red  green presents x
AmeliaClifford,Thu Dec 18 15:24:36 IST 2014,rt mills obsessed by the headwear of  
AmeliaClifford,Wed Dec 17 16:29:13 IST 2014,rt uk our christmas competition continues - tweet us the differences in this festive newsbrand ad 
AmeliaClifford,Wed Dec 17 16:28:23 IST 2014,uk bows  robin on the door red belt shoes icicles  tree in the window x newsworks christmas spotthedifference
AmeliaClifford,Fri Nov 28 04:21:16 IST 2014,strangest of occurrences
AmeliaClifford,Sat Nov 15 19:33:49 IST 2014, blllleeeuuuaaaaaagggh
AmeliaClifford,Mon Nov 10 02:11:33 IST 2014, but theyre older now so its not wrong to find them attractive right
AmeliaClifford,Mon Nov 10 02:10:06 IST 2014, im nah nah nah-ing along there is no shame xfacfor onedirection
AmeliaClifford,Tue Nov 04 14:11:55 IST 2014,suttle let me check my work diary today and see when i can do 😘
AmeliaClifford,Mon Nov 03 02:26:05 IST 2014,ergh mel xfactor
AmeliaClifford,Sun Nov 02 03:57:21 IST 2014,suttle ive moved back to london and i want to see your face soon please 💗💗💗
AmeliaClifford,Sat Oct 25 21:06:59 IST 2014,darling lipstick holder anthrofave 
AmeliaClifford,Sat Oct 25 17:01:29 IST 2014,vestige lipstick holder anthrofave 
AmeliaClifford,Sat Oct 25 16:56:39 IST 2014,
AmeliaClifford,Fri Oct 24 20:10:32 IST 2014,flowerpatch measuring spoons anthrofave 
AmeliaClifford,Thu Oct 23 15:22:33 IST 2014,christmas | xmas | jul | noel diy decoration gingerbread ornaments 
AmeliaClifford,Thu Oct 23 15:17:06 IST 2014,red  white christmas table  
AmeliaClifford,Thu Oct 23 15:16:49 IST 2014,eeee1dea5997151c73f6413d8d71ca05jpg 5491541 pixels 
AmeliaClifford,Thu Oct 23 15:16:10 IST 2014,nordic christmas decorations | scandinavian christmas decor | |christmas| 
AmeliaClifford,Thu Oct 23 15:15:55 IST 2014,simple decorations use oversized pieces of candy for the visions of sugar plums party 
AmeliaClifford,Thu Oct 23 15:15:47 IST 2014,my lifebox diy  origami christmas tree 
AmeliaClifford,Tue Oct 21 19:04:06 IST 2014,
AmeliaClifford,Sun Oct 19 18:00:15 IST 2014,gatsby pool party 
AmeliaClifford,Sat Oct 18 06:55:20 IST 2014, nobody says that overandout be safe x
AmeliaClifford,Thu Oct 09 07:15:01 IST 2014,just walked into a sliding door screen twice clumsyproblems
AmeliaClifford,Thu Oct 09 01:50:45 IST 2014,i called nancy at the start of all this gbbo
AmeliaClifford,Fri Sep 26 18:43:27 IST 2014,such a lovely desk area 
AmeliaClifford,Fri Sep 26 17:05:47 IST 2014,blanket capes style inspiration 
AmeliaClifford,Thu Sep 25 21:05:37 IST 2014,san diego • united airlines poster 
AmeliaClifford,Thu Sep 18 01:26:37 IST 2014,ijustgotbasil
AmeliaClifford,Wed Sep 17 17:55:45 IST 2014,cardboard bed for a doll or teddy bear 
AmeliaClifford,Wed Sep 17 17:21:04 IST 2014,dual purpose s coffee table and dolls house 
AmeliaClifford,Wed Sep 17 17:12:20 IST 2014,dolls house bookshelf diy 
AmeliaClifford,Fri Sep 05 19:14:22 IST 2014,nyc 
AmeliaClifford,Fri Sep 05 16:45:48 IST 2014,sunset 
AmeliaClifford,Thu Sep 04 19:03:25 IST 2014,never seen so many miserable faces in the bestival bus queue cheer up its sunny and youre one bus away from a weekend of fun
AmeliaClifford,Thu Sep 04 16:55:35 IST 2014,clipboards mounted on the wall great way to organise papers invites and mail office 
AmeliaClifford,Thu Sep 04 16:15:42 IST 2014,coat 
AmeliaClifford,Thu Sep 04 15:50:58 IST 2014,bedroom refresh with   | crystalin marie 
AmeliaClifford,Sun Aug 31 01:24:46 IST 2014,💗💗 cheryl 💗💗
