username,time,tweet
maryannegreene_,Sat Nov 21 19:19:33 IST 2015,why cant no one tell that im being sarcastic  🙍  🙆
maryannegreene_,Sat Nov 21 19:17:48 IST 2015,rt  this is how easy it is to get an abortion versus a gun in all 50 states  
maryannegreene_,Sat Nov 21 19:17:23 IST 2015,me 😏 
maryannegreene_,Sat Nov 21 19:16:49 IST 2015,rt  i got 99 problems youre 98 of them
maryannegreene_,Sat Nov 21 18:45:48 IST 2015, hahaha are you sure you want to know 🙈😹
maryannegreene_,Sat Nov 21 18:38:20 IST 2015, oooh okay i thought it meant something else 🙈🙊 hahahaha
maryannegreene_,Sat Nov 21 18:26:50 IST 2015,  what do you mean by veveh 🤔
maryannegreene_,Sat Nov 21 18:10:01 IST 2015,i would cry over you but i rather not because my mascara is so kickass 💁😘 revlon
maryannegreene_,Sat Nov 21 18:03:16 IST 2015,you want what you want but you dont get it 🙍😪 over
maryannegreene_,Sat Nov 21 17:58:30 IST 2015, hiiiiiiii
maryannegreene_,Sat Nov 21 17:58:16 IST 2015, hiiii
maryannegreene_,Sat Nov 21 17:57:57 IST 2015,rt  im not the only kid that dialed 999 as a baby right
maryannegreene_,Sat Nov 21 17:57:06 IST 2015,rt  step 1 samplethevamps here  step 2 - dance  
maryannegreene_,Sat Nov 21 17:42:06 IST 2015,rt  this is a volcano in ethiopia that burns bright blue 
maryannegreene_,Sat Nov 21 17:41:29 IST 2015,rt  snowflake  the only albino gorilla recorded in human history he certainly looks like a bad-ass to me👇🏻👇🏻 
maryannegreene_,Sat Nov 21 15:40:42 IST 2015, haha nah so much effort too lazy to do it hahaha 💁
maryannegreene_,Sat Nov 21 15:36:10 IST 2015, 🦄🙆🦄🙆🦄
maryannegreene_,Sat Nov 21 14:58:32 IST 2015,rt  i want this  mtvstars the vamps 
maryannegreene_,Sat Nov 21 11:56:11 IST 2015,no load 😂😱 no money 💸🙍
maryannegreene_,Sat Nov 21 11:51:01 IST 2015,i woke up like this 💁 messy hair 🙆 220pm
maryannegreene_,Fri Nov 20 17:26:21 IST 2015,best friend god damn im so hotme bitch you ugly bestfriend beautiful 💖🙆💖🙆😂
maryannegreene_,Fri Nov 20 17:13:07 IST 2015,rt lee friday friday friday friday friday friday friday friday friday friday friday friday friday friday friday friday friday frid…
maryannegreene_,Fri Nov 20 17:12:49 IST 2015,rt  anonymous declared war on isis — and now isis is hitting back 
maryannegreene_,Fri Nov 20 10:34:33 IST 2015,gay straight lesbian bisexual fuck labels 💁be a god damn beautiful unicorn 🦄🙆
maryannegreene_,Thu Nov 19 15:43:49 IST 2015,2-4 🙇💭☄🌟💫 giggles 😍
maryannegreene_,Thu Nov 19 14:49:51 IST 2015,🙆💭💫☄🌟
maryannegreene_,Thu Nov 19 14:47:45 IST 2015,jbutterflies 😍💖🙆💖🙆🦄
maryannegreene_,Thu Nov 19 14:42:28 IST 2015,rt  off to bed😴😴😴
maryannegreene_,Thu Nov 19 14:41:54 IST 2015,im voting for where are u now for amas collaboration of the year un-leashed by t-mobile you can too here 
maryannegreene_,Mon Nov 16 15:52:45 IST 2015,rt  when you have to hold the door for someone far away😂 
maryannegreene_,Mon Nov 16 15:52:07 IST 2015,rt  it costs 000 to treat someone with respect
maryannegreene_,Thu Nov 12 17:50:03 IST 2015,rt  i hate the taste in my tongue too damn sweet i dont fancy american candy 🔊🎧🎼🎧
maryannegreene_,Thu Nov 12 17:18:19 IST 2015,dad like my post on facebookmom no facebook parents 💁😭
maryannegreene_,Thu Nov 12 16:31:49 IST 2015,rt  shredder 
maryannegreene_,Thu Nov 12 14:09:31 IST 2015,oh my god   liked my tweet 🙆🙆🙆🙆🙆🙆💖💖💖💖💖💖 mayday parade alexgarcia 
maryannegreene_,Thu Nov 12 13:21:24 IST 2015,rt  oh and just for the record i write all my own blog posts  put a lot of effort into them thanks to the bloggers who didnt j…
maryannegreene_,Wed Nov 11 17:49:01 IST 2015,best medicine ever for getting better is to eat ice cream 🍦💖🙆💖🙆 sick icecream
maryannegreene_,Tue Nov 10 07:38:40 IST 2015,rt  sadie is my idol bring on the rage awkward 
maryannegreene_,Mon Nov 09 14:35:46 IST 2015,rt  i passed 🎉🎉
maryannegreene_,Mon Nov 09 14:26:15 IST 2015,rt  i havent looked at the results yet 😂 
maryannegreene_,Mon Nov 09 13:13:53 IST 2015,rt  awesome 2k views already lets keep this up keep sharing this 💕 so much love 
maryannegreene_,Mon Nov 09 13:13:49 IST 2015,rt  93k love you guys
maryannegreene_,Mon Nov 09 13:04:19 IST 2015,rt  🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪
maryannegreene_,Sun Nov 08 21:27:52 IST 2015,rt   dont be late i know what youre like
maryannegreene_,Sun Nov 08 21:27:13 IST 2015,rt  i have my theory test tomorrow at 8am
maryannegreene_,Sun Nov 08 13:54:57 IST 2015,rt  we know it was 👽
maryannegreene_,Sun Nov 08 13:01:34 IST 2015,rt  back to work 🤔
maryannegreene_,Sun Nov 08 08:54:47 IST 2015,rt    gotchuu babyyy
maryannegreene_,Sun Nov 08 08:54:31 IST 2015,rt  fav hair  fav u  
maryannegreene_,Sat Nov 07 20:31:15 IST 2015,rt  yes yes indeedy i cant wait xxx 
