username,time,tweet
ja_mane,Thu Sep 01 05:29:31 IST 2011,i had my blues because i had no shoes until upon the street i saw a man who had no feetbe happy of wat u have g0od m0rning
ja_mane,Mon Aug 29 14:39:30 IST 2011,while evryb0dy s enj0yng d h0liday im hr  d ofce enj0ying ma w0rk n0t
ja_mane,Mon Aug 29 09:30:34 IST 2011,rainy day on m0nday always been go0d 2 me
ja_mane,Tue Aug 02 01:00:54 IST 2011,says muzta plurk may gumagagmit pa din neto 
ja_mane,Fri Jul 01 19:19:40 IST 2011,mblrcom/post/6907867137
ja_mane,Sat Apr 16 11:15:14 IST 2011,bkt ang cp namamatay kpag nagl0l0ko e bkt ikaw tagal m n nagl0l0ko d k pa namamatay lol 
ja_mane,Mon Apr 11 05:17:51 IST 2011,gv m0nday 
ja_mane,Mon Apr 04 06:53:27 IST 2011,g0od vibes rainy m0nday m0rning 
ja_mane,Sat Apr 02 08:22:32 IST 2011,do or die saturday bball gym 
ja_mane,Mon Mar 28 02:21:00 IST 2011,g0od vibes m0nday 
ja_mane,Sat Mar 26 02:38:00 IST 2011,g0ing 2 w0rk la p 2l0g an0 b 
ja_mane,Thu Mar 24 18:20:55 IST 2011,wee bkasy0n na dance 
ja_mane,Mon Mar 21 21:04:02 IST 2011,nyt 
ja_mane,Sun Mar 20 18:32:42 IST 2011,ay o natalo ng ginebra ang smb kea lng d naman lumakas ang ginebra humina lng tlga smb lol 
ja_mane,Fri Mar 18 20:38:49 IST 2011,mark andrew guevarra invites you to connect
ja_mane,Fri Mar 18 00:10:03 IST 2011,night tweeps
ja_mane,Fri Mar 18 00:07:49 IST 2011,rt  chicago mayor says passengers on flight from tokyo had set off radiation detectors at ohare - chicago trib   
ja_mane,Wed Mar 16 17:32:32 IST 2011,wew 
ja_mane,Wed Mar 16 02:21:10 IST 2011,g0od m0rning wednesday g0od vibes 
ja_mane,Mon Mar 14 17:46:08 IST 2011,nytnyt 
ja_mane,Mon Mar 14 02:37:13 IST 2011,gud m0nday m0rning cn0 naman ngaum week magsusuprise hmm 
ja_mane,Thu Mar 10 23:31:42 IST 2011,wala ng magagawa decisy0n m n yn e hayz sad 
ja_mane,Thu Mar 10 02:18:51 IST 2011,g0od vibes thursday 
ja_mane,Wed Mar 09 07:57:49 IST 2011,rt  yes  shocking asia rt   what mike starr is dead omg
ja_mane,Wed Mar 09 07:51:23 IST 2011,says ☁☀☁ good day everyone ☁☀☁ 
ja_mane,Wed Mar 09 05:43:02 IST 2011,says ash wednesday today  
ja_mane,Wed Mar 09 02:06:45 IST 2011,isa nanaman pagsub0k ang gagawin ko ang pagligo s malamig n umaga lol 
ja_mane,Tue Mar 08 21:24:10 IST 2011,g0t 2 slip 
ja_mane,Mon Mar 07 17:22:07 IST 2011,supah rain w0oh0o 
ja_mane,Mon Mar 07 17:15:35 IST 2011,early 2 bed nytnyt 
ja_mane,Mon Mar 07 10:36:19 IST 2011,ang ul0 k0y masakit 
ja_mane,Sun Mar 06 22:24:31 IST 2011,sick aq 
ja_mane,Sat Mar 05 17:16:32 IST 2011,galing ng sm suthmall sale  
ja_mane,Fri Mar 04 21:44:38 IST 2011,says wahhh lag 
ja_mane,Fri Mar 04 18:05:20 IST 2011,g0t t0 g0 w0rk m0de 
ja_mane,Thu Mar 03 18:11:46 IST 2011,reading tweets of angelica p  anilm0rales wahaha 
ja_mane,Thu Mar 03 06:47:39 IST 2011,time 2 slip gudm0rnyts 
ja_mane,Thu Mar 03 03:10:56 IST 2011,says it hurts to let go but sometimes it hurts more to hold on--may pinagdadaanan ka ba o may pinapatamaan k 
ja_mane,Wed Mar 02 17:11:28 IST 2011,time 2 get ready 2 w0rk w0ohoo lmig 
ja_mane,Tue Mar 01 22:39:39 IST 2011,says kaya ako nag resign para pormal kitang maligawan -sam timones jr 
ja_mane,Tue Mar 01 18:14:29 IST 2011,pas0k b pas0k na 
ja_mane,Tue Mar 01 09:14:35 IST 2011,gud aftee slip m0de n tau 
ja_mane,Tue Mar 01 02:28:44 IST 2011,stunning anne hathaway 
ja_mane,Tue Mar 01 01:59:36 IST 2011,its a beautiful day 2 say gudbye hehe 
ja_mane,Tue Mar 01 01:08:22 IST 2011,says nyt 
ja_mane,Tue Mar 01 00:24:40 IST 2011,confusd 
ja_mane,Sat Feb 26 20:59:01 IST 2011,says tired 
ja_mane,Fri Feb 25 04:57:09 IST 2011,hapi bday miles  anne party 
ja_mane,Thu Feb 24 01:16:10 IST 2011,rt  kissing  on  podcast    soooo hot
