username,time,tweet
sassmastermk,Tue Mar 01 05:29:57 IST 2016,its like the kkk was trying to start a racist movement that could also be turned into a mystical board game grand wizard move ten spaces
sassmastermk,Tue Mar 01 05:29:09 IST 2016,i mean in case you needed any further proof that the kkk is a bunch of delusional morons their leader is called a fucking grand wizard
sassmastermk,Tue Mar 01 01:44:51 IST 2016,holy shit  literally and figuratively dropping the mic makedonalddrumpfagain
sassmastermk,Mon Feb 29 14:18:33 IST 2016,i really love that the great martha plimpton is having a career resurgence in sitcoms about weird families
sassmastermk,Mon Feb 29 13:50:11 IST 2016,basically the only commentary i offered during fullerhouse was holy fuck  still looks so good
sassmastermk,Mon Feb 29 12:13:20 IST 2016, throw in a gayle and steadman in the middle
sassmastermk,Mon Feb 29 12:11:08 IST 2016,someone please immediately make a gif of michael keaton saying fuck yes when spotlight won oscars
sassmastermk,Mon Feb 29 09:43:43 IST 2016,i have never been more proud my vice president speaking about consent at the gd academy awards oscars 
sassmastermk,Mon Feb 29 05:26:43 IST 2016,pms why i feel like a fucking crazy person this week an autobiography
sassmastermk,Mon Feb 29 04:51:31 IST 2016,like kute kat klub or krazy kool kardiologists trump
sassmastermk,Mon Feb 29 04:50:15 IST 2016,im not sure how much research is necessary beyond knowing their basic purpose but maybe donald trump thinks kkk has multiple meanings
sassmastermk,Mon Feb 29 03:50:27 IST 2016,rt  the rise of trump is women saying that guys a creep and men responding eh he seems harmless to me on a national…
sassmastermk,Mon Feb 29 01:55:23 IST 2016,rt  donald trump and chris christie look like rival strip club owners
sassmastermk,Mon Feb 29 01:32:04 IST 2016,what if ive already met my soul mate but i swiped left
sassmastermk,Sun Feb 28 23:59:08 IST 2016,you dont see me bragging about my mom bod that i perfected without having kids so shut up about your dad bod you got from nachos
sassmastermk,Sun Feb 28 12:24:36 IST 2016,omg i record my uh therapy sessions love really earned my lol with that one 
sassmastermk,Sun Feb 28 11:39:06 IST 2016, anytime you know im here for any tv decisions
sassmastermk,Sun Feb 28 11:37:25 IST 2016, dude i know i love scandal but i could not deal with htgawm i really think she focuses more on greys and scandal
sassmastermk,Sun Feb 28 11:35:10 IST 2016, bad show i stopped watching halfway into the first season and i felt free
sassmastermk,Sun Feb 28 11:28:03 IST 2016, dont do it so bad
sassmastermk,Sun Feb 28 04:51:49 IST 2016,i made it through the first ep of fullerhouse without crying and i consider this a personal triumph
sassmastermk,Sun Feb 28 04:48:54 IST 2016,rt likewine watching christie endorse trump is the closest most of us will ever come to seeing two used adults diapers french kiss
sassmastermk,Sat Feb 27 13:19:33 IST 2016,love when guys on dating apps say they hate women who take selfies and then always have at least one selfie in the rotation
sassmastermk,Sat Feb 27 12:14:39 IST 2016,remember how people only talked about zoolander 2 for like a week bless
sassmastermk,Sat Feb 27 05:54:11 IST 2016,meaning its more of a necessity for old men to get boners than for women to not get period blood all over their pants huh endtampontax
sassmastermk,Sat Feb 27 05:50:53 IST 2016,the fact that theres so many roadblocks to safe abortion but not to viagra is bad enough but viagra is tax-free and tampons are not no
sassmastermk,Fri Feb 26 22:47:39 IST 2016,are danny and joey still single just let them be together already fullerhouse
sassmastermk,Fri Feb 26 13:39:10 IST 2016,rt  i want my candidate to have veruca salts mind in an oompa loompas body trump voters i guess
sassmastermk,Fri Feb 26 11:37:09 IST 2016,also  looks kind of like  americanidol
sassmastermk,Fri Feb 26 11:33:19 IST 2016, thats basically how i let people know i didnt find it funny
sassmastermk,Fri Feb 26 11:32:16 IST 2016,i will never stop being impressed by how freaking pretty  is its insane
sassmastermk,Fri Feb 26 11:24:52 IST 2016,sonika always looks like shes trying to remember how look like she has human feelings americanidol
sassmastermk,Fri Feb 26 07:04:00 IST 2016,fuck yes  on the girls premiere in all her glory
sassmastermk,Fri Feb 26 06:48:19 IST 2016, uh also white men dont need any fucking help
sassmastermk,Fri Feb 26 06:10:44 IST 2016,rt  it is a luxury of non-marginalized people to say bernie or bust
sassmastermk,Fri Feb 26 06:10:40 IST 2016,rt  i support both clinton and sanders both id prefer a clinton presidency but if sanders gets the nom hell get my vote
sassmastermk,Fri Feb 26 05:51:43 IST 2016, ooh thats exciting
sassmastermk,Fri Feb 26 05:48:02 IST 2016, is it on netflix
sassmastermk,Fri Feb 26 04:02:32 IST 2016, must be nice to simply unfollow and then not have to think about it anymore
sassmastermk,Fri Feb 26 03:58:30 IST 2016,it might be a coincidence but i feel like we as a country have really gone to shit since jon stewart retired
sassmastermk,Fri Feb 26 03:03:13 IST 2016,reminder manuel was on how i met your mother
sassmastermk,Fri Feb 26 00:48:48 IST 2016,  if only this shirt had read more books
sassmastermk,Thu Feb 25 10:03:47 IST 2016,just finished crying through the end of my life on the road  is a national treasure
sassmastermk,Thu Feb 25 01:10:56 IST 2016, found it it was checking dating apps on valentines day
sassmastermk,Wed Feb 24 04:24:38 IST 2016,i just had the truest encounter with mansplaining that ive ever had wow
sassmastermk,Wed Feb 24 03:48:38 IST 2016,rt  why is no one on gchat a one woman show
sassmastermk,Wed Feb 24 03:12:37 IST 2016, literally one week away from headline trump my followers would execute another holocaust for me you know what lets do it
sassmastermk,Wed Feb 24 01:58:18 IST 2016,lawd help me keep my pms crabbiness in check thestruggleisreal
sassmastermk,Wed Feb 24 01:33:33 IST 2016, mmmmmmmmmmmk blocked
sassmastermk,Wed Feb 24 01:32:09 IST 2016,between  and  my timeline is feminist oclock and its making my tuesday v wonderful
