username,time,tweet
bartlett_anna,Sat Sep 01 05:29:48 IST 2012,to me futeristic means i wear the clothes i was gonna wear tomorrow today --barry smith
bartlett_anna,Fri Aug 31 20:34:27 IST 2012,a writer is a person for whom writing is more difficult than it is for other people    thomas mann
bartlett_anna,Fri Aug 31 07:58:24 IST 2012,monkey lampcb252-414-3041 
bartlett_anna,Thu Aug 30 03:04:42 IST 2012,so i dont know what i am going to do for the rest of my life -amber but right now i am at southern -me
bartlett_anna,Tue Aug 28 18:13:27 IST 2012,to drink coffee or go back to bed that is the question
bartlett_anna,Sun Aug 26 06:22:10 IST 2012,whos up for ocoee tomorrow
bartlett_anna,Fri Aug 24 18:02:50 IST 2012,southerns booth at gc this thing is huge 20ft high and 20ft across check out the walk-through video at the end
bartlett_anna,Fri Aug 24 01:31:19 IST 2012,joan has her trusty swy flatter her words not mine
bartlett_anna,Wed Aug 22 22:00:26 IST 2012,dear god please bless this food from mcdonalds help it not to kill me amen
bartlett_anna,Tue Aug 21 17:47:33 IST 2012,i love how loki is anything but low-key
bartlett_anna,Tue Aug 21 17:27:36 IST 2012,bad hair day and no scrunchies put my hair up with pens
bartlett_anna,Tue Aug 14 21:01:01 IST 2012,10 questions to ask before choosing to become a full-time writer check it out 
bartlett_anna,Tue Aug 14 19:32:33 IST 2012,you probably dont care about fun facts about your finance counselor but here they are anyway 
bartlett_anna,Wed Aug 08 22:08:57 IST 2012,puffs tissues feel so much better to my nose than the kleenex at work
bartlett_anna,Wed Aug 08 06:22:21 IST 2012,it makes me grumpy -grumpy once upon a time
bartlett_anna,Thu Aug 02 06:50:43 IST 2012,brother to younger cousins be quiet you two are spoilers
bartlett_anna,Thu Aug 02 02:08:47 IST 2012,listening to christmas music and raffi yup definitely going crazy
bartlett_anna,Wed Aug 01 23:19:54 IST 2012,i need chocolate a soy chia or something its gonna end up being an ice-cream day
bartlett_anna,Sat Jul 28 20:38:28 IST 2012,everyone starts at level 1
bartlett_anna,Fri Jul 27 20:57:40 IST 2012,this site made me hungry i absolutely wanted to eat their dresses so pretty
bartlett_anna,Fri Jul 27 20:12:50 IST 2012,i look like an over-grown pony definitley time for a haircut
bartlett_anna,Mon Jul 23 02:42:56 IST 2012,click link click menu click pizza be amazed
bartlett_anna,Sun Jul 22 23:04:43 IST 2012,i just put three dresses on one hanger what should this tell me
bartlett_anna,Fri Jul 20 21:30:20 IST 2012,guy asking for card access to his jobsite we are working at thrasher hall i think
bartlett_anna,Thu Jul 12 03:18:26 IST 2012,so they go to starbucks and the thrift store while i am at work and i get kp duty and to go see the three stooges tonight what is up w 
bartlett_anna,Wed Jul 11 22:05:33 IST 2012,ants in the soup i am sad 
bartlett_anna,Tue Jul 10 22:40:52 IST 2012,i feel like this is one of those times where i just played with my hair and it feels like it looks fantastic but it really doesnt
bartlett_anna,Tue Jul 10 19:45:17 IST 2012,thank-you to naturevalley for making a dairy-free granola bar with chocolatecb252-414-3041 
bartlett_anna,Tue Jul 10 19:42:35 IST 2012,worn scratchy sheets put on bed inside out comfy as a kitten genius
bartlett_anna,Fri Jun 29 19:12:44 IST 2012,dear guys using walkie talkies the phrase is do you copy not do you have a copy
bartlett_anna,Thu Jun 28 22:50:48 IST 2012,double stuffed oreos are win
bartlett_anna,Wed Jun 27 21:58:58 IST 2012,interesting circular bread moldcb252-414-3041 
bartlett_anna,Wed Jun 27 05:22:25 IST 2012,i have the most illusive nail kit in the world
bartlett_anna,Sun Jun 24 17:12:06 IST 2012,20 more minutes of sleep  one terrible dream it was not worth it
bartlett_anna,Tue Jun 19 07:30:23 IST 2012,yesterday i made shorts today i wore them i feel accomplished and much cooler
bartlett_anna,Thu Jun 14 20:57:55 IST 2012,i will report it to your superior and then his superior and then his superior until it comes back to me --schultz hogans heroes
bartlett_anna,Thu Jun 14 18:35:37 IST 2012,what i did at work todaycb252-414-3041 
bartlett_anna,Tue Jun 12 20:35:20 IST 2012,i saw a spider i smooshed him
bartlett_anna,Mon Jun 11 04:54:35 IST 2012,writing freeze over--felt so good to be able to put pen to paper again
bartlett_anna,Sun Jun 10 09:16:21 IST 2012,and thats all they did just dancing and singing apparently nobody had jobs back then --the queen
bartlett_anna,Fri Jun 08 20:34:18 IST 2012,the answer to sleepy days energy lotion stay tuned to see if it actually workscb252-414-3041 
bartlett_anna,Tue Jun 05 04:59:57 IST 2012,when you run out of ice cream you run out of problems -anna bartlett
bartlett_anna,Mon Jun 04 05:11:23 IST 2012,just saw some papers i kept from freshman year i was such a passionate confident sure spiritual person whatever happened to that girl
bartlett_anna,Mon Jun 04 05:09:17 IST 2012,just got done filing/trashing this years school papers and handouts and glanced over the ones i kept from freshman year i was such a pa 
bartlett_anna,Sun Jun 03 03:15:36 IST 2012,plunging should be reserved for plungers
bartlett_anna,Fri Jun 01 20:10:40 IST 2012,just met mr hulsey of the hulsey wellness center
bartlett_anna,Sat May 26 23:33:47 IST 2012,waiting on a wedding to start
bartlett_anna,Wed May 23 17:48:18 IST 2012,/never get to old to call her baby/ -lee brice
bartlett_anna,Sat May 19 05:37:09 IST 2012,and that is how to make an ice cream conecb252-414-3041 
bartlett_anna,Fri May 18 17:23:14 IST 2012,dear mckee it is unethical to make the world smell like honey buns its like nose washing instead of brain washing
