username,time,tweet
1978BABY,Tue Mar 01 05:29:43 IST 2016,kylielipkit is this a real thing if you bought your lips how can you peddle a lip kit
1978BABY,Tue Mar 01 05:22:40 IST 2016,rt  fox’s bill o’reilly loses custody of teen children after new york appeals court ruling 
1978BABY,Tue Mar 01 04:03:23 IST 2016,wow ja rule turned 10 years old today leapday leapyear
1978BABY,Tue Mar 01 03:56:00 IST 2016,rt  your periodic reminder that donald trump is really unpopular with the country as a whole 
1978BABY,Tue Mar 01 03:55:50 IST 2016,rt  great to be at  hearing how students are acting as catalysts for change and opportunity 
1978BABY,Tue Mar 01 03:42:24 IST 2016,this shilling for sanders is nuts black ppl havent lost  this defeatist attitude is shameful   
1978BABY,Tue Mar 01 03:19:59 IST 2016,remember when ann coulter was bewildered at why the blacks voted for dems  wanted to turn us into republicans 
1978BABY,Tue Mar 01 03:18:23 IST 2016,chris rock was right  
1978BABY,Tue Mar 01 02:59:59 IST 2016,rt  meet america’s oldest living leap year baby daisy belle ward 100 
1978BABY,Tue Mar 01 02:30:15 IST 2016,rt  when youre insecure threatened by confident women who have a social life and your fav song is hotline bling  
1978BABY,Tue Mar 01 02:25:27 IST 2016,rt  one-third of all us presidents appointed a supreme court justice in an election year  h/t …
1978BABY,Tue Mar 01 01:27:50 IST 2016,rt  sixty-five percent of young hispanics see the gop as ‘hostile’ 
1978BABY,Mon Feb 29 23:00:59 IST 2016,rt  oded is for dads moneyr is for racistu is for unamericanm is for mean spiritedp is for phonyf is for failuremak…
1978BABY,Mon Feb 29 22:53:08 IST 2016,who are these    imposters on hisandhers
1978BABY,Mon Feb 29 22:05:49 IST 2016,his master scalia isnt around to do his bidding so justice thomas finally decided to ask a damn question
1978BABY,Mon Feb 29 11:02:52 IST 2016,rt  thank you to the academy and the incredible cast  crew of therevenant oscars
1978BABY,Mon Feb 29 11:00:17 IST 2016,son17 no i think he was a privileged rich kid who had great opportunities  took advantage of them never said he wasnt deserving
1978BABY,Mon Feb 29 10:54:59 IST 2016,son17 how tho mexican is not a race ted cruz  marco rubio are both white hispanics hispanic/latino is not a race what
1978BABY,Mon Feb 29 10:52:27 IST 2016,son17 im ignorant for calling a white latino white you know whats really ignorant the racism afro-latinos have to put up with
1978BABY,Mon Feb 29 10:39:41 IST 2016,rt  “climate change is reallets not take this planet for grantedthank you  actonclimate oscars https//…
1978BABY,Mon Feb 29 10:33:45 IST 2016,brooklyn i love chris rock oscars
1978BABY,Mon Feb 29 10:30:38 IST 2016,rt  yay leo
1978BABY,Mon Feb 29 10:29:42 IST 2016,i ❤️ morgan freeman oscars
1978BABY,Mon Feb 29 10:29:13 IST 2016,great speech leo climatechange oscars
1978BABY,Mon Feb 29 10:27:48 IST 2016,  he could have a splash of native american but im sure hes at least 80 european
1978BABY,Mon Feb 29 10:26:35 IST 2016,im so happy for leonardo dicaprio oscars
1978BABY,Mon Feb 29 10:22:39 IST 2016, trump is a malignant chimpanzee
1978BABY,Mon Feb 29 10:19:33 IST 2016,seriously cate blanchett  jennifer lawrence can sneeze  get an oscar nom joy wasnt that great so happy someone else won oscars
1978BABY,Mon Feb 29 10:15:12 IST 2016, he white his culture maybe mexican but his race is white
1978BABY,Mon Feb 29 10:14:30 IST 2016,rt  the first black oscar winner a had to sit at a separate table in the whites-only hotel b played a maid 74 times https…
1978BABY,Mon Feb 29 10:05:11 IST 2016,rt  biden gave me 20 for cookies oscars 
1978BABY,Mon Feb 29 10:03:47 IST 2016,rt  brooklyn about an immigrant making a life here - or as the republicans see it a horror movie
1978BABY,Mon Feb 29 10:03:10 IST 2016,rt  bold move for stacey dash to come on the oscars with jokes just before a sister like  bold as in don…
1978BABY,Mon Feb 29 09:49:02 IST 2016,rt  proud to stand by my friend  tonight pure courage that inspires challenges us all itsonus all of us 
1978BABY,Mon Feb 29 09:48:32 IST 2016, oscars
1978BABY,Mon Feb 29 09:48:05 IST 2016,rt  you continue to give me chills  oscars my love goes out to all who have been sexually assaulted notyourfault
1978BABY,Mon Feb 29 09:42:59 IST 2016,  then speak up
1978BABY,Mon Feb 29 09:40:22 IST 2016,yay joe biden oscars
1978BABY,Mon Feb 29 09:24:53 IST 2016,you brought us to ur country made us take ur name  learn ur language dont be mad when we insist on having a seat at the table oscars
1978BABY,Mon Feb 29 09:21:33 IST 2016,chris rock is making the audience cringe 😂😂😂oscars
1978BABY,Mon Feb 29 09:02:49 IST 2016,oh wow i really thought sylvester stallone was going to win oscars
1978BABY,Mon Feb 29 08:47:52 IST 2016,the singing so far is subpar oscars
1978BABY,Mon Feb 29 08:46:51 IST 2016,😂😂😂😂😂😂😂😂😂😂😂😂 
1978BABY,Mon Feb 29 08:40:28 IST 2016,chris rick is a master at stand up but skits have never been his strength oscars
1978BABY,Mon Feb 29 08:26:00 IST 2016,he was completely trolling her but shes so thirsty for attention she doesnt care oscars  
1978BABY,Mon Feb 29 08:24:14 IST 2016,damn mad max fury road mustve been really good  i missed it oscars
1978BABY,Mon Feb 29 08:13:21 IST 2016,i love this mocking of will  jada oscars
1978BABY,Mon Feb 29 08:05:57 IST 2016,rt  hey oscarssofunny 💛tyty
1978BABY,Mon Feb 29 07:42:51 IST 2016, a hot mess google stacey dash  black history month
1978BABY,Mon Feb 29 07:40:03 IST 2016,rt  aaaannndd that was the only time stacy dash will ever be at the oscars again
