username,time,tweet
AnnieKNK,Tue Mar 01 05:29:57 IST 2016,era im not fussy but that banned cover seems to be a fave amongst the men of my dreams
AnnieKNK,Tue Mar 01 05:26:19 IST 2016,when hes got a joker avi and sarcastic pronouns in the bio 😍 
AnnieKNK,Tue Mar 01 01:21:11 IST 2016, ok i judged u from the description but thats amazing
AnnieKNK,Mon Feb 29 18:46:47 IST 2016,rt  journo - i feel so proud that spotlight won an oscarme - what was your last piece aboutjourno - 27 hamsters that gav…
AnnieKNK,Mon Feb 29 07:49:53 IST 2016,bc it annoys people like you 
AnnieKNK,Mon Feb 29 07:13:10 IST 2016,piss off athiests like youve never done a little drugs in your nazi shrine after a hard days work 
AnnieKNK,Mon Feb 29 07:03:41 IST 2016, nah it was a pre-oscars discuss
AnnieKNK,Mon Feb 29 07:02:24 IST 2016, i think he just hasnt seen enough of the jokes thats it
AnnieKNK,Mon Feb 29 07:01:39 IST 2016,  shes right
AnnieKNK,Mon Feb 29 07:00:27 IST 2016,im reevaluating all my values now ffs dad
AnnieKNK,Mon Feb 29 06:59:20 IST 2016,i told my dad i didnt want leo to win bc the internet jokes about him never winning are too funny and he said well thats not nice
AnnieKNK,Mon Feb 29 06:20:34 IST 2016,  😇
AnnieKNK,Mon Feb 29 06:19:34 IST 2016, greek orthodox i wouldnt cross these dudes
AnnieKNK,Mon Feb 29 06:18:00 IST 2016,rt   mate 
AnnieKNK,Mon Feb 29 06:15:55 IST 2016,say what u will about catholics but we have the most metal priests 
AnnieKNK,Sat Feb 27 18:41:12 IST 2016, true 😌
AnnieKNK,Sat Feb 27 17:47:39 IST 2016, this is reverse racism
AnnieKNK,Sat Feb 27 17:41:34 IST 2016,2016 flu survivor look 
AnnieKNK,Sat Feb 27 06:10:20 IST 2016,im in an airbnb and i just imagined meeting the person who owns this flat and i bet they hate cats fuck them
AnnieKNK,Fri Feb 26 22:07:12 IST 2016,  lmao i cant watch this as with fam in bristol but yr descrip is so wonderful
AnnieKNK,Fri Feb 26 06:13:14 IST 2016, occasionally they try to claim ppl are tax frauds but its not as salacious sp usually go right back to paedophile
AnnieKNK,Thu Feb 25 23:23:19 IST 2016, ask them to be specific about the lynch mob resemblances
AnnieKNK,Thu Feb 25 23:22:00 IST 2016,rt   0xabad1dea 
AnnieKNK,Thu Feb 25 17:44:51 IST 2016,seen into the future turns out i end sexism by being rude to 40 yr old men who call me a cunt online theres a statue of me and everything
AnnieKNK,Thu Feb 25 07:31:34 IST 2016,    they carried on bc ofc
AnnieKNK,Thu Feb 25 07:07:01 IST 2016,i support the weedkiller pads add pesticides too 🚫no freeloaders here🚫 
AnnieKNK,Thu Feb 25 06:51:22 IST 2016,left they got it from my grandma
AnnieKNK,Thu Feb 25 06:51:06 IST 2016, ahh what it is to be owned constantly by our old disabled relatives
AnnieKNK,Thu Feb 25 06:46:26 IST 2016,rt  also it is time for us to become in love with merman sven 
AnnieKNK,Thu Feb 25 06:43:57 IST 2016,  no striking down my moni
AnnieKNK,Thu Feb 25 06:42:35 IST 2016, we knk women have a wicked tongue
AnnieKNK,Thu Feb 25 06:38:25 IST 2016,i think last time she said i looked like a famine victim
AnnieKNK,Thu Feb 25 06:37:40 IST 2016,i lost lots of weight just in time to see my grandma this weekend im excited seeing me skinny always brings out her most un-pc zingers
AnnieKNK,Thu Feb 25 05:08:39 IST 2016,  its a joke
AnnieKNK,Thu Feb 25 02:48:52 IST 2016,rt  parties to emerge from the chaos of the 2016 election included the gamers alliance woke baeocrats vapeublicans nazis n…
AnnieKNK,Wed Feb 24 20:11:22 IST 2016,izilla thats the good ratio 
AnnieKNK,Wed Feb 24 19:30:24 IST 2016,this bus driver has a very noticable gott mit uns sticker on his bag athiest
AnnieKNK,Wed Feb 24 07:21:50 IST 2016, give it 25 more years
AnnieKNK,Wed Feb 24 07:18:11 IST 2016,if youre gna try and meme on yr political opponent at least use a gif fucksake 
AnnieKNK,Wed Feb 24 04:50:17 IST 2016, 9volt88 my censorship powers weaken considerably every time a gamer declares bankruptcy
AnnieKNK,Tue Feb 23 05:46:27 IST 2016, lol i cant claim credit for first image just liked the idea of the guys from the movie examining it
AnnieKNK,Tue Feb 23 05:25:51 IST 2016,
AnnieKNK,Tue Feb 23 04:13:29 IST 2016,hugo has the ennui 
AnnieKNK,Mon Feb 22 23:36:27 IST 2016, v poignant
AnnieKNK,Mon Feb 22 23:35:26 IST 2016,rt  ive never laughed so hard in my life 
AnnieKNK,Mon Feb 22 20:39:49 IST 2016,  its the law im afraid
AnnieKNK,Mon Feb 22 20:36:46 IST 2016, dhkjg so lovely
AnnieKNK,Mon Feb 22 20:35:30 IST 2016, is he a husky
