username,time,tweet
WiseHowl84,Sat Sep 01 05:29:50 IST 2012,tweeting from the enterprise-smiths game if you dont care i suggest ignoring the next few hours
WiseHowl84,Fri Aug 31 03:12:20 IST 2012, roll tide go gators go trojans
WiseHowl84,Sat Aug 25 17:50:10 IST 2012,rt  the awkward moment when youre that one friend who always gives relationship advice but is still single
WiseHowl84,Fri Aug 24 23:18:44 IST 2012, wendys deaconator bacondeaconswitch
WiseHowl84,Thu Aug 23 12:29:44 IST 2012,im a cactus stuffambersays
WiseHowl84,Thu Aug 23 06:30:43 IST 2012,youre especially odd tonight stuffambersays
WiseHowl84,Tue Aug 21 02:42:14 IST 2012,rt  rt if you could go for some wings right now
WiseHowl84,Mon Aug 20 04:51:41 IST 2012,rt  that awkward moment when a gps tells a gay person to go straight
WiseHowl84,Mon Aug 20 00:51:13 IST 2012,rt  i named my three steaks shadrach meshach and abednego in hopes of a fourth showing up on the grill but the 
WiseHowl84,Sun Aug 19 17:15:29 IST 2012, why they gotta blame it on a mills
WiseHowl84,Sun Aug 19 17:15:10 IST 2012,rt  so the astros fired their manager im sure that will fix all of their problems can you trade an entire roster for ano 
WiseHowl84,Sat Aug 18 20:58:49 IST 2012,go unbeaten“ our ushers are coming in at 17 on the preseason baptist press top 25 no respect for the small churches”
WiseHowl84,Sat Aug 18 04:34:38 IST 2012,rt  the tooth fairy teaches children that they can sell body parts for money
WiseHowl84,Fri Aug 17 18:24:57 IST 2012,ready for  tonight holy spirit we desire awakening
WiseHowl84,Fri Aug 17 08:12:22 IST 2012,rt  any married man should forget his mistakes theres no use in two people remembering the same thing
WiseHowl84,Fri Aug 17 07:42:39 IST 2012,“ wedding dresses are white so the dishwasher will match the oven and the fridge” improper but hilarious
WiseHowl84,Fri Aug 17 06:06:48 IST 2012,gonna miss watching chipper jones play such a competitor
WiseHowl84,Fri Aug 17 02:07:43 IST 2012,i always hate going to the tire store its like the doctor except the only thing getting surgically removed is my wallet ow
WiseHowl84,Fri Aug 17 02:05:25 IST 2012,rt  a woman complained that my church is too loud the fireworks and flames were too much i suppose she thinks judgm 
WiseHowl84,Wed Aug 15 09:49:23 IST 2012,rt  jesus saved my soul peters vision saved my bacon
WiseHowl84,Tue Aug 14 06:22:51 IST 2012, i cant believe people actually put that stuff in their bodies
WiseHowl84,Sun Aug 12 00:31:28 IST 2012,i have seen some unfortunate names in my lifetime but this wins the netherlands field hockey coach is paul van ass
WiseHowl84,Thu Aug 09 04:24:10 IST 2012,never quite understood the mass appeal of moes but this place is packed hungry
WiseHowl84,Thu Aug 09 01:18:38 IST 2012, i see what you did there
WiseHowl84,Mon Aug 06 03:23:57 IST 2012, im leaning more toward a ron paul write-in but i definitely wish huckabee had run again
WiseHowl84,Mon Aug 06 01:29:29 IST 2012, nice i think yall should be the blair praise project a take off the movie blair witch project  lol
WiseHowl84,Mon Aug 06 01:27:36 IST 2012,rt  everyone fell asleep during heads bowed eyes closed including the pastor lutherans beat us to cracker barrel
WiseHowl84,Mon Aug 06 01:05:43 IST 2012, is bro ray serious about having a name the band competition because i think that would be pretty sweet
WiseHowl84,Sun Aug 05 19:17:53 IST 2012, what time is the paul colman concert at my gilead on thursday
WiseHowl84,Sun Aug 05 09:36:43 IST 2012, do you now have blonde highlights
WiseHowl84,Sat Aug 04 19:07:53 IST 2012,serena putting on a clinic against sharapova goteamusa
WiseHowl84,Sat Aug 04 05:38:48 IST 2012,rt  god made man first because he didnt want a woman looking over his shoulder
WiseHowl84,Sat Aug 04 05:38:19 IST 2012,rt  did you hear about the guy who finally figured out women he died laughing before he could tell anybody
WiseHowl84,Thu Aug 02 09:04:32 IST 2012, brought the thunder tonight great refresher on what it means to live by faith grateful to see god working in this generation
WiseHowl84,Thu Aug 02 09:03:10 IST 2012,rt  dear jesus thank you for dying for my sins and air conditioning amen
WiseHowl84,Thu Aug 02 06:31:28 IST 2012,ready to learn “ teaching at acts 29 tonight with  leading worship”
WiseHowl84,Wed Aug 01 07:38:33 IST 2012, haha i expected you to refer to me as shepherds pie mmm shepherds pie irishfoodrocks ffulfillingstereotype
WiseHowl84,Wed Aug 01 07:25:00 IST 2012, would you be used for fajitas sorryhadto
WiseHowl84,Tue Jul 31 03:12:52 IST 2012, just wanted to say love ya girl youre a beautiful soul standfirminthefaith thingswillgetbetter
WiseHowl84,Sat Jul 28 21:45:35 IST 2012,rt  he stood gazing defiantly into the oncoming storm of the spirit of the age and lifted the waffle fry to his lips
WiseHowl84,Sat Jul 28 04:04:38 IST 2012,rt  rabbits jump  they live for 8 years dogs run  they live for 15 years turtles dont do anything  they  
WiseHowl84,Fri Jul 27 09:29:24 IST 2012,  i think shes generally excited for the future like spiritually believe me i guessed a lot
WiseHowl84,Fri Jul 27 03:06:24 IST 2012, speculating speculating you know im a reporter im trained in this -
WiseHowl84,Fri Jul 27 02:54:39 IST 2012, whats exciting
WiseHowl84,Wed Jul 25 03:24:24 IST 2012, with jones dennis hodgkin all leaving today is there something going on with troy that we dont know about suspicious
WiseHowl84,Wed Jul 25 03:21:49 IST 2012,“ i really thought my blog mention of jon johnson no longer having his mustache would be todays biggest story” whaaattt
WiseHowl84,Tue Jul 24 08:33:37 IST 2012,rt  prayer chain went from phone to email for faster communication we need to start using pics so ill know who were t 
WiseHowl84,Tue Jul 24 08:33:10 IST 2012,rt  watching wipeout and getting ideas for evaluating deacon candidates this could be huge
WiseHowl84,Sat Jul 21 03:30:57 IST 2012, cool let me know when is good for ya
