username,time,tweet
watt_a_jenny,Sat Sep 01 05:29:57 IST 2012,i voteonedirection because they deserve to win and have the best first experience at the vmas 
watt_a_jenny,Sat Sep 01 02:56:29 IST 2012,ohhh liampayne youll never follow me
watt_a_jenny,Sat Sep 01 02:30:11 IST 2012,i cant be no super hero but for you ill be super human
watt_a_jenny,Sat Sep 01 02:20:55 IST 2012,thank god for labor day
watt_a_jenny,Sat Sep 01 01:53:29 IST 2012,ashleys mom chelsey traime mis palomitas  chelsey ahi voy señora animal lmao
watt_a_jenny,Sat Sep 01 00:10:02 IST 2012,my back hurts
watt_a_jenny,Fri Aug 31 23:01:24 IST 2012, watevs youll love them nigga
watt_a_jenny,Fri Aug 31 22:22:09 IST 2012,omg u fainally belong with us lol i love  3
watt_a_jenny,Fri Aug 31 22:21:09 IST 2012,rt  i love  3
watt_a_jenny,Fri Aug 31 22:06:52 IST 2012,sometimes
watt_a_jenny,Fri Aug 31 22:06:37 IST 2012,after 4pd my day goes by fast
watt_a_jenny,Fri Aug 31 20:43:50 IST 2012,aghh now plato
watt_a_jenny,Fri Aug 31 20:07:13 IST 2012,rt tomlinson thank you so much for everyone voting 
watt_a_jenny,Fri Aug 31 18:47:52 IST 2012,yea i would wear my one direction shirt to school today lol
watt_a_jenny,Fri Aug 31 18:15:38 IST 2012,its friday wohooo
watt_a_jenny,Fri Aug 31 17:51:33 IST 2012,rt  soo tomlinson stirs his tea with a pen hahaha
watt_a_jenny,Fri Aug 31 09:12:34 IST 2012,rt  i am who i am you can say whatever you want about me i wont change your approval isnt needed nor wanted
watt_a_jenny,Fri Aug 31 09:00:32 IST 2012,i really cant wait to get out of pasadena ill be moving to london or atleast cali
watt_a_jenny,Fri Aug 31 08:47:08 IST 2012,nw onedirectionmyfirsttime
watt_a_jenny,Fri Aug 31 08:45:34 IST 2012,omg they look just so fucking hot
watt_a_jenny,Fri Aug 31 08:05:48 IST 2012,now to watch snookijwoww
watt_a_jenny,Fri Aug 31 08:05:04 IST 2012,thank god for dvrs
watt_a_jenny,Fri Aug 31 06:56:07 IST 2012,rt  less than 2 hours until  my first time 11/10c dont you forget 
watt_a_jenny,Fri Aug 31 06:29:00 IST 2012,just cause justin bieber cant get enough of his beliebers to vote for him bullshit
watt_a_jenny,Fri Aug 31 06:26:46 IST 2012,why the fuck is ppl saying that  is making 1d win like stfu they can win all by themselves they got all there directioners
watt_a_jenny,Fri Aug 31 05:29:51 IST 2012,vas happenin boys vas happenin boyss
watt_a_jenny,Fri Aug 31 05:27:26 IST 2012,wooohoooo tonight one direction my first time exited to watch this 
watt_a_jenny,Fri Aug 31 04:57:16 IST 2012,well jersey shore eventually had to end
watt_a_jenny,Fri Aug 31 04:56:16 IST 2012,tgiaf- thank god its almost friday
watt_a_jenny,Fri Aug 31 04:19:01 IST 2012,13 ohhhhhh well your phone has problems hahahaa
watt_a_jenny,Fri Aug 31 04:15:56 IST 2012,micheladas are disgusting
watt_a_jenny,Fri Aug 31 04:15:08 IST 2012,13 i did reply it said sucks nuts dawg lol
watt_a_jenny,Fri Aug 31 04:11:16 IST 2012,13 lol no why did i forget to reply or something
watt_a_jenny,Fri Aug 31 03:19:57 IST 2012,wow were more the a 100000 votes ahead woohhooo voteonedirection 
watt_a_jenny,Fri Aug 31 03:12:18 IST 2012,tomlinson and we are winning
watt_a_jenny,Fri Aug 31 03:11:40 IST 2012,rt tomlinson please keep voting  you guys are incredible voteonedirection  showing my competitive side
watt_a_jenny,Fri Aug 31 02:53:36 IST 2012,rt  now that jersey shore is over maybe mtv can start playing some videos again
watt_a_jenny,Fri Aug 31 02:26:15 IST 2012,liampayne i didnt send you cards but i did wish u a great birthday and i love you
watt_a_jenny,Fri Aug 31 02:24:56 IST 2012,rt liampayne so who likes the new album cover  coolyeah
watt_a_jenny,Fri Aug 31 01:28:20 IST 2012,rt  styles  right now its getting new tattoo  xx
watt_a_jenny,Fri Aug 31 01:25:49 IST 2012,rt  directionersbeliebersselenatorsjonaticssmilersswiftieslovaticseach of you deserve respect and should have a resp 
watt_a_jenny,Fri Aug 31 00:41:50 IST 2012,18 more min
watt_a_jenny,Fri Aug 31 00:16:11 IST 2012,last period of the day thank god
watt_a_jenny,Fri Aug 31 00:15:36 IST 2012, omg you look soo cute in that picture
watt_a_jenny,Fri Aug 31 00:14:20 IST 2012,rt  you dont know oh oh 1d 
watt_a_jenny,Thu Aug 30 22:42:16 IST 2012,rt  here it is the brand new takemehome artwork in all its glory 1dhq x 
watt_a_jenny,Thu Aug 30 22:41:32 IST 2012,rt  the sexy curly haired one  
watt_a_jenny,Thu Aug 30 22:24:14 IST 2012,rt  onedirections my first time special airs tonight at 11/10c on  like you could forget 
watt_a_jenny,Thu Aug 30 21:29:49 IST 2012,rt liampayne heres a sneak preview of the irish one goldilockssssssss 
