username,time,tweet
a_f_p_r,Tue Mar 01 05:29:38 IST 2016,one man can change the world
a_f_p_r,Tue Mar 01 05:26:06 IST 2016,rt  if you have something to say you should say it right now
a_f_p_r,Tue Mar 01 05:23:18 IST 2016,ja estou na cama á meia hora  maravilha
a_f_p_r,Tue Mar 01 04:35:34 IST 2016,rt  to the moon and back 🌙🍀 
a_f_p_r,Tue Mar 01 01:16:29 IST 2016,rt  gosto qd percebo q ha pessoas q pensam da mesma maneira q eu
a_f_p_r,Tue Mar 01 00:53:36 IST 2016,rt  capture your adventures 
a_f_p_r,Mon Feb 29 06:05:26 IST 2016,rt  apaixonei-me por cada detalhe teu e lembra-te que tudo em mim um dia te pertenceu
a_f_p_r,Mon Feb 29 05:13:32 IST 2016, u know  secret friend 😂👊
a_f_p_r,Mon Feb 29 05:13:22 IST 2016,rt  afpr 👀👊
a_f_p_r,Mon Feb 29 05:10:05 IST 2016,hoje acordei o grizo  ainda bem que só a cats é que viu xd ahahaha 😂😂😂
a_f_p_r,Mon Feb 29 04:47:45 IST 2016,rt idc quando tiveres na duvida eu vou-te dar certezas
a_f_p_r,Mon Feb 29 04:42:29 IST 2016,os meus olhos estao cada vez mais claros
a_f_p_r,Mon Feb 29 03:31:04 IST 2016,pedi á minha mãe para me escrever um texto no espelho do quarto e ela  fez grande texto amo a 
a_f_p_r,Mon Feb 29 03:20:22 IST 2016,este ano  vai ser o meu ano 
a_f_p_r,Mon Feb 29 03:18:29 IST 2016,passo a vida a ver filmes 
a_f_p_r,Mon Feb 29 03:15:55 IST 2016,poe te a andar páh 
a_f_p_r,Mon Feb 29 03:08:47 IST 2016,rt  saudades é do spaio
a_f_p_r,Mon Feb 29 03:04:16 IST 2016,rt  
a_f_p_r,Mon Feb 29 02:34:31 IST 2016,rt mlce09 há 1 ano atrás nunca pensei estar como estou neste momento
a_f_p_r,Mon Feb 29 02:33:10 IST 2016,rt  
a_f_p_r,Mon Feb 29 02:32:45 IST 2016,no other love
a_f_p_r,Mon Feb 29 02:01:45 IST 2016,rt douly confio muito em ti
a_f_p_r,Mon Feb 29 02:00:21 IST 2016, u know 💃
a_f_p_r,Mon Feb 29 02:00:01 IST 2016,rt  é tão bom te ter como amiga  sempre que algo dá errado basta olhar para a sua vida e ponho tudo em perspetiva 😂
a_f_p_r,Mon Feb 29 00:53:40 IST 2016,rt  e viver de atitudes porque palavras o vento voa
a_f_p_r,Sun Feb 28 07:00:01 IST 2016,rt  
a_f_p_r,Sun Feb 28 05:23:52 IST 2016,vamos parar de ter medo e nos dar uma chance
a_f_p_r,Sat Feb 27 16:47:11 IST 2016,rt  ei querida 
a_f_p_r,Sat Feb 27 16:44:49 IST 2016,puta de pedra a dormir 
a_f_p_r,Sat Feb 27 16:20:09 IST 2016,rt lamego porque os dias do passado esses já lá vão o tempo ensina muito e eu aprendi a dizer não
a_f_p_r,Sat Feb 27 16:15:49 IST 2016,rt  só de pensar que logo vou ter de jogar com esta chuvinha
a_f_p_r,Sat Feb 27 16:04:51 IST 2016,vou tomar o pequeno almoço 
a_f_p_r,Sat Feb 27 05:34:21 IST 2016,rt  que toda preguiça vire dinheiro
a_f_p_r,Sat Feb 27 05:33:08 IST 2016,rt  era uma vez um grupo de amigos
a_f_p_r,Sat Feb 27 04:39:53 IST 2016,na universidade vai ser só ovos mexidos com pimenta branca  todos os santos dias xd
a_f_p_r,Sat Feb 27 04:36:23 IST 2016,estive a ver universidades e médias  e nem estou assim tão descontente 
a_f_p_r,Sat Feb 27 04:31:59 IST 2016,rt  tenho cada relíquia no meu telemóvel
a_f_p_r,Fri Feb 26 20:55:05 IST 2016,rt  juro adoro que saibam mexer no cabelo deixar-me relaxada no céu
a_f_p_r,Fri Feb 26 20:49:30 IST 2016,eu meto me em cada uma
a_f_p_r,Fri Feb 26 20:18:50 IST 2016,rt  e apesar de querer o teu bem não tou do teu ladopor isso lembra-te de mim a cada passo mal dado
a_f_p_r,Fri Feb 26 06:17:27 IST 2016,gosto que mostrem o que sentem 
a_f_p_r,Fri Feb 26 05:03:23 IST 2016,se fosse fácil eu falar 
a_f_p_r,Fri Feb 26 04:49:28 IST 2016,rt  não quero só um espaço quero te no espaço comigo
a_f_p_r,Thu Feb 25 15:14:57 IST 2016,rt  nada é ao acaso
a_f_p_r,Thu Feb 25 15:14:45 IST 2016,rt  quem tem a andreia como amiga tem tudo
a_f_p_r,Thu Feb 25 15:10:34 IST 2016,mãe da cats tu nao tens juizo cats não tenho juízo  tu lá sabes o que é não ter juízocats eu tenho juízo sou é esquecida 😂
a_f_p_r,Thu Feb 25 14:00:46 IST 2016,rt  eu de manhã levo mais tempo a ver as horas do que a arranjar-me
a_f_p_r,Thu Feb 25 14:00:14 IST 2016,rt durao as pessoas gozam todas uma com as outras aqui mas cara a cara fogem a não ser que estejam acompanhados pq sozinhos não faz…
a_f_p_r,Thu Feb 25 13:59:48 IST 2016,rt  despir a nossa personalidade dares-te a conhecer é logo grande passo para acabares a sofrer
a_f_p_r,Thu Feb 25 03:25:31 IST 2016,rt  a vida adulta ta cada vez a aproximar-se mais e eu n tou preparada
