username,time,tweet
RealBPhil,Tue Mar 01 01:07:35 IST 2016,idaho cow farmer uses manure to send trump a message 
RealBPhil,Tue Mar 01 01:05:13 IST 2016,ab stoddard just told cnn rubios figured out the only way to stay in the race is to get media coverage with trump-like trash talking
RealBPhil,Tue Mar 01 00:52:47 IST 2016,rush  
RealBPhil,Tue Mar 01 00:29:54 IST 2016,winless mini-me marco resorts to trump-like personal insults to gain traction 
RealBPhil,Tue Mar 01 00:20:45 IST 2016,ted cruz’s case for rebuilding the military  reagan-style 
RealBPhil,Tue Mar 01 00:10:57 IST 2016,perry said trump didn’t understand sacrifice/service mocking him for having “bone spurs” not serving in military 
RealBPhil,Tue Mar 01 00:09:55 IST 2016,fmr tx gov perry re trump “you name the issue he’s been on both sides of it” 
RealBPhil,Tue Mar 01 00:08:21 IST 2016,this x 1000 tx gov abbott re trump we don’t need another president who is going to ignore the  constitution” 
RealBPhil,Tue Mar 01 00:07:12 IST 2016,trump funded 5 gang of eight members who pushed for amnesty  
RealBPhil,Tue Mar 01 00:03:27 IST 2016,buyers remorse  
RealBPhil,Mon Feb 29 23:41:39 IST 2016,cruz re trump you dont get to abuse and take advantage of workers then style yourself a champion workers 
RealBPhil,Mon Feb 29 23:12:24 IST 2016,hillary trump are suspect in eyes of millennials bc theyre flip-floppers elite “1ers” have fraud cases looming 
RealBPhil,Mon Feb 29 23:10:36 IST 2016,the millennial case for ted cruz  
RealBPhil,Mon Feb 29 23:06:50 IST 2016,false sessions without ted cruz amnesty would have passed in 2013   
RealBPhil,Mon Feb 29 23:02:07 IST 2016,alabama religious liberty activist kayla moore picks ted cruz — charisma news 
RealBPhil,Mon Feb 29 22:58:38 IST 2016,rt  great support for  here in dallas tx cruzcrew cruz2016 
RealBPhil,Mon Feb 29 22:58:28 IST 2016,rt  a talk with heidi cruz if i did not know  i would be trying to find a way to get on his campaign 
RealBPhil,Mon Feb 29 22:58:19 IST 2016,rt  ted cruz has nothing to do with gang of 8 except killing amnesty it was never the gang of nine   
RealBPhil,Mon Feb 29 22:55:36 IST 2016,rt  oklahoma  introduces glenn beck huge cheer when she says obama lost all 77 counties twice 
RealBPhil,Mon Feb 29 22:54:09 IST 2016,cruzcrew in tulsa yesterday 
RealBPhil,Mon Feb 29 22:43:34 IST 2016,16-year old supporter if i could vote i would vote for ted cruz  
RealBPhil,Mon Feb 29 22:41:27 IST 2016,rt  tedcruz first stop of the day dallas then san antonio then houston  cruz cruzcrew 
RealBPhil,Mon Feb 29 22:38:52 IST 2016,trump pretending to not know who duke is but theres only one answer to do you condemn the ku klux klan
RealBPhil,Mon Feb 29 22:36:05 IST 2016,trump spox says he was confused but question was simple enough do you condemn david duke and the ku klux klan” 
RealBPhil,Mon Feb 29 22:32:54 IST 2016,so of course rubio cant defend his record and accuses others of lying  
RealBPhil,Mon Feb 29 22:31:41 IST 2016,cruz correctly identifies rubios gun record yesterday 
RealBPhil,Mon Feb 29 22:29:58 IST 2016,rt  gohmert rubio lied to his constituents when he said he wouldnt go to congress and push for amnesty
RealBPhil,Mon Feb 29 22:27:28 IST 2016,sen marco rubio voted for gun ban in 1999  
RealBPhil,Mon Feb 29 22:22:39 IST 2016,scarborough trump’s feigned ignorance about the kkk raises disturbing questions  
RealBPhil,Mon Feb 29 22:03:39 IST 2016,rt kfor ted cruz supports taking jabs at other candidates  
RealBPhil,Mon Feb 29 21:31:57 IST 2016,arkansas secretary of state endorses ted cruz cruzcountry arpol 
RealBPhil,Mon Feb 29 21:21:50 IST 2016, thanks
RealBPhil,Mon Feb 29 21:20:48 IST 2016,edmorrissey facts  
RealBPhil,Mon Feb 29 21:16:34 IST 2016,edmorrissey here are the facts on how the obamacare bailout rider was put into the omnibus 
RealBPhil,Mon Feb 29 21:15:46 IST 2016,edmorrissey your endorsement of rubio is anchored on a lie sessions upton and kingston killed the ocare bailout not rubio
RealBPhil,Mon Feb 29 21:03:20 IST 2016,catherine cruz hangs out with dad during a commercial break at the cnndebate h/t cruzcrew 
RealBPhil,Mon Feb 29 18:32:29 IST 2016,heidi cruz on what she believes this presidential race is all about 
RealBPhil,Mon Feb 29 18:11:31 IST 2016,ted cruz says election will come down to 3 issues jobs freedom security  
RealBPhil,Mon Feb 29 17:59:28 IST 2016,watch ted cruz trump can’t beat hillary clinton  
RealBPhil,Mon Feb 29 08:09:57 IST 2016,rt  tedcruz says  voted in west miami to ban guns from parks there is no universe in which id support that…
RealBPhil,Mon Feb 29 05:07:29 IST 2016,trump’s praise of clinton as well as his donation to the  foundation would neutralize any gop attacks against her 
RealBPhil,Mon Feb 29 05:00:18 IST 2016,rt  ken cuccinelli whos endorsed cruz is here passing out this stmnt framing cruz as above the fray 
RealBPhil,Mon Feb 29 04:56:26 IST 2016,rt  ted cruz if you don’t want donald to be the nominee stand united with us
RealBPhil,Mon Feb 29 04:49:17 IST 2016,rt    family and friends who vote together stay together   tulsa oklahoma choosecruz trusted cruzcrew 
RealBPhil,Mon Feb 29 02:24:43 IST 2016,orders from the boss perhaps  
RealBPhil,Mon Feb 29 02:22:53 IST 2016,no longer even pretending to hide the fox news bias against cruz  
RealBPhil,Mon Feb 29 02:21:58 IST 2016,rt  unfortunate to see fox news corporate brass make bias explicit  they support trump rubio kasich dealmakers 
RealBPhil,Mon Feb 29 02:02:15 IST 2016,tulsa ok cruzcrew 
RealBPhil,Mon Feb 29 00:14:12 IST 2016,rt  trump 1 urges war crimes 2 quotes mussolini 3 belittles the handicapped 4 cheats ordinary people 5 wont cond…
