username,time,tweet
brittanydaugh_,Sun Sep 01 05:29:44 IST 2013,i am the best corn hole partner ever 😜
brittanydaugh_,Sat Aug 31 23:14:18 IST 2013,rt  labor day weekend merica lets get nasty
brittanydaugh_,Sat Aug 31 21:54:50 IST 2013,out on the jet ski today
brittanydaugh_,Sat Aug 31 07:33:44 IST 2013,do you like it when we take it to the ground tell me baby how does that sound
brittanydaugh_,Sat Aug 31 07:28:31 IST 2013, ill text you when im back 
brittanydaugh_,Sat Aug 31 07:22:52 IST 2013, ill be back monday lets do somethin
brittanydaugh_,Sat Aug 31 07:15:36 IST 2013, i left 😒
brittanydaugh_,Sat Aug 31 07:09:05 IST 2013,ill just have fun myself then
brittanydaugh_,Sat Aug 31 02:01:58 IST 2013,pretty sure someone in this class is half lit cause this whole room smells like alcohol
brittanydaugh_,Sat Aug 31 01:27:18 IST 2013, you should be paying attention in your math class
brittanydaugh_,Sat Aug 31 01:18:31 IST 2013,this apartment is always so damn cold
brittanydaugh_,Fri Aug 30 05:40:29 IST 2013, is gonna be at glenoak in like 5 minutes from kent 😂
brittanydaugh_,Thu Aug 29 20:16:12 IST 2013,i did good on my first college speech 😬
brittanydaugh_,Wed Aug 28 23:43:47 IST 2013,a little crazy with a blue jean tear gets a ray ban stare just about everywhere we go
brittanydaugh_,Wed Aug 28 19:51:48 IST 2013,i have my first speech tomorrow ah 😩
brittanydaugh_,Wed Aug 28 08:56:20 IST 2013,rt voices shes as pretty as a picture every bit as funny as she is smart oh shes heaven on the eyes but boy shes hell on the…
brittanydaugh_,Wed Aug 28 00:58:38 IST 2013, i was lost lol
brittanydaugh_,Wed Aug 28 00:56:50 IST 2013,it feels so good to lay down
brittanydaugh_,Tue Aug 27 22:00:09 IST 2013,x hahaha its good tim hope youre having a good time at kent
brittanydaugh_,Mon Aug 26 23:50:54 IST 2013,i would be in the shower when the fire alarm goes off 😡😂
brittanydaugh_,Mon Aug 26 19:22:27 IST 2013, thank you 😊 see you soon
brittanydaugh_,Mon Aug 26 19:21:39 IST 2013,rt  xo hope youre havin fun 😁 welcome to college life 🍻 see ya this weekend 
brittanydaugh_,Mon Aug 26 07:59:31 IST 2013,rt voices she was like oh my god this is my song ive been listenin to the radio all night long lukebryan
brittanydaugh_,Sun Aug 25 21:08:33 IST 2013,  i 💋 
brittanydaugh_,Sun Aug 25 08:09:34 IST 2013,just posted a photo 
brittanydaugh_,Sat Aug 24 08:11:50 IST 2013,got a little fireworks show through my living room window 🎆☺
brittanydaugh_,Sat Aug 24 04:48:29 IST 2013,so glad i met  today
brittanydaugh_,Fri Aug 23 09:37:22 IST 2013,rt 16 i want a giant ass lifted black jeep
brittanydaugh_,Fri Aug 23 09:29:24 IST 2013,“voices god what am i supposed to do theres more than miles in my rear view”
brittanydaugh_,Fri Aug 23 04:29:12 IST 2013,home sweet home 🏠 
brittanydaugh_,Thu Aug 22 18:34:51 IST 2013,im excited to start this new chapter in my life but when the time comes that i actually have to say goodbye im gonna be sad 😶
brittanydaugh_,Thu Aug 22 08:27:19 IST 2013, love you gavin hope youre doing okay 
brittanydaugh_,Thu Aug 22 04:30:05 IST 2013,candy crush is the only game ive ever played that i get mad about 😠
brittanydaugh_,Thu Aug 22 02:49:48 IST 2013,cant believe im moving tomorrow
brittanydaugh_,Thu Aug 22 00:15:53 IST 2013,last time ill be able to ride in the jeep with the top down for awhile 😥
brittanydaugh_,Wed Aug 21 22:44:23 IST 2013,red light runnin  good time chasin
brittanydaugh_,Wed Aug 21 21:35:32 IST 2013,im just gonna pretend like i didnt hear that
brittanydaugh_,Wed Aug 21 11:57:54 IST 2013,i wonder if i ever cross your mind
brittanydaugh_,Wed Aug 21 09:03:01 IST 2013,a little conway a little tpain might just make it rain
brittanydaugh_,Wed Aug 21 07:20:09 IST 2013,at the park with my bff 
brittanydaugh_,Wed Aug 21 05:26:56 IST 2013,alright time to haul ass
brittanydaugh_,Wed Aug 21 04:29:05 IST 2013,drivin through waynesburg prayin i dont get a ticket again
brittanydaugh_,Wed Aug 21 03:48:21 IST 2013,“ find someone who wants you as much as you want them”
brittanydaugh_,Wed Aug 21 02:38:03 IST 2013,🌞🌊 
brittanydaugh_,Wed Aug 21 01:57:24 IST 2013,you cant sip whiskey gotta drink it push it up to 10 and crank it if you wanna keep your woman gotta spank it
brittanydaugh_,Tue Aug 20 21:54:15 IST 2013,all tanned up and my kinda pretty
brittanydaugh_,Tue Aug 20 08:20:41 IST 2013,mine would be you
