username,time,tweet
AmusingMuse2000,Tue Mar 01 05:29:31 IST 2016, hey vincenti have done a lot of research and the only songs i can find were done in the 70swhich are coolis this it
AmusingMuse2000,Tue Mar 01 05:23:42 IST 2016,jetson   thanks jetson  greatly appreciated
AmusingMuse2000,Tue Mar 01 05:19:26 IST 2016,
AmusingMuse2000,Tue Mar 01 05:06:56 IST 2016, ahhh i wasnt trying to post sad  was attempting to give a wide rangelove this hadnt heard it for a while
AmusingMuse2000,Tue Mar 01 05:00:07 IST 2016, have had merryvalegreat for any occasion
AmusingMuse2000,Tue Mar 01 04:55:45 IST 2016, hey kamglad to have you back  thanks for the follow  your page is looking awesome
AmusingMuse2000,Tue Mar 01 04:54:55 IST 2016,tweetcoolstuff dj kam coolness 
AmusingMuse2000,Tue Mar 01 04:23:30 IST 2016,staindits been a while 
AmusingMuse2000,Tue Mar 01 03:57:43 IST 2016, i have seen this beforebut could not find the link
AmusingMuse2000,Tue Mar 01 03:36:11 IST 2016, shes dope  awesomeness
AmusingMuse2000,Tue Mar 01 03:32:17 IST 2016,everlastsaving grace 
AmusingMuse2000,Tue Mar 01 03:27:31 IST 2016,metallicanothing else matters 
AmusingMuse2000,Tue Mar 01 03:20:49 IST 2016, phoenixx you are her producer  wowyou did an awesome job  tell her she is becoming a  star
AmusingMuse2000,Tue Mar 01 03:01:45 IST 2016, phoenixx i love her  she blew me away
AmusingMuse2000,Tue Mar 01 02:58:07 IST 2016,alanis morissetteuninvited 
AmusingMuse2000,Tue Mar 01 02:52:49 IST 2016,alimac oh i knowi agree with your thoughtsit is a shamewhat a loss
AmusingMuse2000,Tue Mar 01 02:51:49 IST 2016,christina aguilerabeautifulfor all of the most amazing  beautiful people in the world 
AmusingMuse2000,Tue Mar 01 02:46:08 IST 2016,alimac i knowbut i chose that pic as a tributeshe deserves itso beautiful
AmusingMuse2000,Tue Mar 01 02:43:46 IST 2016,whitney houstoni will always love youripyour music lives on 
AmusingMuse2000,Tue Mar 01 02:36:30 IST 2016,bonne tylertotal eclipse of the heart 
AmusingMuse2000,Tue Mar 01 02:19:46 IST 2016, my pleasure  love original art  thanks for the follow happy to connect  we tweetcoolstuff  
AmusingMuse2000,Tue Mar 01 02:13:15 IST 2016, give me the name of the song and is the artist name jamze francisco
AmusingMuse2000,Tue Mar 01 02:09:46 IST 2016, checking it out now
AmusingMuse2000,Tue Mar 01 02:09:05 IST 2016,aerosmithsweet emotion 
AmusingMuse2000,Tue Mar 01 01:34:09 IST 2016,pearl jamyellow ledbetter 
AmusingMuse2000,Tue Mar 01 01:30:10 IST 2016,alice in chainsman in the box 
AmusingMuse2000,Tue Mar 01 01:24:32 IST 2016,led zeppelinkashmir 
AmusingMuse2000,Tue Mar 01 01:22:32 IST 2016,van halenjump 
AmusingMuse2000,Tue Mar 01 01:19:04 IST 2016,bruce springsteenborn in the usa 
AmusingMuse2000,Tue Mar 01 01:15:15 IST 2016,bob segerold time rock and roll 
AmusingMuse2000,Tue Mar 01 01:13:03 IST 2016,musicmonday lets do this
AmusingMuse2000,Tue Mar 01 00:34:41 IST 2016,laurenarren i love music monday🎶🎶🎼🎼🎵🎵
AmusingMuse2000,Mon Feb 29 20:45:10 IST 2016,     morning glenda  happy monday
AmusingMuse2000,Mon Feb 29 20:44:31 IST 2016, hi   thanks for the follow  look forward to reading your tweets and so glad to connect
AmusingMuse2000,Mon Feb 29 20:04:15 IST 2016,kulish 4 day week the weekwoo hoo
AmusingMuse2000,Mon Feb 29 19:58:49 IST 2016,kulish   good morning  not ready for the week lol  weekend went by too fast
AmusingMuse2000,Mon Feb 29 19:51:36 IST 2016,kulish good morning 
AmusingMuse2000,Mon Feb 29 19:41:24 IST 2016,
AmusingMuse2000,Mon Feb 29 19:39:59 IST 2016,     morning
AmusingMuse2000,Mon Feb 29 19:39:04 IST 2016,
AmusingMuse2000,Mon Feb 29 08:46:50 IST 2016,goodnight  worldcatch you on the flip side 
AmusingMuse2000,Mon Feb 29 07:59:14 IST 2016, agreed  thats what life is about  happy to connect
AmusingMuse2000,Mon Feb 29 07:58:05 IST 2016, hey dave  thanks for the follow  have a great sunday
AmusingMuse2000,Mon Feb 29 06:03:28 IST 2016,  love the all whitedid mine the same  soothing and crisp
AmusingMuse2000,Mon Feb 29 05:29:58 IST 2016,dani will do and you to toots
AmusingMuse2000,Mon Feb 29 05:26:00 IST 2016, you too evan
AmusingMuse2000,Mon Feb 29 05:25:18 IST 2016,tweetcoolstuff  have some funfootloose final dance 
AmusingMuse2000,Mon Feb 29 05:17:58 IST 2016,       vel lovely and very kind
AmusingMuse2000,Mon Feb 29 05:17:25 IST 2016, i strive to leave a good impression 100 probably not but not for lack of trying  have a good evening evan
AmusingMuse2000,Mon Feb 29 05:15:25 IST 2016, excited to see them  i will check you  page as often as possible
