username,time,tweet
apl760,Tue Mar 01 05:29:30 IST 2016,school teaches you how to take tests not how to be a student
apl760,Tue Mar 01 04:29:14 IST 2016,rt  same timmy same 
apl760,Tue Mar 01 04:20:58 IST 2016,why are stairs so difficult to walk up today 😩
apl760,Sun Feb 28 21:19:52 IST 2016,rt  
apl760,Sun Feb 28 21:11:02 IST 2016,rt  preach 
apl760,Sun Feb 28 21:07:46 IST 2016,rt  himym 
apl760,Sat Feb 27 06:10:51 IST 2016,i cant physics
apl760,Sat Feb 27 06:09:22 IST 2016,rt  houston rockets red glare last night 🚀💥 
apl760,Fri Feb 26 22:54:51 IST 2016,☹✊🏾 
apl760,Fri Feb 26 22:54:02 IST 2016,nana shit thats even more years of shit posting dank memes and song lyrics ahaha
apl760,Fri Feb 26 22:52:18 IST 2016,rt  do you ever feel like saying thank you after sex
apl760,Fri Feb 26 22:13:30 IST 2016,today is my twitter anniversaryshout out to all my friends that started following me 5 years agosorry about all the shit posts dank memes
apl760,Fri Feb 26 08:17:41 IST 2016,multi variable calculus more like multi variable crying
apl760,Fri Feb 26 08:15:54 IST 2016,midterms 💊
apl760,Fri Feb 26 03:17:38 IST 2016,when they give you a warm baguette at panera 👌🏼👌🏼👌🏼👌🏼👌🏼👌🏼👌🏼🔥🔥🔥
apl760,Fri Feb 26 03:12:36 IST 2016,rt  watch the coachella premiere of s video for in the morning  
apl760,Thu Feb 25 23:08:38 IST 2016,50 days until weekend 157 days until weekend 2 coachella needs to come now
apl760,Thu Feb 25 20:54:06 IST 2016,😕 
apl760,Thu Feb 25 12:08:33 IST 2016,rt  rt if you hate joints that burn funny
apl760,Thu Feb 25 03:11:03 IST 2016,shitty day so far 😒
apl760,Thu Feb 25 03:09:20 IST 2016,rt   what the heck great guy im iin a math class w him rn lol
apl760,Thu Feb 25 01:13:03 IST 2016, this is justins music
apl760,Wed Feb 24 21:29:38 IST 2016,they say ive got a deficit but my attentions feeling fine im concentrated looking adderall the time
apl760,Wed Feb 24 10:40:26 IST 2016,been waiting for this shit for a while 😎 
apl760,Wed Feb 24 07:45:21 IST 2016,rt  coachella will be one to remember this yea we promise you that
apl760,Wed Feb 24 04:27:21 IST 2016,wow i really miss playing baritone /
apl760,Tue Feb 23 17:03:56 IST 2016,why do i do this to myself 😩
apl760,Mon Feb 22 23:28:40 IST 2016,its week 8 so fuck off mate
apl760,Sun Feb 21 23:09:52 IST 2016,rt  damn daniel back at it again with the white vans 
apl760,Sun Feb 21 23:09:42 IST 2016,rt  when the lady at the drive thru asks if she can hit your g pen 😂😂 of course you can
apl760,Sun Feb 21 10:21:09 IST 2016,really tho 
apl760,Sun Feb 21 02:16:49 IST 2016, 😎 i work at a panera in case you didnt know
apl760,Sat Feb 20 02:22:50 IST 2016, one guy actually gave me a thumbs up 😎
apl760,Sat Feb 20 02:21:04 IST 2016,that moment when your laptop starts playing the killers really loud on the quiet floor 😶
apl760,Sat Feb 20 02:19:34 IST 2016, hi
apl760,Sat Feb 20 02:19:28 IST 2016,rt  i really wish jay-z hadnt retired one of the few artists that i can jam it to to any of their songs
apl760,Sat Feb 20 02:06:54 IST 2016,rt  me as a parent lmao 
apl760,Sat Feb 20 02:02:20 IST 2016,rt  this makes me so mad 
apl760,Fri Feb 19 11:11:51 IST 2016,rt  fuck a gpa
apl760,Fri Feb 19 08:22:05 IST 2016,rt  
apl760,Fri Feb 19 08:18:07 IST 2016,me af here in pomona  
apl760,Thu Feb 18 12:32:46 IST 2016,rt  time to look at my grades and cry a little bit then look at my bank account and cry even more
apl760,Thu Feb 18 04:22:10 IST 2016,rt  hi i love you 
apl760,Wed Feb 17 22:32:33 IST 2016,rt  when life keeps bringing you down 
apl760,Wed Feb 17 22:18:11 IST 2016,i dont know why but for some reason this makes me really happy  
apl760,Wed Feb 17 13:46:59 IST 2016,🌃 
apl760,Wed Feb 17 07:50:50 IST 2016,  ☹️
apl760,Wed Feb 17 07:48:29 IST 2016, youre a montserrat
apl760,Mon Feb 15 14:37:18 IST 2016,rt  
apl760,Sat Feb 13 02:14:10 IST 2016,
